STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
Offenbach;20160516;   1;    9.5;   6.9;   7.8; 1005.10;   60.25;   2.0;   14.1;    6.0;    3.5;  10.4;   0.0;   4;    1.917;-999;eor
Offenbach;20160517;   1;   11.4;   8.1;   7.8; 1003.86;   61.88;   2.0;   16.5;    5.7;    3.7;   9.0;   0.0;   0;    2.067;-999;eor
Offenbach;20160518;   1;   14.6;  10.0;   8.0;  997.09;   62.58;   1.6;   20.0;    9.0;    8.3;   8.3;   0.8;   4;    1.617;-999;eor
Offenbach;20160519;   1;   14.0;  11.0;   6.5;  997.35;   70.79;   2.2;   19.6;   10.1;    6.5;   7.7;   0.0;   4;    2.717;-999;eor
Offenbach;20160520;   1;   14.7;  11.3;   7.7; 1004.93;   68.54;   2.5;   20.5;    7.4;    4.2;   8.3;   0.0;   4;    6.550;-999;eor
Offenbach;20160521;   1;   17.2;  12.8;   7.8; 1002.81;   67.71;   1.6;   23.8;   10.1;    7.7;   7.4;   0.0;   0;    9.350;-999;eor
Offenbach;20160522;   1;   18.8;  13.2;   7.9;  995.65;   64.83;   2.6;   27.5;   10.8;    8.0;  11.7;   5.2;   4;    9.567;-999;eor
Offenbach;20160523;   1;   13.8;  13.2;   7.8;  997.24;   83.71;   2.8;   16.8;   12.3;   11.8;   8.4;   0.7;   4;    0.117;-999;eor
Offenbach;20160524;   1;   11.8;  11.7;   7.9; 1000.17;   84.79;   1.9;   12.7;    9.6;    8.8;   6.9;   7.4;   4;    0.000;-999;eor
Offenbach;20160525;   1;   12.1;  12.1;   7.3; 1001.20;   85.83;  -999;   15.1;    7.1;    4.8;   3.8;   0.0;   0;    0.150;-999;eor
Offenbach;20160526;   1;   15.3;  12.0;   2.8; 1001.62;   73.46;   1.1;   23.9;    7.4;    4.8;   5.4;  10.1;   4;    9.583;-999;eor
Offenbach;20160527;   1;   17.1;  16.0;   7.6; 1000.58;   83.08;   1.5;   23.5;   13.4;   11.7;   7.8;  11.2;   4;    3.733;-999;eor
Offenbach;20160528;   1;   17.4;  17.0;   7.0;  997.94;   86.50;   1.4;   24.8;   12.2;   10.5;   6.8;   8.9;   4;    5.450;-999;eor
Offenbach;20160529;   1;   17.2;  16.9;   7.2;  991.69;   86.58;   1.2;   22.6;   11.9;   10.3;  13.0;  53.5;   4;    2.300;-999;eor
Offenbach;20160530;   1;   16.6;  16.5;   7.8;  989.21;   87.25;   2.5;   19.7;   13.4;   11.9;   9.5;   0.6;   4;    0.183;-999;eor
Offenbach;20160531;   1;   16.5;  14.3;   7.3;  996.28;   77.21;   1.7;   21.5;   12.2;    9.7;   6.5;   0.0;   4;    2.433;-999;eor
Offenbach;20160601;   1;   14.9;  15.9;   7.9;  998.19;   93.13;   1.9;   17.5;   11.2;    9.1;   7.1;   1.1;   4;    0.000;-999;eor
Offenbach;20160602;   1;   16.9;  17.1;   7.8;  996.12;   89.25;   1.1;   20.6;   14.2;   12.4;   3.9;   1.0;   4;    0.650;-999;eor
Offenbach;20160603;   1;   16.4;  16.9;   7.9;  996.75;   90.88;   1.6;   20.1;   12.8;   12.8;   7.1;   2.2;   4;    0.333;-999;eor
Offenbach;20160604;   1;   18.0;  17.8;   7.7;  997.96;   86.83;   1.2;   23.3;   14.5;   12.9;   7.4;   4.6;   4;    2.967;-999;eor
Offenbach;20160605;   1;   18.8;  17.3;   6.8; 1002.10;   81.83;   1.0;   26.8;   13.1;   11.8;  11.2;   7.1;   4;    5.217;-999;eor
Offenbach;20160606;   1;   19.5;  16.9;   4.1; 1005.08;   76.79;   1.0;   27.9;   11.8;   10.6;  10.1;   0.0;   4;   11.800;-999;eor
Offenbach;20160607;   1;   20.8;  16.0;   4.3; 1006.15;   69.08;   1.6;   29.0;   13.1;   11.2;  11.1;   4.9;   4;   12.717;-999;eor
Offenbach;20160608;   1;   18.4;  17.0;   7.7; 1004.06;   81.63;   1.3;   24.7;   13.5;   11.1;  10.7;   0.5;   4;    3.767;-999;eor
Offenbach;20160609;   1;   16.7;  12.9;   5.0; 1003.00;   69.75;   2.5;   20.8;   11.7;    9.9;   8.9;   0.0;   0;   10.950;-999;eor
Offenbach;20160610;   1;   17.0;  13.2;   5.3;  998.61;   70.21;   0.8;   23.6;    9.6;    8.0;   5.3;   0.0;   0;   10.367;-999;eor
