STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
      Berlin-Dahlem;20160205;   3;    3.4;   7.3;   6.4; 1012.18;   92.96;-999;    5.8;    0.9;   -1.2;-999;   1.0;   8;    0.050;   0;eor
      Berlin-Dahlem;20160206;   3;    7.7;   8.5;   5.0; 1004.47;   82.25;-999;   11.9;    5.2;    1.2;-999;   0.0;   6;    3.100;   0;eor
      Berlin-Dahlem;20160207;   3;    6.5;   7.4;   5.1;  994.51;   77.17;-999;   10.4;    2.4;   -2.4;-999;   0.4;   6;    4.067;   0;eor
      Berlin-Dahlem;20160208;   3;    7.5;   7.5;   5.3;  987.58;   72.25;-999;   11.3;    5.5;    1.9;-999;   0.6;   6;    0.433;   0;eor
      Berlin-Dahlem;20160209;   3;    8.1;   7.5;   7.0;  981.28;   69.83;-999;    9.8;    6.2;    4.6;-999;   2.8;   6;    1.733;   0;eor
      Berlin-Dahlem;20160210;   3;    5.2;   6.3;   6.5;  981.46;   71.96;-999;    8.2;    3.4;    1.3;-999;   1.9;   6;    4.700;   0;eor
      Berlin-Dahlem;20160211;   3;    4.1;   6.9;   5.6;  989.81;   84.38;-999;    6.0;    0.9;   -2.5;-999;   1.4;   6;    0.267;   0;eor
      Berlin-Dahlem;20160212;   3;    1.9;   5.9;   3.4;  992.26;   84.79;-999;    7.0;   -1.8;   -5.0;-999;   0.0;   0;    4.983;   0;eor
      Berlin-Dahlem;20160213;   3;    1.3;   5.6;   3.2;  986.00;   86.00;-999;    7.9;   -3.0;   -5.5;-999;   0.0;   8;    8.733;   0;eor
      Berlin-Dahlem;20160214;   3;    3.0;   7.4;   8.0;  981.05;   96.83;-999;    4.5;    1.1;    0.7;-999;   0.2;   8;    0.000;   0;eor
      Berlin-Dahlem;20160215;   3;    3.3;   7.3;   8.0; 1000.48;   93.96;-999;    4.4;    1.1;    0.6;-999;   0.1;   8;    0.000;   0;eor
      Berlin-Dahlem;20160216;   3;    0.0;   4.6;   6.5; 1024.76;   75.29;-999;    1.4;   -2.9;   -5.9;-999;   0.0;   0;    0.000;   0;eor
      Berlin-Dahlem;20160217;   3;    0.1;   5.3;   4.2; 1015.29;   86.42;-999;    5.0;   -3.3;   -6.2;-999;   1.0;   8;    5.500;   0;eor
      Berlin-Dahlem;20160218;   3;    2.3;   6.2;   6.9; 1006.70;   86.54;-999;    5.9;   -0.7;   -2.8;-999;   0.0;   0;    1.817;   0;eor
      Berlin-Dahlem;20160219;   3;    3.2;   5.8;   7.3; 1008.25;   76.25;-999;    5.2;    1.3;   -1.2;-999;   0.0;   6;    1.700;   0;eor
      Berlin-Dahlem;20160220;   3;    3.1;   6.9;   6.5; 1001.60;   88.83;-999;    5.3;   -0.4;   -3.6;-999;   6.5;   8;    0.000;   0;eor
      Berlin-Dahlem;20160221;   3;    8.1;  10.2;   7.7;  994.29;   93.88;-999;   11.2;    5.1;    4.2;-999;  10.9;   6;    0.150;   0;eor
      Berlin-Dahlem;20160222;   3;    6.8;   9.5;   7.9;  992.26;   93.70;-999;   11.1;    3.6;    2.8;-999;   7.9;   6;    0.000;   0;eor
      Berlin-Dahlem;20160223;   3;    4.5;   6.9;   6.0;  998.28;   82.04;-999;    7.4;    2.5;    0.4;-999;   0.0;   8;    2.517;   0;eor
      Berlin-Dahlem;20160224;   3;    2.7;   5.8;   4.3; 1003.38;   78.63;-999;    6.7;   -1.4;   -4.5;-999;   0.0;   8;    3.833;   0;eor
      Berlin-Dahlem;20160225;   3;    0.8;   5.7;   5.1; 1000.99;   88.67;-999;    4.8;   -1.8;   -4.7;-999;   2.0;   8;    4.233;   0;eor
      Berlin-Dahlem;20160226;   3;    1.1;   5.7;   5.7; 1002.62;   86.46;-999;    4.6;   -3.4;   -5.8;-999;   0.0;   8;    0.250;   0;eor
      Berlin-Dahlem;20160227;   3;    1.2;   4.8;   6.1; 1003.76;   74.29;-999;    6.9;   -4.6;   -6.3;-999;   0.0;   0;    7.933;   0;eor
      Berlin-Dahlem;20160228;   3;    3.1;   5.4;   6.1; 1008.17;   71.92;-999;    6.6;    0.7;   -3.2;-999;   0.0;   0;    5.167;-999;eor
      Berlin-Dahlem;20160229;   3;    1.4;   4.9;   7.3; 1012.63;   72.00;-999;    3.4;   -0.4;   -3.3;-999;   0.0;   7;    0.200;   0;eor
      Berlin-Dahlem;20160301;   3;    1.1;   5.1;   6.2; 1006.38;   77.96;-999;    5.0;   -0.9;   -2.9;-999;   0.0;   8;    6.383;   0;eor
      Berlin-Dahlem;20160302;   3;    4.2;   7.1;   7.3;  990.83;   86.38;-999;    9.0;    0.0;   -2.1;-999;   0.1;   6;    0.667;   0;eor
      Berlin-Dahlem;20160303;   3;    3.2;   6.2;   6.5;  992.47;   81.21;-999;    7.4;   -0.8;   -4.4;-999;   0.0;   0;    1.333;   0;eor
      Berlin-Dahlem;20160304;   3;    3.3;   5.4;   4.4;  993.74;   72.25;-999;    9.6;   -3.3;   -6.1;-999;   0.0;   0;    8.517;   0;eor
      Berlin-Dahlem;20160305;   3;    5.6;   6.7;   7.3;  987.35;   73.38;-999;    8.5;    3.7;    1.8;-999;   2.3;   6;    0.650;   0;eor
      Berlin-Dahlem;20160306;   3;    3.3;   7.5;   6.0;  987.36;   97.17;-999;    4.8;   -0.5;   -3.7;-999;   5.1;   8;    0.250;   0;eor
      Berlin-Dahlem;20160307;   3;    2.2;   6.3;   5.5;  994.70;   88.21;-999;    6.6;   -2.0;   -4.7;-999;   0.1;   8;    1.033;   0;eor
      Berlin-Dahlem;20160308;   3;    1.7;   5.5;   2.6; 1003.60;   81.96;-999;    8.6;   -3.3;   -5.8;-999;   0.0;   0;    8.750;   0;eor
      Berlin-Dahlem;20160309;   3;    2.7;   5.3;   1.7; 1004.88;   75.04;-999;    9.5;   -2.6;   -5.7;-999;   0.0;   0;    9.733;   0;eor
      Berlin-Dahlem;20160310;   3;    5.1;   7.1;   7.2; 1010.17;   80.79;-999;    8.4;    2.8;    1.9;-999;   0.0;   6;    1.267;   0;eor
      Berlin-Dahlem;20160311;   3;    3.8;   6.7;   7.8; 1018.11;   83.83;-999;    4.9;    3.1;    2.6;-999;   0.0;   6;    0.000;   0;eor
      Berlin-Dahlem;20160312;   3;    2.8;   5.9;   7.5; 1021.88;   78.50;-999;    4.1;    1.1;   -0.6;-999;   0.0;   6;    0.000;   0;eor
      Berlin-Dahlem;20160313;   3;    1.7;   5.4;   6.5; 1026.18;   78.63;-999;    3.3;   -0.4;   -3.6;-999;   0.0;   0;    0.000;   0;eor
      Berlin-Dahlem;20160314;   3;    3.6;   5.9;   6.7; 1023.40;   74.25;-999;    7.5;   -0.6;   -3.1;-999;   0.7;   6;    7.900;   0;eor
      Berlin-Dahlem;20160315;   3;    4.3;   6.6;   7.5; 1017.20;   79.96;-999;    5.9;    3.0;    2.6;-999;   0.0;   6;    0.017;   0;eor
      Berlin-Dahlem;20160316;   3;    4.6;   5.5;   2.1; 1022.74;   66.04;-999;    9.8;   -0.7;   -4.8;-999;   0.0;   0;   11.083;   0;eor
      Berlin-Dahlem;20160317;   3;    4.5;   5.2;   0.0; 1017.83;   66.50;-999;   12.1;   -2.7;   -5.9;-999;   0.0;   6;   11.400;   0;eor
      Berlin-Dahlem;20160318;   3;    4.3;   7.3;   6.0; 1008.53;   87.21;-999;    6.8;    1.4;   -2.1;-999;   0.2;   6;    0.000;   0;eor
      Berlin-Dahlem;20160319;   3;    5.8;   7.0;   5.8; 1008.92;   76.92;-999;    9.4;    3.6;   -0.8;-999;   0.0;   6;    6.217;   0;eor
      Berlin-Dahlem;20160320;   3;    5.2;   7.9;   7.0; 1003.70;   88.88;-999;    6.7;    3.5;   -0.3;-999;   0.4;   6;    0.000;   0;eor
      Berlin-Dahlem;20160321;   3;    5.5;   8.0;   6.6; 1002.18;   89.08;-999;    8.2;    3.0;    0.4;-999;   1.6;   6;    0.350;   0;eor
      Berlin-Dahlem;20160322;   3;    5.9;   8.2;   6.9;  999.74;   88.79;-999;    8.5;    4.5;    1.8;-999;   2.4;   6;    1.500;   0;eor
      Berlin-Dahlem;20160323;   3;    5.1;   7.5;   7.0;  998.52;   86.00;-999;    7.2;    2.7;   -1.2;-999;   0.0;   6;    0.200;   0;eor
      Berlin-Dahlem;20160324;   3;    3.8;   6.7;   6.7; 1002.89;   85.50;-999;    7.8;    1.2;   -2.1;-999;   0.1;   6;    2.117;   0;eor
      Berlin-Dahlem;20160325;   3;    6.0;   8.6;   7.9; 1001.79;   91.63;-999;    8.4;    4.0;    2.5;-999;   4.0;   6;    0.000;   0;eor
      Berlin-Dahlem;20160326;   3;    8.9;   8.3;   4.0; 1007.55;   74.67;-999;   13.8;    5.6;    0.6;-999;   0.0;   0;    9.767;   0;eor
      Berlin-Dahlem;20160327;   3;    8.6;   7.9;   6.5; 1001.76;   72.96;-999;   15.9;    2.9;   -1.7;-999;   0.0;   6;    6.650;   0;eor
      Berlin-Dahlem;20160328;   3;    9.9;   8.0;   5.3;  996.18;   69.08;-999;   15.9;    2.6;   -2.2;-999;   2.3;   6;    7.450;   0;eor
      Berlin-Dahlem;20160329;   3;    7.0;   8.7;   5.5;  996.09;   87.29;-999;   11.0;    3.4;   -0.4;-999;   4.9;   8;    1.817;   0;eor
      Berlin-Dahlem;20160330;   3;    6.7;   7.9;   5.8;  999.82;   82.42;-999;   11.8;    2.7;   -1.1;-999;   0.5;   6;    3.383;   0;eor
      Berlin-Dahlem;20160331;   3;    7.2;   7.3;   7.5; 1003.63;   72.83;-999;   10.5;    3.5;    0.9;-999;   0.0;   6;    0.450;   0;eor
      Berlin-Dahlem;20160401;   3;    7.7;   5.7;   3.8; 1010.22;   56.17;-999;   12.8;    2.3;   -2.4;-999;   0.0;   0;    9.750;   0;eor
      Berlin-Dahlem;20160402;   3;    8.9;   5.6;   3.3; 1011.29;   54.08;-999;   16.7;   -0.2;   -4.3;-999;   0.0;   0;   11.450;   0;eor
      Berlin-Dahlem;20160Berlin-Dahlem;   3;   12.3;   8.7;   5.7; 1003.60;   61.29;-999;   19.5;    5.0;    1.0;-999;   0.0;   0;    8.500;   0;eor
      Berlin-Dahlem;20160404;   3;   14.5;  10.9;   6.5;  998.21;   67.17;-999;   20.1;    9.2;    5.2;-999;   0.0;   0;    1.200;   0;eor
      Berlin-Dahlem;20160405;   3;   15.5;  11.4;   5.5;  996.10;   68.08;-999;   22.6;    7.9;    3.5;-999;   0.0;   6;    7.350;   0;eor
      Berlin-Dahlem;20160406;   3;   11.6;   9.0;   4.3;  998.72;   66.71;-999;   15.5;    8.8;    4.4;-999;   1.3;   6;    6.933;   0;eor
      Berlin-Dahlem;20160407;   3;    9.5;   7.6;   4.7;  999.03;   64.58;-999;   12.4;    3.0;   -1.6;-999;   0.0;   6;    3.233;   0;eor
      Berlin-Dahlem;20160408;   3;    7.5;   6.9;   3.7; 1001.60;   69.88;-999;   13.8;    1.6;   -2.3;-999;   0.0;   0;    9.750;   0;eor
      Berlin-Dahlem;20160409;   3;    8.4;   6.9;   4.4; 1001.03;   66.21;-999;   13.7;    0.8;   -3.5;-999;   0.0;   0;    6.950;   0;eor
      Berlin-Dahlem;20160410;   3;    8.0;   7.9;   7.0; 1005.86;   73.63;-999;   10.7;    5.3;    0.1;-999;   0.0;   6;    0.833;   0;eor
      Berlin-Dahlem;20160411;   3;    9.7;   8.6;   6.9; 1006.69;   71.79;-999;   12.9;    6.0;    4.2;-999;   0.0;   6;    0.733;   0;eor
      Berlin-Dahlem;20160412;   3;   10.4;  10.0;   6.5; 1001.66;   79.46;-999;   14.3;    6.5;    1.7;-999;   0.2;   6;    1.400;   0;eor
      Berlin-Dahlem;20160413;   3;   12.5;  10.3;   6.4;  997.13;   74.25;-999;   18.0;    6.5;    3.1;-999;   4.5;   6;    5.800;   0;eor
      Berlin-Dahlem;20160414;   3;    8.6;   9.9;   5.9; 1000.21;   89.50;-999;   11.3;    3.3;   -0.8;-999;   3.1;   6;    1.200;   0;eor
      Berlin-Dahlem;20160415;   3;    8.0;   9.8;   5.4;  996.38;   91.25;-999;   13.3;    2.4;   -1.2;-999;  16.1;   6;    4.683;   0;eor
      Berlin-Dahlem;20160416;   3;    9.7;  10.7;   5.9;  992.87;   89.08;-999;   14.5;    5.4;    1.0;-999;   2.0;   6;    3.233;   0;eor
      Berlin-Dahlem;20160417;   3;    8.7;   7.7;   5.5;  999.15;   70.04;-999;   12.3;    4.9;   -0.1;-999;   0.3;   6;    5.650;   0;eor
      Berlin-Dahlem;20160418;   3;    8.0;   6.1;   3.3; 1008.95;   59.67;-999;   12.7;    0.3;   -3.2;-999;   0.0;   6;    9.733;   0;eor
      Berlin-Dahlem;20160419;   3;   10.0;   6.6;   5.7; 1010.65;   53.71;-999;   13.4;    7.1;    5.0;-999;   0.0;   6;    5.517;   0;eor
      Berlin-Dahlem;20160420;   3;    8.7;   6.8;   4.3; 1017.35;   60.83;-999;   13.4;    4.0;   -0.9;-999;   0.0;   0;    6.000;   0;eor
      Berlin-Dahlem;20160421;   3;    8.6;   6.9;   0.5; 1014.08;   65.21;-999;   14.9;    1.0;   -2.9;-999;   0.0;   0;   13.667;   0;eor
      Berlin-Dahlem;20160422;   3;    8.3;   6.9;   3.8; 1007.18;   64.63;-999;   13.5;    4.1;    0.3;-999;   0.0;   0;   11.650;   0;eor
      Berlin-Dahlem;20160423;   3;    6.6;   6.3;   5.4;  999.90;   65.83;-999;   11.0;    2.9;    1.0;-999;   0.1;   6;    9.017;   0;eor
      Berlin-Dahlem;20160424;   3;    4.1;   6.2;   4.7;  999.13;   76.79;-999;    9.1;    1.2;   -1.7;-999;   0.4;   8;    6.283;   0;eor
      Berlin-Dahlem;20160425;   3;    5.0;   5.9;   5.5;  996.78;   69.71;-999;   10.0;    1.7;   -0.8;-999;   3.1;   8;    6.550;   0;eor
      Berlin-Dahlem;20160426;   3;    4.9;   6.7;   6.5;  989.33;   79.04;-999;    9.6;    2.3;   -0.2;-999;   1.2;   8;    2.700;   0;eor
      Berlin-Dahlem;20160427;   3;    5.0;   7.0;   6.2;  993.37;   81.38;-999;    9.4;    2.3;    0.2;-999;   2.0;   8;    3.917;   0;eor
      Berlin-Dahlem;20160428;   3;    5.0;   6.9;   5.0; 1002.70;   80.96;-999;    9.7;    0.5;   -2.9;-999;   1.6;   8;    6.583;   0;eor
      Berlin-Dahlem;20160429;   3;    8.0;   6.0;   3.7; 1008.59;   61.08;-999;   15.7;   -0.7;   -4.1;-999;   0.0;   0;    9.300;   0;eor
      Berlin-Dahlem;20160430;   3;   12.1;   7.1;   5.4; 1008.46;   51.83;-999;   19.4;    4.1;   -0.4;-999;   0.0;   0;   10.383;   0;eor
      Berlin-Dahlem;20160501;   3;   13.1;   7.8;   4.2; 1013.24;   53.33;-999;   18.7;    5.5;    0.3;-999;   0.0;   0;   13.083;   0;eor
      Berlin-Dahlem;20160502;   3;   12.8;   8.9;   0.9; 1013.55;   61.63;-999;   19.6;    5.6;    0.4;-999;   0.0;   0;   14.067;   0;eor
      Berlin-Dahlem;20160503;   3;   12.0;   9.3;   3.7; 1008.85;   69.46;-999;   19.7;    5.1;    0.5;-999;   0.0;   6;    6.267;   0;eor
      Berlin-Dahlem;20160504;   3;    9.7;   8.9;   6.3; 1016.89;   75.00;-999;   14.5;    5.5;    0.7;-999;   0.0;   6;    3.433;   0;eor
      Berlin-Dahlem;20160505;   3;   13.4;   8.6;   2.1; 1017.06;   58.92;-999;   20.2;    5.3;    0.6;-999;   0.0;   0;   14.100;   0;eor
      Berlin-Dahlem;20160506;   3;   16.4;  10.1;   0.9; 1010.60;   57.17;-999;   23.8;    7.7;    2.3;-999;   0.0;   0;   14.517;   0;eor
      Berlin-Dahlem;20160507;   3;   17.8;  10.3;   0.5; 1007.98;   52.88;-999;   25.0;    8.6;    2.6;-999;   0.0;   0;   14.167;   0;eor
      Berlin-Dahlem;20160508;   3;   17.8;  11.3;   1.0; 1009.77;   56.04;-999;   24.5;   10.4;    3.6;-999;   0.0;   0;   13.150;   0;eor
      Berlin-Dahlem;20160509;   3;   18.5;  11.0;   0.8; 1009.86;   54.17;-999;   25.5;   11.8;    5.2;-999;   0.0;   0;   13.950;   0;eor
      Berlin-Dahlem;20160510;   3;   18.2;  10.7;   1.3; 1005.61;   54.13;-999;   24.8;   11.3;    4.9;-999;   0.0;   0;   14.500;   0;eor
      Berlin-Dahlem;20160511;   3;   18.7;  11.1;   2.1; 1000.73;   53.54;-999;   25.3;   10.9;    5.0;-999;   0.0;   0;   13.117;   0;eor
      Berlin-Dahlem;20160512;   1;   18.0;  11.9;   3.2;  994.38;   58.96;-999;   24.8;   13.5;    9.4;-999;   4.1;   6;    9.550;   0;eor
      Berlin-Dahlem;20160513;   1;   16.3;  10.3;   2.4;  990.90;   55.50;-999;   22.3;    8.4;    3.1;-999;   0.0;   0;   12.250;   0;eor
      Berlin-Dahlem;20160514;   1;   10.1;   7.8;   4.9;  995.71;   63.88;-999;   14.0;    6.6;    2.3;-999;   0.6;   6;    5.783;   0;eor
      Berlin-Dahlem;20160515;   1;    8.2;   8.3;   5.9; 1001.85;   77.04;-999;   13.0;    5.8;    4.6;-999;   2.6;   8;    5.633;   0;eor
      Berlin-Dahlem;20160516;   1;    9.4;   7.7;   6.0; 1004.91;   67.58;-999;   14.2;    5.9;    4.4;-999;   0.0;   6;    4.383;   0;eor
      Berlin-Dahlem;20160517;   1;    9.5;   8.8;   7.0; 1004.58;   73.46;-999;   12.5;    6.9;    5.4;-999;   0.4;   6;    0.200;   0;eor
      Berlin-Dahlem;20160518;   1;   13.7;  10.1;   6.3; 1001.90;   66.75;-999;   19.5;    7.7;    5.4;-999;   0.0;   0;    5.650;   0;eor
      Berlin-Dahlem;20160519;   1;   16.3;  10.1;   6.5; 1001.36;   57.79;-999;   22.4;   11.0;    7.5;-999;   0.0;   0;    5.733;   0;eor
      Berlin-Dahlem;20160520;   1;   16.8;  11.7;   6.2; 1006.53;   62.88;-999;   22.1;   10.5;    6.0;-999;   0.0;   6;    6.983;   0;eor
      Berlin-Dahlem;20160521;   1;   17.9;  13.4;   6.5; 1007.32;   66.96;-999;   23.4;   12.6;    8.3;-999;   0.0;   0;    7.717;   0;eor
      Berlin-Dahlem;20160522;   1;   20.6;  13.4;   6.3; 1001.56;   59.26;-999;   29.3;   11.2;    6.5;-999;   0.0;   6;   11.150;   0;eor
      Berlin-Dahlem;20160523;   1;   19.7;  16.8;   6.3;  997.41;   73.58;-999;   24.6;   14.1;    9.2;-999;   8.2;   8;    8.867;   0;eor
      Berlin-Dahlem;20160524;   1;   15.5;  15.7;   6.7;  999.76;   89.25;-999;   18.4;   13.0;    9.1;-999;   0.0;   6;    0.133;   0;eor
      Berlin-Dahlem;20160525;   1;   13.4;  14.1;   8.0; 1004.18;   91.54;-999;   15.2;   12.1;   11.8;-999;   0.9;   6;    0.000;   0;eor
      Berlin-Dahlem;20160526;   1;   13.5;  14.1;   7.2; 1006.63;   91.38;-999;   15.9;    9.8;    5.4;-999;   0.0;   6;    0.017;   0;eor
      Berlin-Dahlem;20160527;   1;   15.3;  12.7;   5.0; 1007.28;   75.79;-999;   20.5;    8.5;    4.2;-999;   0.0;   0;    6.850;   0;eor
      Berlin-Dahlem;20160528;   1;   18.2;  14.0;   3.6; 1004.75;   69.79;-999;   24.2;   10.0;    5.7;-999;   0.0;   0;    8.933;   0;eor
      Berlin-Dahlem;20160529;   1;   21.5;  17.1;   5.1;  998.33;   69.08;-999;   28.8;   15.0;   12.1;-999;   0.0;   6;   10.967;   0;eor
      Berlin-Dahlem;20160530;   1;   20.8;  18.7;   4.0;  995.90;   77.54;-999;   27.7;   14.7;   10.9;-999;   8.9;   6;    7.700;   0;eor
      Berlin-Dahlem;20160531;   1;   19.4;  18.6;   4.5; 1000.29;   84.42;-999;   25.7;   13.7;    9.9;-999;   5.6;   6;    7.600;   0;eor
      Berlin-Dahlem;20160601;   1;   18.8;  19.8;   6.0; 1001.03;   91.71;-999;   22.8;   16.0;   12.0;-999;  10.9;   6;    3.500;   0;eor
      Berlin-Dahlem;20160602;   1;   19.2;  17.9;   5.4; 1001.30;   82.63;-999;   25.4;   14.0;   10.0;-999;   2.7;   6;    5.433;   0;eor
      Berlin-Dahlem;20160603;   1;   21.0;  15.0;   4.4; 1002.24;   63.58;-999;   26.3;   15.6;   11.7;-999;   0.0;   0;   13.000;   0;eor
      Berlin-Dahlem;20160604;   1;   21.5;  14.9;   5.1; 1003.24;   61.33;-999;   27.8;   14.0;   10.2;-999;   0.0;   6;   12.667;   0;eor
      Berlin-Dahlem;20160605;   1;   21.3;  17.4;   2.9; 1006.28;   70.71;-999;   27.0;   14.7;   10.7;-999;   2.9;   6;   10.333;   0;eor
      Berlin-Dahlem;20160606;   1;   19.8;  12.3;   1.1; 1011.86;   54.04;-999;   25.2;   14.1;    9.0;-999;   0.0;   0;   15.767;   0;eor
      Berlin-Dahlem;20160607;   1;   19.0;  11.3;   3.7; 1012.50;   52.75;-999;   26.6;   11.1;    6.5;-999;   0.0;   0;   15.200;   0;eor
      Berlin-Dahlem;20160608;   1;   19.5;  13.7;   2.0; 1006.82;   62.46;-999;   26.1;   11.6;    7.9;-999;   0.0;   0;   14.683;   0;eor
      Berlin-Dahlem;20160609;   1;   17.7;  14.2;   6.0; 1005.08;   71.17;-999;   22.6;   13.0;    8.1;-999;   0.0;   0;    4.717;   0;eor
      Berlin-Dahlem;20160610;   1;   16.0;  11.5;   3.9; 1001.07;   64.35;-999;   21.7;   10.5;    6.0;-999;   0.0;   0;   11.533;   0;eor
