STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
     Koeln_Bonn;19571004;   5;    5.8;   7.6;   4.7; 1017.40;   78.00;   2.1;   11.7;    2.3;    1.7;   8.6;   0.0;   0;    5.600;   0;eor
     Koeln_Bonn;19571005;   5;    9.3;   8.8;   6.3; 1015.80;   79.00;   2.4;   14.0;   -0.8;   -1.8;   6.6;   1.1;   1;    1.400;   0;eor
     Koeln_Bonn;19571006;   5;   10.8;  12.8;   5.3; 1017.20;   95.00;   1.2;   14.0;    9.2;   10.2;   4.1;   0.1;   1;    0.000;   0;eor
     Koeln_Bonn;19571007;   5;   10.6;  11.5;   2.0; 1015.80;   86.00;   2.8;   17.3;    7.5;    6.6;   7.9;   0.0;   0;    7.600;   0;eor
     Koeln_Bonn;19571008;   5;   10.5;  10.3;   0.0; 1013.50;   81.00;   1.6;   20.5;    2.4;    1.8;   3.9;   0.0;   0;    9.200;   0;eor
     Koeln_Bonn;19571009;   5;   11.0;  10.5;   0.0; 1010.40;   81.00;   2.1;   19.7;    4.3;    3.0;   4.4;   0.1;   1;    9.200;   0;eor
     Koeln_Bonn;19571010;   5;   11.1;  11.7;   5.7; 1011.10;   88.00;   1.3;   15.5;    9.4;    7.0;   5.3;   0.0;   1;    4.400;   0;eor
     Koeln_Bonn;19571011;   5;   13.2;  12.8;   6.0; 1010.20;   85.00;   2.6;   18.7;    7.0;    5.5;   8.5;   5.6;   1;    1.900;   0;eor
     Koeln_Bonn;19571012;   5;   10.6;  12.0;   7.3; 1017.50;   89.00;   1.8;   15.1;    6.4;   10.4;   7.2;   0.0;   0;    0.000;   0;eor
     Koeln_Bonn;19571013;   5;    9.7;  11.3;   5.3; 1016.00;   94.00;   1.9;   15.2;    5.4;    5.1;   4.7;   0.3;   1;    2.900;   0;eor
     Koeln_Bonn;19571014;   5;   10.2;  10.8;   5.0; 1017.40;   86.00;   1.3;   14.9;    7.6;    7.8;   4.2;   0.0;   0;    4.600;   0;eor
     Koeln_Bonn;19571015;   5;   10.8;  10.9;   4.3; 1015.90;   82.00;   4.2;   15.3;    4.2;    1.8;   9.9;   0.0;   0;    3.500;   0;eor
     Koeln_Bonn;19571016;   5;   13.9;  12.7;   2.0; 1008.70;   81.00;   5.1;   18.6;    6.9;    5.2;  22.3;   7.9;   1;    7.900;   0;eor
     Koeln_Bonn;19571017;   5;   13.9;  12.3;   7.7; 1010.30;   78.00;   2.5;   16.5;   10.9;   10.0;  11.0;   0.6;   1;    2.100;   0;eor
     Koeln_Bonn;19571018;   5;   17.4;  14.1;   6.0; 1000.60;   71.00;   5.0;   20.1;   12.5;   12.7;  15.0;   2.1;   1;    4.700;   0;eor
     Koeln_Bonn;19571019;   5;   10.5;  11.9;   8.0; 1000.60;   91.00;   2.2;   17.4;    9.4;   10.7;  12.0;   7.0;   1;    0.000;   0;eor
     Koeln_Bonn;19571020;   5;    7.7;   8.5;   3.0; 1007.90;   78.00;   1.5;   13.4;    4.4;    5.0;   3.2;   0.0;   0;    7.500;   0;eor
     Koeln_Bonn;19571021;   5;   10.0;   9.5;   7.0; 1001.40;   79.00;   4.2;   11.8;    2.8;    1.3;   9.3;   8.6;   1;    0.100;   0;eor
     Koeln_Bonn;19571022;   5;    7.7;   9.3;   6.0;  995.00;   86.00;   3.4;   10.9;    5.9;    8.3;  13.1;   5.5;   1;    1.300;   0;eor
     Koeln_Bonn;19571023;   5;    8.4;   8.3;   6.7; 1005.80;   79.00;   2.7;   12.2;    3.0;    1.6;  11.2;   0.0;   1;    2.900;   0;eor
     Koeln_Bonn;19571024;   5;   11.3;  11.6;   8.0; 1012.20;   87.00;   3.0;   12.6;    8.9;    8.0;   8.1;   0.2;   1;    0.000;   0;eor
     Koeln_Bonn;19571025;   5;   11.6;  11.7;   5.3; 1013.20;   84.00;   2.8;   16.0;    8.6;    9.6;   7.6;   0.0;   0;    4.000;   0;eor
     Koeln_Bonn;19571026;   5;    8.4;   8.9;   3.0; 1011.90;   81.00;   2.2;   15.6;    3.8;    2.5;   4.0;   0.0;   0;    4.300;   0;eor
     Koeln_Bonn;19571027;   5;   11.2;  10.5;   7.3; 1009.50;   81.00;   2.2;   14.9;    5.6;    3.9;   6.6;   0.0;   0;    3.800;   0;eor
     Koeln_Bonn;19571028;   5;   10.7;   9.9;   7.0; 1009.40;   76.00;   3.1;   13.7;    7.9;    6.5;   9.9;   0.0;   0;    0.000;   0;eor
     Koeln_Bonn;19571029;   5;   12.6;  10.9;   7.3; 1007.40;   76.00;   4.0;   14.4;   10.1;    9.5;   9.4;   0.0;   1;    0.000;   0;eor
     Koeln_Bonn;19571030;   5;   12.7;  10.5;   7.0; 1005.90;   72.00;   4.0;   16.1;   10.3;    9.4;   9.5;   0.0;   0;    2.900;   0;eor
     Koeln_Bonn;19571031;   5;   12.4;  11.2;   7.7; 1004.30;   78.00;   3.4;   13.7;    8.8;    6.9;  12.0;   2.1;   1;    0.000;   0;eor
     Koeln_Bonn;19571101;   5;    9.6;   8.8;   5.7;  998.00;   72.00;   4.4;   13.4;    7.7;    8.9;  13.8;   0.3;   1;    4.100;   0;eor
     Koeln_Bonn;19571102;   5;    7.9;   7.6;   4.7; 1000.60;   72.00;   4.6;   11.9;    4.8;    2.4;  11.8;   0.0;   0;    6.400;   0;eor
     Koeln_Bonn;19571103;   5;   10.9;   8.1;   5.7;  995.90;   64.00;   6.5;   15.0;    3.6;    0.2;  17.4;   0.0;   1;    5.000;   0;eor
     Koeln_Bonn;19571104;   5;   14.0;   9.6;   7.0;  992.30;   61.00;   6.5;   15.3;   11.4;    9.1;  17.8;   0.0;   1;    0.000;   0;eor
     Koeln_Bonn;19571105;   5;   11.7;   8.9;   7.7;  989.50;   63.00;   6.3;   15.0;   10.5;   11.4;  16.1;   0.1;   1;    0.000;   0;eor
     Koeln_Bonn;19571106;   5;    9.0;   9.7;   7.3;  995.90;   83.00;   2.7;   11.5;    7.5;    5.5;   9.5;   9.9;   1;    0.400;   0;eor
     Koeln_Bonn;19571107;   5;    6.5;   9.1;   8.0;  998.80;   91.00;   2.9;    8.4;    5.2;    5.8;   9.9;   1.4;   1;    0.000;   0;eor
     Koeln_Bonn;19571108;   5;    6.6;   9.1;   8.0;  999.40;   92.00;   3.7;    7.2;    3.6;    3.2;  10.8;  12.6;   1;    0.000;   0;eor
     Koeln_Bonn;19571109;   5;    5.3;   8.4;   8.0;  999.50;   95.00;   3.4;    7.0;    3.9;    4.0;  10.8;  10.2;   1;    0.000;   0;eor
     Koeln_Bonn;19571110;   5;    7.4;   8.9;   8.0;  997.10;   87.00;   2.8;    8.0;    5.6;    5.1;   7.6;   0.0;   1;    0.000;   0;eor
     Koeln_Bonn;19571111;   5;   10.4;  10.0;   8.0; 1005.10;   79.00;   2.6;   12.4;    7.3;    7.2;   5.5;   0.0;   0;    0.000;   0;eor
     Koeln_Bonn;19571112;   5;    7.9;   8.4;   5.3; 1016.20;   75.00;   3.6;   11.0;    4.8;    8.4;  10.9;   0.0;   0;    0.000;   0;eor
     Koeln_Bonn;19571113;   5;    5.8;   7.1;   7.7; 1017.50;   74.00;   3.7;    7.5;    3.4;    1.7;  10.4;   0.0;   0;    0.300;   0;eor
     Koeln_Bonn;19571114;   5;    3.8;   5.5;   8.0; 1016.00;   68.00;   5.6;    5.0;    2.2;    1.9;  12.8;   0.0;   0;    0.000;   0;eor
     Koeln_Bonn;19571115;   5;    6.1;   7.3;   3.0; 1016.60;   78.00;   5.7;    9.8;    3.0;    2.0;  12.0;   0.0;   0;    4.300;   0;eor
     Koeln_Bonn;19571116;   5;    8.2;   8.8;   7.3; 1018.00;   81.00;   4.5;   10.6;    5.2;    4.7;   9.3;   1.9;   1;    2.700;   0;eor
     Koeln_Bonn;19571117;   5;    4.5;   7.9;   3.0; 1018.60;   86.00;   1.5;    9.9;    1.4;    5.9;   6.0;   0.0;   0;    4.000;   0;eor
     Koeln_Bonn;19571118;   5;    4.0;   7.5;   6.0; 1018.60;   94.00;   1.5;    7.2;   -1.8;   -2.5;   7.9;   0.0;   0;    1.400;   0;eor
     Koeln_Bonn;19571119;   5;    3.6;   5.9;   7.7; 1019.10;   75.00;   4.3;    4.6;    3.1;   -2.3;  10.1;   0.0;   0;    0.000;   0;eor
     Koeln_Bonn;19571120;   5;    2.5;   5.2;   7.7; 1023.10;   70.00;   3.2;    3.5;    0.9;    2.0;   8.6;   0.0;   0;    0.000;   0;eor
     Koeln_Bonn;19571121;   5;    1.7;   4.8;   7.7; 1021.40;   69.00;   1.4;    3.3;   -1.0;    0.0;   5.8;   0.0;   0;    0.400;   0;eor
     Koeln_Bonn;19571122;   5;    0.3;   5.5;   8.0; 1011.10;   87.00;   3.0;    1.0;   -0.4;   -0.4;  10.0;   5.0;   8;    0.000;   0;eor
     Koeln_Bonn;19571123;   5;    3.2;   7.2;   7.0; 1018.40;   90.00;   1.8;    7.4;    0.3;    0.2;   9.0;   0.1;   1;    0.000;   0;eor
     Koeln_Bonn;19571124;   5;    4.6;   7.7;   7.7; 1023.00;   91.00;   0.6;    6.1;    0.5;   -0.7;   2.0;   0.0;   1;    0.100;   0;eor
     Koeln_Bonn;19571125;   5;    4.0;   7.2;   8.0; 1021.40;   88.00;   0.7;    6.2;   -0.8;   -1.8;   4.1;   0.1;   1;    0.000;   0;eor
     Koeln_Bonn;19571126;   5;    6.2;   7.9;   8.0; 1020.70;   84.00;   1.8;    7.3;    4.1;    3.7;   6.9;   0.0;   0;    0.000;   0;eor
     Koeln_Bonn;19571127;   5;    7.6;   8.8;   8.0; 1020.00;   85.00;   1.8;    8.2;    5.4;    5.0;   7.1;   0.0;   1;    0.000;   0;eor
     Koeln_Bonn;19571128;   5;    8.4;   9.2;   8.0; 1016.80;   83.00;   3.4;    9.8;    7.2;    5.9;  11.0;   1.9;   1;    0.000;   0;eor
     Koeln_Bonn;19571129;   5;    5.7;   9.3;   5.3; 1016.80;   91.00;   3.9;    9.7;    1.7;    7.7;  11.3;   0.2;   1;    0.000;   0;eor
     Koeln_Bonn;19571130;   5;   -1.6;   3.5;   1.0; 1024.40;   64.00;   4.9;    2.6;   -4.9;   -6.0;  14.0;   0.0;   0;    7.600;   0;eor
     Koeln_Bonn;19571201;   5;   -4.0;   3.3;   0.0; 1024.30;   71.00;   3.8;    1.2;   -7.2;   -8.4;  10.1;   0.0;   0;    7.400;   0;eor
     Koeln_Bonn;19571202;   5;   -1.0;   4.4;   7.0; 1024.30;   79.00;   0.8;    0.4;   -8.9;   -8.8;   3.2;   0.0;   0;    0.000;   0;eor
     Koeln_Bonn;19571203;   5;   -0.7;   5.2;   5.0; 1023.20;   85.00;   0.5;    3.8;   -3.3;   -1.0;   1.9;   0.0;   0;    0.000;   0;eor
     Koeln_Bonn;19571204;   5;    1.2;   6.1;   7.7; 1021.80;   93.00;   1.0;    1.9;   -3.5;   -5.1;   4.0;   0.0;   0;    0.000;   0;eor
     Koeln_Bonn;19571205;   5;    3.2;   7.2;   8.0; 1021.80;   95.00;   1.2;    3.8;    0.8;    0.0;   3.5;   0.8;   1;    0.000;   0;eor
     Koeln_Bonn;19571206;   5;    0.7;   5.5;   6.0; 1015.40;   82.00;   4.0;    3.6;   -3.3;    1.1;  10.4;   0.2;   1;    3.600;   0;eor
     Koeln_Bonn;19571207;   5;    1.4;   5.9;   8.0; 1001.60;   88.00;   3.8;    2.6;   -1.1;   -1.5;  11.6;  21.3;   8;    0.000;   0;eor
     Koeln_Bonn;19571208;   5;    9.0;   9.5;   7.3;  980.00;   81.00;   7.0;   12.6;    1.5;    1.1;  25.2;  12.0;   1;    0.200;   0;eor
     Koeln_Bonn;19571209;   5;    4.2;   7.7;   7.7;  988.40;   90.00;   4.1;    8.7;    2.0;    5.0;  29.0;   7.2;   8;    0.000;   0;eor
     Koeln_Bonn;19571210;   5;    0.5;   5.1;   4.7;  996.40;   75.00;   4.8;    4.0;   -2.3;    0.4;  13.1;   0.0;   0;    0.900;   0;eor
     Koeln_Bonn;19571211;   5;    2.8;   5.3;   8.0;  981.60;   73.00;   7.1;    4.2;   -2.0;   -4.4;  16.2;   0.0;   1;    0.000;   0;eor
     Koeln_Bonn;19571212;   5;    3.4;   7.1;   6.0;  979.90;   90.00;   3.2;    6.7;    0.1;   -1.0;   9.9;   0.1;   1;    0.000;   0;eor
     Koeln_Bonn;19571213;   5;    4.2;   7.2;   7.0;  979.50;   85.00;   3.0;    7.0;    1.5;    1.3;  10.7;   0.8;   8;    0.000;   0;eor
     Koeln_Bonn;19571214;   5;    0.7;   5.6;   8.0;  991.90;   87.00;   4.8;    2.9;   -0.3;   -0.2;  13.3;   0.2;   7;    0.000;   0;eor
     Koeln_Bonn;19571215;   5;   -0.8;   4.4;   4.7; 1009.10;   72.00;   4.7;    1.7;   -4.1;   -0.1;  11.5;   0.0;   7;    0.000;   0;eor
     Koeln_Bonn;19571216;   5;   -1.9;   4.1;   8.0; 1013.80;   79.00;   3.1;   -1.4;   -4.3;   -4.4;   8.6;   0.1;   7;    0.000;   0;eor
     Koeln_Bonn;19571217;   5;   -2.2;   4.9;   8.0; 1012.70;   93.00;   1.0;   -1.2;   -2.8;   -4.1;   4.1;   0.4;   7;    0.000;   0;eor
     Koeln_Bonn;19571218;   5;   -1.0;   4.4;   7.7; 1011.90;   78.00;   3.8;    0.4;   -3.0;   -3.6;   9.9;   2.8;   8;    0.000;   0;eor
     Koeln_Bonn;19571219;   5;    1.2;   6.7;   5.3; 1020.20;   91.00;   3.2;    4.8;   -2.0;   -1.2;   9.9;   2.2;   8;    0.000;   0;eor
     Koeln_Bonn;19571220;   5;    3.3;   6.0;   5.3; 1022.40;   81.00;   4.4;    5.5;   -4.1;   -5.5;  12.2;   0.2;   1;    5.100;   0;eor
     Koeln_Bonn;19571221;   5;    5.4;   8.0;   7.7; 1019.10;   90.00;   4.9;    6.5;    3.9;    2.9;  13.0;   0.6;   1;    0.000;   0;eor
     Koeln_Bonn;19571222;   5;    4.4;   7.7;   5.0; 1013.50;   88.00;   4.5;    8.5;    2.5;    2.1;   9.9;   0.0;   0;    3.200;   0;eor
     Koeln_Bonn;19571223;   5;    4.1;   6.5;   7.7; 1001.50;   81.00;   4.6;    5.3;    0.4;   -0.6;   9.9;   1.2;   1;    0.000;   0;eor
     Koeln_Bonn;19571224;   5;    5.3;   6.7;   6.0; 1002.80;   73.00;   4.2;    8.2;    2.8;   -0.8;   9.0;   0.0;   0;    2.900;   0;eor
     Koeln_Bonn;19571225;   5;    2.1;   5.6;   4.0; 1010.40;   79.00;   2.4;    8.6;   -2.0;   -4.7;   5.7;   0.0;   0;    0.000;   0;eor
     Koeln_Bonn;19571226;   5;   -0.7;   5.3;   0.7; 1020.20;   87.00;   2.3;    6.7;   -3.2;   -4.8;   4.0;   0.0;   0;    5.600;   0;eor
     Koeln_Bonn;19571227;   5;    2.5;   6.1;   7.7; 1018.60;   86.00;   2.3;    4.4;   -4.0;   -5.4;   4.4;   0.0;   0;    0.000;   0;eor
     Koeln_Bonn;19571228;   5;    4.5;   7.6;   8.0; 1010.40;   90.00;   2.3;    5.8;    2.5;    2.0;   8.9;   9.1;   1;    0.000;   0;eor
     Koeln_Bonn;19571229;   5;    5.6;   7.3;   7.3; 1005.10;   82.00;   4.6;    6.4;    1.1;    1.0;  15.9;   0.0;   0;    0.100;   0;eor
     Koeln_Bonn;19571230;   5;    6.4;   7.6;   8.0;  998.00;   79.00;   7.2;    6.9;    5.5;    5.0;  16.6;   0.3;   1;    0.000;   0;eor
     Koeln_Bonn;19571231;   5;    6.6;   7.7;   7.7;  997.60;   80.00;   4.5;    7.2;    4.5;    3.8;  11.5;   0.5;   1;    0.000;   0;eor
     Koeln_Bonn;19580101;   5;    7.6;   8.8;   7.7;  994.80;   84.00;   4.8;    8.8;    6.4;    5.0;  13.5;   1.1;   1;    0.000;   0;eor
     Koeln_Bonn;19580102;   5;   -0.6;   5.6;   5.7; 1004.20;   87.00;   3.1;    7.6;   -3.6;    2.1;   8.7;   0.0;   0;    0.000;   0;eor
     Koeln_Bonn;19580103;   5;   -3.8;   4.0;   3.7; 1017.90;   83.00;   2.9;    0.5;   -7.6;   -9.0;   8.0;   0.0;   0;    2.900;   0;eor
     Koeln_Bonn;19580104;   5;   -1.4;   3.5;   5.0; 1013.60;   64.00;   6.6;   -0.2;   -6.5;   -7.2;  15.0;   1.4;   1;    0.000;   0;eor
     Koeln_Bonn;19580105;   5;    5.3;   7.6;   8.0;  992.40;   86.00;   6.6;    8.4;   -1.4;   -2.0;  18.3;   2.3;   1;    0.000;   0;eor
     Koeln_Bonn;19580106;   5;    7.4;   7.6;   5.0;  985.50;   80.00;   5.9;   12.0;   -0.3;   -3.0;  26.0;   7.8;   1;    0.100;   0;eor
     Koeln_Bonn;19580107;   5;    3.9;   6.7;   7.7;  986.30;   80.00;  10.3;   11.5;    1.6;    3.4;  27.8;   9.4;   8;    0.000;   0;eor
     Koeln_Bonn;19580108;   5;    4.0;   6.5;   8.0; 1008.00;   81.00;   3.7;    5.0;    1.2;    0.4;  13.3;   4.2;   8;    0.000;   0;eor
     Koeln_Bonn;19580109;   5;    6.8;   7.6;   7.7;  990.40;   77.00;   6.1;    8.3;    4.2;    3.9;  20.6;   6.1;   1;    0.000;   0;eor
     Koeln_Bonn;19580110;   5;    5.0;   6.3;   7.3;  990.80;   73.00;   7.5;    6.8;    3.8;    3.4;  21.1;   0.0;   1;    3.300;   0;eor
     Koeln_Bonn;19580111;   5;    5.7;   7.3;   7.7;  972.20;   78.00;   6.6;    9.0;    3.7;    3.6;  16.7;   6.2;   1;    0.300;   0;eor
     Koeln_Bonn;19580112;   5;    2.2;   6.7;   7.0;  991.00;   92.00;   3.7;    4.9;    1.6;    1.4;  14.2;   2.4;   8;    0.000;   0;eor
     Koeln_Bonn;19580113;   5;    3.4;   6.9;   7.7; 1008.60;   90.00;   1.9;    4.7;    0.9;    0.5;   5.5;   0.2;   1;    0.000;   0;eor
     Koeln_Bonn;19580114;   5;    1.5;   6.0;   8.0; 1019.60;   88.00;   3.6;    3.6;    0.8;    1.2;   7.7;   0.1;   1;    0.000;   0;eor
     Koeln_Bonn;19580115;   5;    0.3;   6.0;   8.0; 1025.50;   94.00;   1.5;    1.1;    0.0;   -0.5;   4.6;   0.0;   1;    0.000;   0;eor
     Koeln_Bonn;19580116;   5;    1.6;   6.5;   8.0; 1026.00;   95.00;   0.9;    2.4;    0.0;   -0.8;   3.1;   0.3;   1;    0.000;   0;eor
     Koeln_Bonn;19580117;   5;    5.0;   8.3;   8.0; 1018.00;   97.00;   2.1;    5.6;    2.0;    2.0;  10.1;   4.8;   1;    0.000;   0;eor
     Koeln_Bonn;19580118;   5;    4.2;   6.3;   7.7; 1006.30;   78.00;   3.6;    5.7;    0.4;   -1.2;  15.8;   8.0;   8;    0.200;   0;eor
     Koeln_Bonn;19580119;   5;    1.4;   5.2;   7.3;  989.80;   77.00;   5.4;    7.4;   -0.7;    0.0;  17.2;   1.7;   8;    0.000;   0;eor
     Koeln_Bonn;19580120;   5;    0.6;   4.9;   5.3;  992.40;   78.00;   2.9;    1.8;   -1.2;   -2.6;  11.0;   0.0;   8;    1.700;   0;eor
     Koeln_Bonn;19580121;   5;    0.7;   4.8;   6.3;  994.40;   76.00;   4.3;    1.4;   -1.2;   -2.7;  10.9;   0.0;   7;    0.000;   0;eor
     Koeln_Bonn;19580122;   5;   -0.6;   4.8;   5.0;  990.70;   78.00;   5.6;    2.7;   -1.7;   -1.0;  13.9;   3.5;   7;    4.300;   0;eor
     Koeln_Bonn;19580123;   5;   -2.2;   3.6;   2.0; 1001.00;   71.00;   3.2;    2.4;   -8.4;  -11.8;   7.8;   0.0;   0;    6.400;   2;eor
     Koeln_Bonn;19580124;   5;   -1.1;   4.8;   8.0; 1004.00;   86.00;   4.7;   -0.2;   -5.6;   -9.6;  12.0;   0.9;   7;    0.000;   2;eor
     Koeln_Bonn;19580125;   5;   -2.2;   4.1;   0.3; 1017.80;   82.00;   4.9;    2.0;   -9.2;  -12.9;  16.8;   0.0;   0;    5.600;   3;eor
     Koeln_Bonn;19580126;   5;    0.2;   4.5;   7.7; 1014.60;   73.00;   8.7;    2.0;   -2.0;   -3.0;  18.8;  10.0;   1;    0.000;   3;eor
     Koeln_Bonn;19580127;   5;    3.3;   6.9;   5.0; 1020.00;   89.00;   6.4;    5.0;    0.3;    0.0;  12.7;   0.5;   1;    0.000;   0;eor
     Koeln_Bonn;19580128;   5;    1.0;   3.1;   0.0; 1018.30;   47.00;   6.5;    5.0;   -1.4;   -3.0;  15.4;   0.0;   0;    8.300;   0;eor
     Koeln_Bonn;19580129;   5;    1.4;   3.7;   0.0; 1017.20;   55.00;   5.4;    7.2;   -2.1;   -6.0;  11.4;   0.0;   0;    8.000;   0;eor
     Koeln_Bonn;19580130;   5;    2.4;   5.2;   2.7; 1022.20;   74.00;   1.9;    7.7;   -4.5;   -6.8;   3.8;   0.0;   0;    6.900;   0;eor
