STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
Hof;20150119;   3;   -0.4;   5.3;   7.5;  944.68;   89.54;   2.0;    1.0;   -1.9;   -2.7;   7.5;   0.1;   8;    0.000;   0;eor
Hof;20150120;   3;   -0.9;   5.4;   7.8;  942.95;   94.00;   2.0;    0.1;   -2.0;   -2.7;   5.2;   1.4;   7;    0.000;   0;eor
Hof;20150121;   3;   -1.7;   4.8;   7.3;  945.27;   88.46;   2.6;    0.1;   -3.0;   -4.4;   9.1;   0.0;   0;    2.717;   1;eor
Hof;20150122;   3;   -1.9;   5.2;   8.0;  946.33;   98.00;   3.3;   -0.4;   -2.8;   -2.6;   9.8;   0.1;   8;    0.000;   1;eor
Hof;20150123;   3;   -3.0;   4.9;   8.0;  953.27;   99.46;   3.9;   -2.5;   -3.6;   -3.3;   7.8;   0.2;   7;    0.000;   1;eor
Hof;20150124;   3;   -2.9;   4.7;   7.8;  952.04;   95.04;   2.9;   -2.2;   -3.6;   -3.4;   8.7;   0.7;   8;    0.000;   2;eor
Hof;20150125;   3;   -0.9;   5.4;   7.6;  956.83;   94.63;   3.0;    0.3;   -2.6;   -2.5;  10.1;   4.3;   7;    0.017;   3;eor
Hof;20150126;   3;   -0.8;   5.6;   7.8;  952.99;   97.46;   3.6;   -0.4;   -1.4;   -1.5;  11.0;   1.8;   8;    0.000;  11;eor
Hof;20150127;   3;   -0.4;   5.4;   7.5;  949.31;   90.54;   3.4;    0.6;   -1.4;   -2.9;  10.1;   0.4;   8;    0.133;  14;eor
Hof;20150128;   3;   -0.3;   5.7;   7.9;  943.09;   96.29;   4.5;    0.5;   -1.1;   -1.9;  15.7;   2.8;   8;    0.000;  13;eor
Hof;20150129;   3;   -1.0;   5.2;   7.1;  924.04;   91.67;   4.6;    0.3;   -2.5;   -4.7;  12.7;   5.2;   7;    0.617;  14;eor
Hof;20150130;   3;   -1.7;   5.0;   6.8;  910.17;   92.25;   4.4;   -0.3;   -6.1;  -12.3;  15.2;   1.0;   8;    0.283;  23;eor
Hof;20150131;   3;   -2.7;   4.6;   7.0;  916.55;   92.13;   3.1;   -0.9;   -6.4;  -11.4;  10.8;   0.8;   8;    0.000;  25;eor
Hof;20150201;   3;   -2.2;   4.8;   7.0;  923.88;   92.21;   2.5;   -0.9;   -4.4;   -9.9;   7.9;   1.4;   8;    0.000;  26;eor
Hof;20150202;   3;   -1.9;   4.7;   7.1;  930.65;   89.83;   3.1;   -0.4;   -3.8;   -7.7;   8.3;   2.1;   8;    3.817;  24;eor
Hof;20150203;   3;   -2.9;   4.3;   6.0;  935.27;   88.04;   3.4;   -1.0;   -7.9;  -15.0;   9.9;   0.4;   7;    4.017;  26;eor
Hof;20150204;   3;   -4.8;   3.8;   6.8;  943.20;   89.79;   1.6;   -2.6;   -8.7;  -13.9;   5.8;   0.2;   7;    1.617;  25;eor
Hof;20150205;   3;   -5.7;   3.5;   6.3;  950.77;   87.00;   3.4;   -3.5;   -9.1;  -15.8;   9.4;   0.0;   7;    2.267;  23;eor
Hof;20150206;   3;   -5.5;   3.4;   5.4;  955.80;   84.04;   5.3;   -2.9;   -6.9;   -7.7;  12.3;   0.0;   0;    7.333;  22;eor
Hof;20150207;   3;   -4.5;   3.6;   5.8;  957.57;   81.33;   2.6;    0.4;   -8.1;   -8.8;  10.5;   1.9;   8;    6.800;  20;eor
Hof;20150208;   3;   -2.7;   3.8;   5.3;  953.48;   74.42;   5.8;    0.6;   -7.2;  -10.0;  14.8;   1.1;   7;    4.333;  18;eor
Hof;20150209;   3;   -0.7;   5.5;   7.9;  955.62;   92.08;   4.6;    2.1;   -5.8;   -6.3;  13.0;   1.5;   8;    0.033;  18;eor
Hof;20150210;   3;    1.1;   6.2;   7.8;  959.86;   94.54;   2.6;    1.9;    0.3;   -0.1;   5.6;   0.0;   6;    0.000;  16;eor
Hof;20150211;   3;   -0.6;   5.5;   7.1;  958.73;   94.58;   2.2;    1.2;   -2.9;   -3.0;   7.5;   0.0;   0;    1.517;  12;eor
Hof;20150212;   3;   -3.1;   4.7;   7.0;  955.50;   95.67;   3.3;   -1.1;   -5.2;   -4.9;   7.2;   0.0;   0;    2.317;  10;eor
Hof;20150213;   3;   -3.3;   4.5;   5.0;  951.83;   93.38;   3.3;   -0.3;   -5.5;   -5.2;   8.4;   0.0;   0;    5.800;  10;eor
Hof;20150214;   3;   -3.2;   4.5;   5.8;  945.87;   93.79;   3.4;   -0.1;   -4.8;   -5.1;   8.5;   0.0;   0;    5.467;  10;eor
Hof;20150215;   3;   -0.7;   5.1;   8.0;  947.03;   88.25;   3.8;    1.8;   -4.0;   -4.5;   9.3;   0.0;   0;    0.000;  10;eor
Hof;20150216;   3;    1.2;   5.6;   2.6;  952.36;   84.33;   2.9;    4.1;   -1.3;   -5.6;   7.8;   0.0;   0;    6.067;   7;eor
Hof;20150217;   3;   -0.1;   5.3;   2.3;  961.73;   87.63;   2.6;    5.6;   -3.1;   -5.0;   6.1;   0.0;   0;    9.183;   6;eor
Hof;20150218;   3;   -0.4;   5.1;   7.9;  969.70;   86.75;   1.5;    0.9;   -2.7;   -4.3;   6.6;   0.0;   0;    0.000;   6;eor
Hof;20150219;   3;   -3.3;   4.6;   8.0;  961.52;   96.38;   3.7;   -2.4;   -4.3;   -4.2;  10.9;   0.0;   4;    0.000;   5;eor
Hof;20150220;   3;    1.0;   5.2;   4.0;  948.65;   80.46;   4.4;    6.3;   -3.2;   -3.2;  11.7;   0.0;   0;    5.833;   5;eor
Hof;20150221;   3;    2.2;   5.5;   5.0;  934.45;   76.42;   3.4;    6.3;   -1.3;   -5.4;  12.1;   0.1;   4;    2.433;   2;eor
Hof;20150222;   3;    0.3;   5.3;   5.4;  941.20;   85.00;   1.5;    3.1;   -2.6;   -5.0;   6.4;   0.0;   0;    2.317;   0;eor
Hof;20150223;   3;   -0.2;   5.5;   6.5;  934.80;   90.75;   4.0;    2.3;   -3.1;   -5.4;  10.8;   0.5;   4;    0.283;   0;eor
Hof;20150224;   3;    1.7;   5.9;   7.5;  940.74;   85.08;   3.0;    3.3;    0.2;   -2.6;   8.9;   0.0;   0;    1.800;   0;eor
Hof;20150225;   3;    0.2;   5.4;   5.1;  950.73;   87.88;   1.9;    3.3;   -4.0;   -7.3;   6.6;   0.0;   0;    0.517;   0;eor
Hof;20150226;   3;   -0.4;   4.5;   0.0;  952.14;   77.46;   2.0;    5.7;   -5.7;   -8.1;   5.6;   0.0;   0;    9.917;   0;eor
Hof;20150227;   3;    0.9;   4.7;   2.5;  945.65;   73.83;   2.0;    7.4;   -4.3;   -7.5;   6.1;   0.1;   4;    9.067;   0;eor
Hof;20150228;   3;    0.8;   5.3;   7.0;  951.15;   81.88;   2.4;    3.8;   -0.9;   -2.5;   7.8;   0.0;   4;    1.950;   0;eor
Hof;20150301;   3;    1.9;   6.4;   7.5;  941.20;   90.54;   3.9;    5.0;   -1.2;   -2.7;  11.7;   3.0;   4;    0.000;   0;eor
Hof;20150302;   3;    2.9;   6.2;   7.0;  938.18;   82.46;   4.8;    5.1;   -0.7;   -2.1;  14.0;   2.3;   4;    3.317;   0;eor
Hof;20150303;   3;    1.7;   5.2;   5.7;  950.47;   76.08;   5.4;    5.1;   -1.5;   -3.0;  12.5;   1.5;   4;    6.433;   2;eor
Hof;20150304;   3;    0.9;   5.3;   5.4;  955.08;   81.83;   3.8;    2.8;   -1.0;   -2.7;  11.0;   0.6;   4;    3.117;   0;eor
Hof;20150305;   3;    1.0;   5.3;   7.3;  963.72;   80.88;   4.1;    4.0;   -0.6;   -1.3;  11.4;   0.0;   4;    2.833;   0;eor
Hof;20150306;   3;    1.6;   5.8;   7.1;  966.94;   84.13;   2.2;    3.6;   -1.1;   -3.7;   6.7;   0.0;   0;    0.000;   0;eor
Hof;20150307;   3;    3.3;   5.5;   5.8;  964.78;   71.88;   2.7;    8.4;   -2.4;   -5.2;   8.6;   0.0;   0;    9.833;   0;eor
Hof;20150308;   3;    5.6;   5.8;   7.4;  959.56;   66.00;   2.2;   12.7;   -0.2;   -2.4;   5.9;   0.0;   0;   10.333;   0;eor
Hof;20150309;   3;    4.8;   6.9;   3.3;  958.53;   79.79;   1.7;   10.9;   -0.4;   -4.6;   6.6;   0.0;   0;   10.117;   0;eor
Hof;20150310;   3;    5.3;   7.2;   5.2;  958.05;   81.25;   2.5;   12.1;   -1.2;   -5.6;   9.4;   1.8;   4;    6.417;   0;eor
Hof;20150311;   3;    2.2;   5.8;   6.3;  959.60;   80.92;   3.6;    5.3;   -0.5;   -1.9;  10.3;   0.9;   4;    4.017;   0;eor
Hof;20150312;   3;    1.5;   6.0;   7.7;  961.28;   87.75;   2.8;    2.8;    0.0;   -0.3;   6.4;   0.0;   4;    0.250;   0;eor
Hof;20150313;   3;   -0.4;   5.7;   7.8;  956.88;   95.38;   2.9;    0.5;   -1.0;   -1.4;   8.0;   0.0;   4;    0.000;   0;eor
Hof;20150314;   3;    0.2;   6.1;   7.8;  956.60;   97.67;   3.0;    1.5;   -1.1;   -0.8;   7.3;   2.2;   4;    0.000;   0;eor
Hof;20150315;   3;    1.4;   6.3;   6.7;  957.79;   93.04;   3.6;    3.5;   -0.7;   -0.5;  11.3;   0.2;   8;    0.000;   1;eor
Hof;20150316;   3;    6.0;   6.7;   4.8;  957.80;   72.96;   4.4;   11.2;    1.7;   -0.6;  12.1;   0.0;   0;    7.550;   0;eor
Hof;20150317;   3;    8.0;   7.0;   7.0;  958.70;   66.79;   3.8;   14.2;    3.6;    1.2;   9.5;   0.0;   0;    6.783;   0;eor
Hof;20150318;   3;    7.3;   6.1;   1.6;  957.55;   61.88;   2.5;   14.0;    1.9;   -3.5;   8.7;   0.0;   0;   11.117;   0;eor
Hof;20150319;   3;    5.3;   5.6;   0.8;  957.76;   66.75;   1.5;   12.4;   -1.4;   -5.7;   7.3;   0.0;   0;   11.117;   0;eor
Hof;20150320;   3;    3.9;   4.5;   0.9;  955.16;   60.54;   1.0;   12.7;   -3.5;   -8.2;   4.1;   0.0;   0;   11.283;   0;eor
Hof;20150321;   3;    2.5;   5.6;   4.5;  948.18;   77.21;   2.7;    9.1;   -3.3;   -6.9;   9.6;   0.0;   6;    4.050;   0;eor
Hof;20150322;   3;   -0.5;   5.7;   7.8;  954.52;   96.46;   3.4;    1.8;   -3.4;   -7.0;   9.8;   0.0;   6;    0.000;   0;eor
Hof;20150323;   3;    2.6;   5.8;   5.0;  949.45;   79.63;   1.5;   10.4;   -4.3;   -7.7;   6.1;   0.0;   0;    8.333;   0;eor
Hof;20150324;   3;    4.2;   6.6;   6.0;  942.62;   81.46;   2.1;    9.6;    0.0;   -3.6;   7.7;   0.0;   0;    2.617;   0;eor
Hof;20150325;   3;    8.1;   7.0;   4.3;  939.33;   68.75;   2.5;   16.4;   -0.7;   -5.7;   9.8;   0.0;   4;    9.817;   0;eor
Hof;20150326;   3;    5.7;   8.2;   7.6;  940.34;   89.25;   2.6;    9.0;    2.9;    2.0;   7.7;   0.0;   4;    0.000;-999;eor
Hof;20150327;   3;    4.0;   6.6;   7.4;  948.09;   81.25;   4.6;    8.0;    2.4;    1.8;  12.2;   1.1;   4;    1.850;-999;eor
Hof;20150328;   3;    5.3;   5.9;   6.7;  951.64;   66.88;   3.2;    8.7;    2.4;    1.7;  11.6;   1.3;   4;    6.317;-999;eor
Hof;20150329;   3;    7.1;   9.5;   7.5;  936.98;   94.08;   6.4;    8.9;    4.8;    4.0;  22.7;  19.4;   4;    0.000;-999;eor
Hof;20150330;   3;    3.5;   6.1;   6.0;  935.18;   78.21;   6.4;    8.0;    0.0;   -1.4;  17.6;   6.6;   4;    6.117;   0;eor
Hof;20150331;   3;    4.9;   6.9;   6.1;  932.98;   79.00;   8.4;   10.3;    0.0;   -0.4;  26.3;   6.9;   4;    4.717;   0;eor
Hof;20150401;   3;    1.1;   5.2;   6.6;  944.60;   79.42;   7.0;    5.4;   -0.9;   -1.6;  15.6;   4.8;   4;    2.883;   0;eor
Hof;20150402;   3;    0.2;   5.6;   6.2;  944.16;   90.46;   5.6;    1.8;   -1.2;   -3.1;  14.0;   3.9;   4;    2.983;   7;eor
Hof;20150403;   3;    1.2;   5.0;   5.2;  951.37;   76.54;   3.1;    5.7;   -2.3;   -5.9;   9.0;   0.0;   4;    4.783;   3;eor
Hof;20150404;   3;    0.7;   4.7;   5.8;  948.02;   74.79;   2.0;    5.4;   -3.2;   -6.6;   9.4;   0.1;   4;    5.450;   0;eor
Hof;20150405;   3;    0.7;   4.8;   5.1;  954.10;   76.67;   2.2;    5.3;   -2.9;   -4.9;   7.6;   0.0;   4;    3.350;   0;eor
Hof;20150406;   3;    1.7;   4.7;   4.9;  958.65;   69.13;   3.6;    4.6;   -1.2;   -5.3;  12.4;   0.2;   4;    5.667;   0;eor
Hof;20150407;   3;    3.8;   4.9;   5.6;  965.29;   63.83;   2.2;   10.3;   -3.8;   -7.9;   8.4;   0.0;   0;   11.983;   0;eor
Hof;20150408;   3;    6.2;   7.5;   7.7;  963.46;   78.96;   2.8;   10.7;    3.4;    1.1;   7.8;   0.0;   0;    1.267;   0;eor
Hof;20150409;   3;    7.4;   8.1;   6.6;  961.05;   79.67;   2.4;   13.0;    3.9;   -0.8;   7.5;   0.0;   0;    7.400;   0;eor
Hof;20150410;   3;    9.9;   7.9;   5.0;  955.77;   69.54;   1.5;   18.2;    1.4;   -1.4;   5.8;   0.0;   0;   11.200;   0;eor
Hof;20150411;   3;   10.8;   8.7;   7.7;  954.62;   69.04;   3.3;   16.0;    4.5;    0.6;  11.9;   1.7;   4;    3.733;   0;eor
Hof;20150412;   3;    9.7;   8.1;   7.3;  960.80;   67.92;   3.2;   14.6;    4.4;    2.8;  12.6;   0.0;   4;    8.200;   0;eor
Hof;20150413;   3;    7.5;   7.1;   6.9;  960.15;   68.17;   3.8;   11.2;    0.6;   -3.4;  11.1;   0.0;   4;    3.700;   0;eor
Hof;20150414;   3;    8.2;   6.9;   7.4;  959.41;   63.88;   3.1;   14.7;   -0.4;   -4.4;  10.3;   0.0;   0;    8.733;   0;eor
Hof;20150415;   3;   14.9;   8.8;   4.2;  951.93;   54.17;   3.3;   20.8;    9.1;    5.5;  11.3;   0.0;   4;   11.733;   0;eor
Hof;20150416;   3;   12.0;   9.1;   5.1;  947.28;   65.96;   2.4;   19.4;    6.0;    1.4;  10.9;   0.0;   4;    6.600;   0;eor
Hof;20150417;   3;    5.7;   6.4;   6.3;  948.24;   70.29;   3.3;    9.5;    1.4;   -1.0;  10.8;   0.0;   0;    6.067;   0;eor
Hof;20150418;   3;    3.3;   5.2;   4.6;  956.01;   68.29;   2.9;    8.0;   -1.1;   -4.9;   8.3;   0.0;   0;    3.433;   0;eor
Hof;20150419;   3;    5.3;   5.2;   2.3;  955.16;   62.04;   1.9;   12.3;   -2.9;   -6.6;   8.7;   0.0;   0;   13.067;   0;eor
Hof;20150420;   3;    8.2;   6.4;   3.1;  957.68;   61.58;   2.9;   14.5;   -0.1;   -4.3;  10.6;   0.0;   0;   13.067;   0;eor
Hof;20150421;   3;   11.1;   6.0;   1.1;  959.96;   49.54;   3.3;   18.2;    2.6;   -2.3;  11.5;   0.0;   0;   13.167;   0;eor
Hof;20150422;   3;    4.3;   6.6;   5.1;  957.19;   79.71;   2.6;    7.7;    1.6;   -0.9;   6.8;   3.1;   4;    0.833;   0;eor
Hof;20150423;   3;    7.7;   7.3;   3.5;  951.70;   72.92;   1.9;   14.6;    1.5;    0.4;   5.5;   0.0;   0;    8.083;   0;eor
Hof;20150424;   3;   10.5;   7.2;   1.8;  948.45;   59.04;   2.3;   17.0;    2.5;   -2.2;   8.9;   0.0;   0;   12.667;   0;eor
Hof;20150425;   3;   11.2;   8.9;   7.1;  944.90;   67.54;   3.1;   17.1;    4.9;    1.1;  12.7;   0.1;   6;    2.700;   0;eor
Hof;20150426;   3;   12.7;  11.9;   6.8;  942.48;   82.33;   2.2;   17.7;    8.9;    4.3;   8.2;   3.7;   6;    4.283;   0;eor
Hof;20150427;   3;   11.5;  11.4;   6.8;  937.53;   85.38;   3.5;   20.1;    4.9;    4.8;  10.4;  16.9;   8;    4.917;   0;eor
Hof;20150428;   3;    4.5;   7.0;   6.7;  946.10;   84.42;   3.9;    9.4;    0.6;   -0.9;  10.1;   2.0;   8;    1.817;   0;eor
Hof;20150429;   3;    6.7;   5.7;   4.9;  952.34;   61.08;   1.9;   12.8;   -1.1;   -4.6;   8.3;   0.0;   6;   11.433;   0;eor
Hof;20150430;   3;    8.4;   7.6;   6.9;  947.58;   70.38;   3.2;   13.4;    3.0;    1.3;  11.8;   7.7;   6;    6.000;   0;eor
Hof;20150501;   3;    7.6;   7.5;   7.5;  941.71;   73.29;   1.8;   10.4;    3.7;    3.5;   7.8;   0.0;   6;    1.383;   0;eor
Hof;20150502;   3;    8.5;   6.7;   5.3;  944.90;   62.96;   1.9;   13.3;    2.2;   -0.1;   6.9;   0.0;   6;    8.333;   0;eor
Hof;20150503;   3;    9.8;  11.6;   7.8;  942.81;   92.92;   2.7;   13.5;    4.5;    2.4;  10.1;   2.2;   6;    0.000;   0;eor
Hof;20150504;   3;   15.5;  13.3;   6.8;  944.56;   77.08;   3.0;   20.1;   12.3;   11.0;   8.5;   0.1;   6;    6.300;   0;eor
Hof;20150505;   3;   17.3;  14.5;   7.3;  942.16;   74.08;   4.0;   23.0;   13.6;   12.4;  13.4;   0.0;   6;    2.717;   0;eor
Hof;20150506;   3;   13.4;   9.7;   4.6;  948.33;   64.13;   2.9;   17.1;    8.9;    6.3;  11.1;   0.0;   0;    6.150;   0;eor
Hof;20150507;   3;   10.3;   7.7;   3.2;  952.25;   62.75;   3.6;   14.8;    4.7;    0.5;  12.6;   0.0;   6;    8.517;   0;eor
Hof;20150508;   3;   12.5;   8.6;   6.6;  950.32;   62.21;   1.8;   19.1;    3.5;    0.5;   7.3;   0.0;   6;    6.433;   0;eor
Hof;20150509;   3;   13.9;  10.8;   6.6;  952.10;   68.42;   3.4;   17.1;    9.5;    8.2;  13.6;   1.2;   6;    5.083;   0;eor
Hof;20150510;   3;   11.5;   8.8;   4.9;  958.69;   66.79;   3.4;   16.5;    6.1;    1.2;  10.7;   0.0;   0;    7.633;   0;eor
Hof;20150511;   3;   13.6;   8.9;   6.4;  959.11;   59.92;   2.8;   20.5;    3.6;   -0.1;   8.0;   0.0;   0;   12.183;   0;eor
Hof;20150512;   3;   17.4;  11.6;   6.5;  952.98;   60.75;   3.2;   25.4;    9.1;    4.5;  12.4;   3.3;   4;    9.300;-999;eor
Hof;20150513;   3;   12.9;   8.2;   3.6;  951.18;   58.33;   2.3;   18.1;    7.6;    3.5;   7.7;   0.0;   4;   12.433;-999;eor
Hof;20150514;   3;   10.6;   8.3;   5.8;  945.85;   66.00;   2.7;   15.2;    5.9;    2.6;   7.4;   0.0;   0;    7.400;-999;eor
Hof;20150515;   3;   10.5;   7.4;   6.1;  948.59;   60.67;   2.0;   16.5;    5.0;    0.1;   7.1;   0.0;   0;    9.700;-999;eor
Hof;20150516;   3;   11.4;   8.2;   5.8;  954.70;   64.13;   3.1;   18.8;    3.3;   -1.6;  11.6;   0.6;   4;    9.350;-999;eor
Hof;20150517;   3;   10.6;   7.2;   5.0;  956.44;   58.29;   3.2;   15.1;    5.7;    2.4;   9.9;   0.0;   0;   12.283;-999;eor
Hof;20150518;   3;   13.1;   8.4;   5.9;  946.39;   58.04;   2.8;   20.2;    3.5;    0.2;  11.1;   0.0;   0;   10.383;-999;eor
Hof;20150519;   3;   12.9;   9.1;   7.7;  942.63;   61.13;   3.5;   16.0;    9.0;    6.4;  10.9;   0.0;   4;    3.567;-999;eor
Hof;20150520;   3;    9.2;   8.0;   7.7;  947.73;   69.92;   1.7;   12.7;    5.1;    1.9;   7.7;   2.6;   4;    0.333;-999;eor
Hof;20150521;   3;    8.8;   7.9;   6.2;  956.05;   71.33;   2.3;   13.3;    4.4;    0.5;   9.2;   0.0;   4;    4.450;-999;eor
