STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
Mannheim;20150803;   3;   24.1;  13.4;   2.1; 1004.01;   50.67;   2.0;   33.6;   13.4;   11.7;   9.1;   0.0;   0;   14.050;-999;eor
Mannheim;20150804;   3;   21.0;  17.4;   4.3; 1003.41;   71.38;   2.5;   29.8;   15.1;   13.3;  12.8;   2.8;   4;    5.533;-999;eor
Mannheim;20150805;   3;   22.1;  15.6;   3.0; 1005.47;   63.79;   1.6;   30.4;   14.2;   12.8;   6.7;   0.0;   0;   12.283;-999;eor
Mannheim;20150806;   3;   25.7;  17.0;   3.4; 1002.87;   56.83;   1.6;   36.8;   15.2;   13.8;   8.2;   0.0;   0;   10.817;-999;eor
Mannheim;20150807;   3;   28.6;  16.5;   2.2; 1001.94;   47.92;   1.5;   39.8;   17.6;   16.2;   7.4;   0.0;   0;   12.850;-999;eor
Mannheim;20150808;   3;   27.4;  19.1;   5.4; 1006.05;   54.08;   3.5;   34.9;   21.9;   20.0;  11.3;   0.0;   4;    9.550;-999;eor
Mannheim;20150809;   3;   24.9;  19.4;   7.4; 1005.30;   63.29;   3.3;   31.1;   20.1;   19.8;   8.2;  14.9;   4;    4.650;-999;eor
Mannheim;20150810;   3;   24.0;  20.9;   4.8; 1003.17;   72.04;   2.9;   30.1;   19.6;   19.2;   8.6;   0.0;   0;    7.283;-999;eor
Mannheim;20150811;   3;   24.3;  18.9;   4.7; 1004.73;   63.96;   2.3;   30.3;   18.2;   17.0;   7.5;   0.0;   0;    8.817;-999;eor
Mannheim;20150812;   3;   26.3;  19.9;   2.0; 1006.59;   60.25;   2.4;   33.5;   19.5;   18.7;   7.2;   0.0;   0;   11.017;-999;eor
Mannheim;20150813;   3;   27.9;  18.6;   3.8; 1001.13;   53.21;   2.6;   36.6;   20.1;   19.3;  16.3;   0.8;   4;    8.717;-999;eor
Mannheim;20150814;   3;   22.8;  20.4;   7.5;  998.39;   75.08;   2.8;   27.6;   19.0;   18.0;   7.9;   2.8;   4;    3.767;-999;eor
Mannheim;20150815;   3;   21.0;  17.4;   6.5;  998.56;   71.96;   3.7;   26.0;   17.6;   16.7;   9.9;   3.4;   4;    5.483;-999;eor
Mannheim;20150816;   3;   17.3;  17.0;   7.9; 1000.86;   85.96;   2.8;   18.4;   16.1;   15.6;   7.7;   2.0;   4;    0.000;-999;eor
Mannheim;20150817;   3;   16.2;  15.1;   8.0; 1001.53;   81.96;   2.2;   17.8;   14.7;   14.5;   6.1;   3.6;   4;    0.000;-999;eor
Mannheim;20150818;   3;   16.6;  14.4;   6.5; 1003.91;   77.71;   1.3;   21.1;   11.7;    9.8;   4.7;   0.0;   4;    0.917;-999;eor
Mannheim;20150819;   3;   16.5;  13.0;   6.3; 1008.50;   71.63;   1.5;   21.9;   10.2;    8.7;   4.7;   0.0;   4;    2.117;-999;eor
Mannheim;20150820;   3;   17.8;  15.0;   6.0; 1011.60;   75.00;   1.6;   24.5;   12.4;   10.4;   6.6;   0.5;   4;    3.150;-999;eor
Mannheim;20150821;   3;   18.7;  13.7;   1.2; 1011.74;   67.04;   1.8;   26.3;   11.1;    9.1;   6.3;   0.0;   0;   11.267;-999;eor
Mannheim;20150822;   3;   20.4;  11.6;   2.5; 1006.29;   53.42;   2.2;   28.6;   12.8;   10.7;   7.8;   0.0;   0;   11.450;-999;eor
Mannheim;20150823;   3;   20.4;  13.8;   4.5;  997.20;   63.00;   3.3;   29.3;   12.3;    9.4;  15.4;   5.7;   4;    8.367;-999;eor
Mannheim;20150824;   3;   18.8;  18.2;   6.8;  995.30;   83.88;   4.2;   24.0;   15.4;   13.6;  11.4;   1.8;   4;    0.567;-999;eor
Mannheim;20150825;   3;   17.7;  11.4;   5.4; 1004.95;   57.75;   4.1;   22.7;   14.6;   12.5;  15.1;   0.0;   0;    7.033;-999;eor
Mannheim;20150826;   3;   20.6;  12.9;   3.0; 1004.28;   55.92;   3.3;   28.5;   13.8;   11.2;   9.0;   0.0;   0;   12.333;-999;eor
Mannheim;20150827;   3;   24.3;  15.5;   5.9;  999.67;   53.54;   3.8;   33.0;   14.8;   13.2;  12.5;   9.2;   4;    8.500;-999;eor
Mannheim;20150828;   3;   18.4;  19.9;   7.8; 1006.20;   93.96;   2.0;   20.1;   16.2;   16.0;   7.6;   4.9;   4;    0.050;-999;eor
Mannheim;20150829;   3;   23.5;  20.6;   4.6; 1009.01;   73.88;   1.8;   31.2;   16.2;   15.3;   5.7;   0.0;   0;   11.000;-999;eor
Mannheim;20150830;   3;   25.7;  21.4;   2.3; 1005.45;   69.33;   1.9;   34.5;   18.5;   16.9;   7.3;   0.0;   0;   11.250;-999;eor
Mannheim;20150831;   3;   26.7;  16.5;   3.6; 1000.75;   52.88;   3.0;   34.5;   18.3;   16.9;  12.0;   0.0;   0;   12.083;-999;eor
Mannheim;20150901;   3;   20.5;  16.8;   6.0; 1000.29;   70.00;   3.2;   28.3;   14.4;   12.0;  15.4;   0.0;   4;    1.533;-999;eor
Mannheim;20150902;   3;   17.7;  13.3;   6.5; 1004.83;   68.13;   1.3;   22.8;   12.3;   10.6;   4.9;   0.0;   4;    4.400;-999;eor
Mannheim;20150903;   3;   18.2;  11.1;   5.8; 1002.70;   55.79;   2.3;   23.3;   11.7;    8.1;   8.1;   0.0;   0;    6.650;-999;eor
Mannheim;20150904;   3;   14.6;   9.5;   2.9; 1004.23;   60.08;   2.6;   20.7;    8.1;    5.8;   9.6;   0.0;   0;    6.600;-999;eor
Mannheim;20150905;   3;   13.2;  10.8;   5.8; 1005.60;   72.04;   3.1;   17.2;    6.6;    4.3;  11.7;   0.4;   4;    0.317;-999;eor
Mannheim;20150906;   3;   14.0;   9.1;   5.8; 1011.48;   58.63;   3.5;   18.5;    8.9;    6.3;   9.5;   0.3;   4;    4.700;-999;eor
Mannheim;20150907;   3;   13.5;  12.1;   7.8; 1013.98;   78.79;   2.0;   17.0;    9.9;    9.3;   6.5;   1.6;   4;    0.000;-999;eor
Mannheim;20150908;   3;   15.1;  12.4;   6.8; 1012.37;   74.42;   1.9;   21.7;   10.5;    8.0;   6.7;   0.0;   0;    1.550;-999;eor
Mannheim;20150909;   3;   15.9;  10.2;   3.5; 1009.63;   59.29;   2.9;   22.6;    8.9;    6.7;   9.1;   0.0;   0;    7.300;-999;eor
Mannheim;20150910;   3;   16.0;   8.9;   1.4; 1008.18;   50.83;   3.6;   22.0;    9.8;    5.3;  11.3;   0.0;   0;   10.917;-999;eor
Mannheim;20150911;   3;   14.9;   9.6;   1.4; 1005.14;   59.67;   1.8;   22.6;    7.7;    5.0;   6.6;   0.0;   0;   11.483;-999;eor
Mannheim;20150912;   3;   17.8;  14.1;   6.5; 1003.04;   70.08;   2.4;   26.8;    9.1;    6.9;   9.1;   1.5;   4;    5.283;-999;eor
Mannheim;20150913;   3;   18.0;  17.8;   6.0;  998.04;   86.42;   2.0;   22.2;   14.8;   12.4;  10.1;   3.3;   4;    1.933;-999;eor
Mannheim;20150914;   3;   16.4;  15.4;   5.4;  994.38;   83.58;   4.4;   23.3;   11.1;    8.8;  16.3;   4.8;   4;    3.983;-999;eor
Mannheim;20150915;   3;   14.2;  11.9;   5.3;  996.72;   74.25;   4.2;   17.8;   10.5;    8.0;  11.1;   1.8;   4;    1.400;-999;eor
Mannheim;20150916;   3;   16.6;  15.6;   7.5;  988.30;   83.17;   3.5;   21.3;   12.9;   12.6;   9.4;   6.4;   4;    0.500;-999;eor
Mannheim;20150917;   3;   14.5;  15.3;   7.2;  994.30;   92.13;   4.4;   16.1;   10.3;    8.2;  13.9;   8.5;   4;    1.000;-999;eor
Mannheim;20150918;   3;   14.8;  13.8;   5.4; 1005.46;   82.79;   3.0;   20.7;   10.5;    8.2;  10.6;   3.6;   4;    5.183;-999;eor
Mannheim;20150919;   3;   14.2;  14.0;   7.3; 1009.86;   86.63;   2.2;   18.3;   12.3;    9.7;   5.9;   2.5;   4;    2.533;-999;eor
Mannheim;20150920;   3;   13.7;  12.5;   6.8; 1012.21;   80.92;   1.5;   18.0;   10.0;    8.6;   5.0;   0.0;   0;    2.217;-999;eor
Mannheim;20150921;   3;   13.3;  11.4;   2.2; 1004.72;   77.42;   1.6;   20.6;    6.2;    4.5;   6.9;   0.0;   4;   10.267;-999;eor
Mannheim;20150922;   3;   13.7;  13.8;   7.5;  994.07;   87.75;   3.6;   16.4;   11.3;    9.6;  10.4;   6.5;   4;    0.433;-999;eor
Mannheim;20150923;   3;   12.9;  12.5;   7.5;  999.44;   85.17;   3.3;   17.1;   10.5;    9.1;   9.7;   4.3;   4;    0.683;-999;eor
Mannheim;20150924;   3;   13.7;  12.2;   4.6; 1008.12;   80.17;   2.5;   19.6;    9.1;    6.9;   6.8;   0.0;   4;    7.517;-999;eor
Mannheim;20150925;   3;   13.9;  12.9;   6.8; 1010.22;   82.00;   1.7;   18.6;    8.4;    6.1;   5.8;   0.0;   0;    1.583;-999;eor
Mannheim;20150926;   3;   15.2;  11.3;   7.3; 1012.72;   66.54;   3.0;   19.5;   12.2;   11.6;   8.6;   0.0;   0;    2.133;-999;eor
Mannheim;20150927;   3;   14.6;   9.3;   2.3; 1017.86;   57.46;   4.0;   19.3;    8.9;    5.1;  11.1;   0.0;   0;    9.600;-999;eor
Mannheim;20150928;   3;   13.1;   8.6;   1.3; 1021.85;   59.29;   3.9;   19.1;    6.8;    4.7;  10.9;   0.0;   0;    8.883;-999;eor
Mannheim;20150929;   3;   14.0;   8.5;   1.5; 1020.13;   54.33;   4.6;   19.1;    9.3;    6.5;  15.1;   0.0;   0;    8.917;-999;eor
Mannheim;20150930;   3;   13.1;   7.7;   0.6; 1018.85;   53.00;   4.1;   18.1;    7.6;    3.0;  10.6;   0.0;   0;   10.883;-999;eor
Mannheim;20151001;   3;   11.5;   7.4;   0.6; 1015.81;   56.96;   3.6;   18.0;    6.0;    3.0;   9.8;   0.0;   0;   10.817;-999;eor
Mannheim;20151002;   3;   12.5;   8.7;   1.5; 1010.00;   62.79;   3.1;   20.8;    4.5;    2.2;   8.5;   0.0;   0;   10.767;   0;eor
Mannheim;20151003;   3;   13.1;  11.0;   2.9; 1004.02;   75.13;   2.2;   21.1;    5.9;    3.6;   6.8;   0.6;   4;    9.883;   0;eor
Mannheim;20151004;   3;   11.8;  13.3;   5.8; 1005.55;   95.13;   2.0;   15.5;    7.2;    4.5;   5.0;   4.9;   4;    0.300;   0;eor
Mannheim;20151005;   3;   12.9;  12.9;   6.4; 1001.63;   87.04;   2.0;   18.2;    6.0;    3.7;   9.2;   1.1;   4;    2.550;   0;eor
Mannheim;20151006;   3;   17.0;  17.5;   6.9;  994.76;   90.33;   3.5;   21.3;   14.0;   12.2;   7.1;   2.4;   4;    1.300;   0;eor
Mannheim;20151007;   3;   15.3;  14.7;   7.7; 1001.65;   84.50;   3.1;   18.5;    9.5;    7.4;  10.1;   0.0;   4;    0.950;   0;eor
Mannheim;20151008;   3;   12.0;  11.8;   5.4; 1008.34;   85.29;   1.6;   18.3;    7.4;    4.3;   5.3;   0.0;   0;    4.283;   0;eor
Mannheim;20151009;   3;   12.7;  12.0;   8.0; 1008.53;   82.54;   1.9;   17.1;    9.1;    7.3;   5.2;   0.0;   0;    0.717;   0;eor
Mannheim;20151010;   3;   12.1;  11.8;   7.7; 1005.45;   83.54;   3.4;   14.4;    9.2;    7.5;   8.9;   0.0;   0;    0.150;   0;eor
Mannheim;20151011;   3;   10.4;   8.2;   2.6; 1003.45;   66.75;   3.2;   16.1;    5.8;    3.1;   8.5;   0.0;   0;    8.550;   0;eor
Mannheim;20151012;   3;    8.2;   6.5;   2.6; 1004.78;   61.33;   2.5;   13.9;    1.5;   -0.4;   6.6;   0.0;   0;    7.867;   0;eor
Mannheim;20151013;   3;    6.7;   7.5;   3.2; 1002.94;   78.00;   2.6;   13.8;    0.7;   -1.5;   8.1;   4.4;   4;    7.100;   0;eor
Mannheim;20151014;   3;    4.3;   7.7;   8.0; 1005.12;   92.33;   2.2;    5.4;    2.3;    2.5;   6.2;   0.2;   4;    0.000;   0;eor
Mannheim;20151015;   3;    5.0;   8.1;   7.9; 1003.82;   92.50;   2.3;    6.1;    4.0;    3.9;   6.3;   1.0;   4;    0.000;   0;eor
Mannheim;20151016;   3;    6.5;   8.5;   8.0; 1006.57;   87.71;   1.2;    7.7;    5.3;    5.1;   4.0;   0.0;   0;    0.000;   0;eor
Mannheim;20151017;   3;    7.0;   8.1;   8.0; 1006.85;   81.92;   2.0;    9.6;    5.0;    4.5;   5.0;   0.4;   4;    0.050;   0;eor
Mannheim;20151018;   3;    7.5;   9.3;   7.6; 1007.13;   89.67;   1.3;   10.7;    4.7;    3.1;   4.2;   0.1;   4;    0.917;   0;eor
Mannheim;20151019;   3;    7.7;   8.7;   6.5; 1009.32;   84.42;   1.3;   12.4;    2.4;    0.3;   3.9;   0.0;   4;    4.250;   0;eor
Mannheim;20151020;   3;    9.6;  10.1;   7.5; 1010.24;   84.58;   1.3;   13.4;    7.4;    5.2;   6.2;   0.0;   4;    0.550;   0;eor
Mannheim;20151021;   3;    9.0;  10.2;   7.7; 1009.13;   89.08;   1.5;   11.8;    4.7;    2.0;   3.4;   0.0;   4;    0.067;   0;eor
Mannheim;20151022;   3;    9.6;  10.8;   7.7; 1006.71;   89.83;   2.9;   12.2;    5.1;    2.7;   6.9;   0.4;   4;    0.000;   0;eor
Mannheim;20151023;   3;   11.4;  11.8;   7.8; 1011.96;   87.83;   1.6;   14.6;    8.9;    6.3;   4.2;   0.0;   0;    0.000;   0;eor
Mannheim;20151024;   3;   10.6;  10.6;   5.0; 1007.14;   84.29;   2.4;   16.3;    5.2;    2.6;   6.8;   0.0;   4;    5.567;   0;eor
Mannheim;20151025;   3;   12.1;  12.2;   7.3; 1011.89;   86.75;   1.6;   15.5;    6.3;    2.7;   4.8;   0.0;   0;    0.733;   0;eor
Mannheim;20151026;   3;    9.7;  10.4;   0.4; 1008.54;   86.88;   1.8;   15.7;    3.6;    1.1;   5.0;   0.0;   0;    8.733;   0;eor
Mannheim;20151027;   3;    7.7;   9.7;   7.3; 1005.85;   92.21;   1.1;   10.0;    2.4;    0.8;   4.1;   0.0;   0;    0.000;   0;eor
Mannheim;20151028;   3;    9.2;  10.2;   7.1; 1001.40;   88.42;   1.3;   11.9;    5.5;    3.3;   3.4;   0.0;   4;    1.017;   0;eor
Mannheim;20151029;   3;   10.5;  11.5;   6.6; 1007.52;   90.63;   1.5;   14.5;    4.8;    2.6;   3.4;   0.0;   0;    0.000;   0;eor
Mannheim;20151030;   3;   10.6;  10.2;   5.8; 1014.42;   80.25;   3.0;   14.0;    7.0;    4.0;   7.5;   0.0;   0;    4.533;   0;eor
Mannheim;20151031;   3;    8.2;   9.3;   3.7; 1016.04;   85.63;   1.9;   13.0;    1.9;   -0.7;   5.3;   0.0;   0;    1.633;   0;eor
Mannheim;20151101;   3;    5.0;   8.7;   7.8; 1019.14;   99.00;   1.3;    7.2;    1.5;   -1.0;   3.9;   0.0;   0;    0.000;   0;eor
Mannheim;20151102;   3;    4.6;   8.3;   8.0; 1016.75;   97.92;   1.5;    5.8;    3.4;    3.7;   4.4;   0.0;   4;    0.000;   0;eor
Mannheim;20151103;   3;    3.9;   8.0;   7.9; 1011.45;   98.67;   1.7;    4.8;    2.7;    3.1;   4.8;   0.0;   4;    0.000;   0;eor
Mannheim;20151104;   3;    7.9;   9.1;   6.3; 1010.38;   86.67;   1.8;   13.4;    4.1;    3.7;   5.4;   0.0;   0;    5.133;   0;eor
Mannheim;20151105;   3;   10.1;  10.6;   4.7; 1010.12;   87.17;   1.1;   17.7;    4.3;    1.8;   3.3;   0.0;   4;    8.317;   0;eor
Mannheim;20151106;   3;   14.0;  13.5;   7.5; 1011.48;   84.38;   3.5;   19.3;    8.3;    7.5;  10.3;   2.0;   4;    0.383;   0;eor
Mannheim;20151107;   3;   15.5;  16.7;   7.3; 1013.85;   94.92;   3.3;   18.8;   13.2;   10.4;   6.8;   0.0;   4;    0.000;   0;eor
Mannheim;20151108;   3;   13.4;  14.2;   1.5; 1015.23;   92.71;   2.0;   19.7;    7.9;    5.1;   7.8;   0.0;   4;    5.717;   0;eor
Mannheim;20151109;   3;   15.5;  12.9;   5.9; 1013.56;   74.29;   4.2;   19.8;   10.8;    8.0;  12.3;   0.0;   4;    1.717;   0;eor
Mannheim;20151110;   3;   14.2;  11.9;   7.5; 1015.03;   74.00;   3.3;   16.6;   11.8;    9.7;  11.3;   0.2;   4;    0.083;   0;eor
Mannheim;20151111;   3;   11.5;  11.1;   5.7; 1014.62;   82.08;   2.9;   14.7;    5.8;    2.1;   6.4;   0.0;   4;    3.750;   0;eor
Mannheim;20151112;   3;    9.8;  10.4;   5.2; 1014.74;   85.33;   2.5;   14.6;    3.5;    0.6;   5.8;   0.0;   4;    2.117;   0;eor
Mannheim;20151113;   3;    8.9;  10.2;   4.9; 1013.63;   88.58;   3.8;   12.6;    2.0;   -0.2;  12.0;   3.8;   4;    0.800;   0;eor
Mannheim;20151114;   3;    9.6;   8.5;   5.4; 1016.16;   71.63;   4.1;   11.8;    6.6;    2.5;  10.4;   0.3;   4;    1.833;   0;eor
Mannheim;20151115;   3;   11.6;  10.3;   5.8; 1006.41;   75.29;   5.2;   15.1;    5.7;    2.0;  15.0;   0.0;   0;    1.333;   0;eor
Mannheim;20151116;   3;    8.9;   9.0;   3.7; 1006.23;   79.38;   3.8;   13.8;    2.4;   -1.5;  10.9;   2.3;   4;    4.867;   0;eor
Mannheim;20151117;   3;   12.7;  12.7;   7.6; 1002.50;   85.92;   6.7;   15.5;    9.8;    9.2;  14.1;   0.1;   4;    0.000;   0;eor
Mannheim;20151118;   3;   14.7;  10.5;   7.3; 1006.15;   62.58;   5.7;   16.7;   12.0;    9.1;  17.5;   0.0;   4;    0.633;   0;eor
Mannheim;20151119;   3;   14.5;  12.1;   7.9; 1004.22;   73.79;   6.2;   16.1;   11.6;   11.1;  15.4;  19.4;   4;    0.017;   0;eor
Mannheim;20151120;   3;    8.5;  10.6;   7.8;  995.56;   95.17;   2.1;   12.7;    5.7;    4.6;   7.9;  23.2;   4;    0.000;   0;eor
Mannheim;20151121;   3;    4.0;   7.4;   6.2;  987.21;   90.71;   3.0;    6.2;    1.2;   -1.2;  11.3;   7.7;   4;    0.083;   0;eor
Mannheim;20151122;   3;    2.8;   6.3;   6.1;  995.99;   85.33;   2.6;    6.3;   -0.5;   -2.6;   9.7;   0.3;   4;    3.150;   0;eor
Mannheim;20151123;   3;    2.4;   6.7;   7.8; 1010.29;   92.08;   1.9;    4.4;   -1.1;   -2.8;   5.2;   0.1;   4;    0.000;   0;eor
Mannheim;20151124;   3;    1.3;   5.9;   4.4; 1009.43;   88.33;   4.4;    3.5;   -1.0;   -3.1;  10.7;   7.2;   4;    1.750;   0;eor
Mannheim;20151125;   3;    2.9;   7.4;   7.8;  996.95;   97.42;   3.4;    5.5;    0.5;   -0.3;   7.7;   2.8;   4;    0.000;   0;eor
Mannheim;20151126;   3;    3.6;   7.5;   6.1; 1004.45;   94.88;   1.3;    7.7;   -2.5;   -4.1;   6.0;   0.6;   4;    0.500;   0;eor
Mannheim;20151127;   3;   -0.6;   5.8;   7.2; 1007.62;   99.29;   1.7;    1.1;   -3.1;   -4.7;   8.7;   0.5;   4;    0.000;   0;eor
Mannheim;20151128;   3;    2.7;   6.5;   6.8; 1004.23;   88.58;   4.3;    7.1;    0.1;   -1.1;  10.2;   1.7;   4;    0.933;   0;eor
Mannheim;20151129;   3;    7.4;   8.8;   7.9; 1005.25;   84.38;   7.5;   11.6;    4.2;    3.1;  17.6;   0.8;   4;    0.000;   0;eor
Mannheim;20151130;   3;   11.2;  10.2;   7.8; 1008.34;   76.71;   6.3;   12.5;    9.5;    8.9;  18.0;   3.5;   4;    0.000;   0;eor
Mannheim;20151201;   3;   11.2;  11.3;   7.9; 1013.55;   84.79;   4.6;   12.3;   10.0;    9.1;  12.2;   1.2;   4;    0.000;   0;eor
Mannheim;20151202;   3;   10.2;   9.8;   8.0; 1017.76;   78.96;   2.2;   11.8;    7.2;    6.0;   6.8;   0.0;   0;    0.000;   0;eor
Mannheim;20151203;   3;    6.8;   8.5;   5.3; 1017.79;   85.92;   2.6;   10.5;    1.1;   -0.9;   9.0;   0.0;   0;    2.250;   0;eor
Mannheim;20151204;   3;    5.6;   8.6;   6.8; 1018.71;   94.00;   3.9;    9.2;    1.6;   -0.4;   9.4;   0.6;   4;    0.000;   0;eor
Mannheim;20151205;   3;    5.2;   8.3;   2.6; 1019.79;   94.33;   2.8;    9.7;    0.4;   -2.0;   7.4;   0.0;   0;    4.583;   0;eor
Mannheim;20151206;   3;    7.5;   9.2;   3.7; 1016.64;   88.54;   4.3;   11.0;    3.3;    0.7;   9.8;   0.1;   4;    3.867;   0;eor
Mannheim;20151207;   3;    7.6;   9.2;   1.0; 1020.50;   87.96;   2.6;   14.0;    1.4;   -1.3;   6.3;   0.0;   0;    7.150;   0;eor
Mannheim;20151208;   3;    3.4;   7.8;   6.7; 1019.96;   99.88;   1.5;    5.7;   -0.2;   -2.2;   4.5;   6.8;   4;    0.000;   0;eor
Mannheim;20151209;   3;    6.1;   8.6;   4.3; 1024.27;   91.71;   2.2;   10.5;    0.6;   -3.1;   7.8;   0.0;   0;    2.533;   0;eor
Mannheim;20151210;   3;    0.7;   6.4;   6.1; 1023.55;   99.88;   2.0;    2.9;   -2.3;   -4.6;   7.5;   0.0;   0;    0.433;   0;eor
Mannheim;20151211;   3;    4.7;   7.4;   6.8; 1016.16;   86.08;   4.6;    9.2;   -0.3;   -1.6;  11.9;   0.0;   4;    0.767;   0;eor
Mannheim;20151212;   3;    9.3;   9.8;   7.9; 1012.28;   83.63;   3.7;    9.9;    8.3;    5.7;   9.5;   0.0;   4;    0.000;   0;eor
Mannheim;20151213;   3;    9.2;   9.4;   7.7; 1009.64;   81.04;   2.9;   11.1;    6.3;    4.9;   8.2;   0.0;   0;    0.767;   0;eor
Mannheim;20151214;   3;    5.7;   8.0;   3.2; 1010.49;   87.38;   1.9;    9.0;    0.4;   -2.1;   6.7;   0.0;   0;    6.567;   0;eor
Mannheim;20151215;   3;    6.3;   8.5;   7.0; 1012.83;   89.13;   2.9;   10.8;    1.7;   -0.7;   5.7;   0.0;   4;    1.117;   0;eor
Mannheim;20151216;   3;    8.8;  11.1;   7.8; 1014.69;   96.75;   3.7;   11.2;    5.8;    3.6;   9.0;   6.9;   4;    0.000;   0;eor
Mannheim;20151217;   3;   11.3;  13.1;   7.0; 1014.15;   97.17;   3.4;   13.1;    9.8;    7.3;   6.1;   0.2;   4;    0.000;   0;eor
Mannheim;20151218;   3;   10.9;  12.1;   7.9; 1012.57;   92.83;   2.6;   13.0;    8.9;    6.2;   6.8;   0.3;   4;    0.033;   0;eor
Mannheim;20151219;   3;    9.6;  10.8;   3.6; 1011.95;   89.96;   2.7;   13.6;    3.7;    0.9;   5.6;   0.0;   0;    5.000;   0;eor
Mannheim;20151220;   3;    7.7;   9.4;   5.2; 1009.74;   89.33;   3.0;   11.2;    2.1;    0.3;   6.8;   1.8;   4;    2.333;   0;eor
Mannheim;20151221;   3;    9.8;  10.5;   7.0; 1013.46;   86.33;   5.0;   11.3;    8.8;    7.6;  12.6;   3.1;   4;    2.067;   0;eor
Mannheim;20151222;   3;   11.0;   9.8;   5.8; 1015.65;   75.13;   5.0;   14.0;    7.6;    5.0;  12.4;   0.0;   0;    1.517;   0;eor
Mannheim;20151223;   3;    8.5;  10.1;   4.4; 1016.05;   91.46;   4.1;   11.0;    4.0;    0.4;  10.0;   0.0;   4;    0.000;   0;eor
Mannheim;20151224;   3;    9.2;  10.2;   6.7; 1013.60;   88.04;   3.1;   14.0;    2.7;    0.3;   8.1;   0.1;   4;    3.583;   0;eor
Mannheim;20151225;   3;   12.2;  11.1;   7.6; 1017.35;   78.58;   3.9;   15.2;    9.2;    7.6;  10.4;   0.0;   4;    1.617;   0;eor
Mannheim;20151226;   3;    9.6;  10.0;   2.8; 1017.86;   84.04;   4.1;   14.2;    5.0;    1.9;   8.0;   0.0;   0;    6.900;   0;eor
Mannheim;20151227;   3;    7.6;   9.1;   1.5; 1018.28;   86.63;   3.9;   12.5;    2.1;   -0.8;   9.5;   0.0;   0;    6.367;   0;eor
Mannheim;20151228;   3;    1.9;   7.0;   6.0; 1016.90;   99.88;   1.3;    3.7;   -0.7;   -2.4;   3.6;   0.0;   0;    0.000;   0;eor
Mannheim;20151229;   3;    2.6;   6.7;   4.5; 1016.51;   91.29;   1.7;    7.1;   -2.1;   -3.6;   4.9;   0.0;   0;    5.867;   0;eor
Mannheim;20151230;   3;    5.0;   7.5;   5.9; 1015.60;   85.96;   2.4;    7.9;   -0.5;   -2.7;   7.8;   0.1;   4;    1.217;   0;eor
Mannheim;20151231;   3;    3.4;   7.5;   4.9; 1011.73;   95.21;   3.0;    7.3;   -1.3;   -4.0;   8.3;   1.0;   4;    1.233;   0;eor
Mannheim;20160101;   3;    5.2;   8.2;   7.4; 1013.20;   92.42;   2.3;    7.7;    2.3;   -0.2;   8.3;   0.1;   4;    0.000;   0;eor
Mannheim;20160102;   3;    4.7;   8.1;   7.8; 1002.23;   94.50;   1.4;    5.3;    3.4;    1.0;   8.6;   7.5;   4;    0.000;   0;eor
Mannheim;20160103;   3;    6.0;   8.6;   7.8;  994.65;   91.46;   3.6;    9.0;    4.1;    2.3;  11.2;   4.3;   4;    0.367;   0;eor
Mannheim;20160104;   3;    5.4;   8.5;   7.3;  981.23;   94.08;   4.2;    7.7;    3.6;    1.4;   9.3;   4.3;   4;    0.000;   0;eor
Mannheim;20160105;   3;    5.4;   8.6;   7.3;  984.03;   95.54;   3.4;    7.5;    3.1;    0.6;   7.7;   6.4;   4;    0.233;   0;eor
Mannheim;20160106;   3;    5.5;   8.5;   7.7;  988.46;   94.08;   2.9;    6.9;    3.7;    1.6;   5.6;   0.9;   4;    0.000;   0;eor
Mannheim;20160107;   3;    5.2;   7.9;   5.4;  986.84;   89.38;   4.4;    8.1;    3.0;    0.5;  13.1;   3.1;   4;    1.283;   0;eor
Mannheim;20160108;   3;    4.3;   7.0;   4.4;  993.97;   85.04;   2.8;    8.9;   -0.4;   -2.4;   9.9;   0.0;   0;    5.233;   0;eor
Mannheim;20160109;   3;    1.9;   6.8;   7.3;  991.99;   95.92;   1.4;    5.6;   -1.3;   -3.5;   5.5;   2.5;   4;    0.000;   0;eor
Mannheim;20160110;   3;    6.3;   8.9;   7.1;  985.58;   93.33;   4.0;    8.4;    2.6;   -0.1;   8.9;   3.9;   4;    0.067;   0;eor
Mannheim;20160111;   3;    6.0;   8.7;   7.5;  980.60;   93.25;   4.5;    7.4;    4.3;    2.5;  12.2;   7.5;   4;    0.000;   0;eor
Mannheim;20160112;   3;    5.7;   8.1;   7.3;  987.58;   88.42;   4.6;    8.1;    4.4;    1.3;  13.9;   2.8;   4;    0.017;   0;eor
Mannheim;20160113;   3;    5.4;   7.2;   7.5; 1001.04;   80.17;   5.2;    7.5;    2.1;    0.2;  14.7;   0.2;   4;    0.067;   0;eor
Mannheim;20160114;   3;    3.0;   6.3;   5.6;  999.07;   84.29;   4.1;    7.6;   -0.1;   -2.2;  11.2;   3.6;   4;    3.933;   0;eor
