STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
     Erfurt;20150815;   3;   20.7;  19.0;   5.8;  971.80;   78.83;   2.7;   24.4;   16.9;   14.7;  13.3;  13.2;   6;    4.117;   0;eor
     Erfurt;20150816;   3;   17.7;  18.6;   7.4;  972.84;   91.38;   2.8;   19.8;   16.2;   14.6;   5.4;   4.0;   6;    0.000;   0;eor
     Erfurt;20150817;   3;   15.5;  16.8;   8.0;  973.02;   95.33;   4.7;   17.1;   13.6;   13.3;   8.2;   7.5;   6;    0.000;   0;eor
     Erfurt;20150818;   3;   14.6;  14.4;   7.7;  977.14;   86.92;   3.7;   16.9;   12.5;   11.0;   7.9;   0.0;   6;    0.000;   0;eor
     Erfurt;20150819;   3;   15.1;  14.0;   6.1;  982.58;   82.42;   2.2;   18.9;    9.1;    7.6;   5.1;   0.0;   6;    5.200;   0;eor
     Erfurt;20150820;   3;   15.2;  15.6;   6.5;  986.48;   90.29;   1.2;   16.9;   10.6;    8.6;   3.9;   0.0;   6;    0.000;   0;eor
     Erfurt;20150821;   3;   16.2;  12.5;   1.5;  987.26;   72.04;   2.0;   23.0;    8.5;    7.5;   6.0;   0.0;   0;   12.267;   0;eor
     Erfurt;20150822;   3;   17.3;  11.2;   0.9;  983.21;   59.67;   2.4;   23.7;    9.3;    6.2;   8.3;   0.0;   0;   13.117;   0;eor
     Erfurt;20150823;   3;   18.2;  11.5;   3.0;  974.47;   56.21;   2.9;   23.3;   12.1;    7.8;   9.4;   1.2;   6;   11.733;   0;eor
     Erfurt;20150824;   3;   19.2;  16.8;   6.8;  969.57;   77.38;   4.7;   24.8;   15.3;   14.3;  17.0;   4.0;   6;    4.167;   0;eor
     Erfurt;20150825;   3;   15.5;  12.6;   5.5;  976.96;   71.75;   7.2;   18.9;   13.1;   11.1;  16.2;   0.0;   0;    2.133;   0;eor
     Erfurt;20150826;   3;   19.9;  12.1;   5.5;  978.86;   52.58;   5.0;   25.3;   14.1;   11.4;  11.3;   0.0;   0;   12.167;   0;eor
     Erfurt;20150827;   3;   22.4;  14.3;   6.7;  974.09;   53.42;   4.6;   28.2;   17.9;   15.1;  11.6;   5.4;   6;    2.983;   0;eor
     Erfurt;20150828;   3;   16.3;  16.7;   6.7;  980.07;   90.00;   2.0;   18.5;   13.3;   10.8;   6.7;   0.2;   6;    0.167;   0;eor
     Erfurt;20150829;   3;   17.7;  17.7;   5.2;  985.33;   87.63;   1.9;   23.9;   12.3;   10.9;   4.7;   0.0;   0;    6.317;   0;eor
     Erfurt;20150830;   3;   23.9;  19.5;   3.1;  980.98;   69.71;   2.2;   33.0;   15.9;   14.1;   8.7;   0.0;   0;   11.017;   0;eor
     Erfurt;20150831;   3;   25.0;  17.8;   2.3;  975.45;   59.63;   2.8;   33.6;   17.3;   15.1;   9.1;   0.0;   0;   11.983;   0;eor
     Erfurt;20150901;   3;   19.6;  15.7;   4.5;  973.35;   69.88;   3.8;   27.2;   12.2;   11.0;  18.0;   0.0;   6;    5.000;   0;eor
     Erfurt;20150902;   3;   14.9;  11.5;   3.9;  978.88;   70.13;   2.6;   19.8;    9.5;    6.0;   7.5;   0.0;   6;    6.700;   0;eor
     Erfurt;20150903;   3;   13.5;  12.4;   5.5;  976.47;   80.21;   2.2;   17.1;    9.6;    7.1;   8.3;   0.8;   6;    1.800;   0;eor
     Erfurt;20150904;   3;   12.0;   9.8;   2.7;  976.47;   72.04;   4.6;   18.1;    6.6;    5.1;  13.9;   0.0;   6;    7.100;   0;eor
     Erfurt;20150905;   3;   12.4;  11.0;   6.0;  975.61;   76.83;   6.7;   17.5;    8.2;    7.1;  15.2;   0.5;   6;    3.500;   0;eor
     Erfurt;20150906;   3;   10.9;  10.2;   5.2;  980.48;   78.92;   8.1;   15.0;    7.7;    6.5;  17.0;   0.4;   6;    1.483;   0;eor
     Erfurt;20150907;   3;   12.6;  11.2;   6.3;  984.50;   78.08;   4.8;   18.0;    9.3;    8.4;  10.2;   0.2;   6;    3.800;   0;eor
     Erfurt;20150908;   3;   12.4;  11.3;   5.1;  986.03;   79.88;   3.0;   17.8;    8.1;    5.0;   7.6;   0.0;   0;    2.300;   0;eor
     Erfurt;20150909;   3;   12.1;  10.1;   3.5;  985.90;   73.13;   2.9;   17.2;    7.9;    4.6;   9.1;   0.0;   6;    6.800;   0;eor
     Erfurt;20150910;   3;   11.0;  10.9;   5.3;  985.40;   84.21;   2.8;   16.3;    8.1;    5.7;   9.9;   2.4;   6;    5.000;   0;eor
     Erfurt;20150911;   3;   11.2;  11.9;   4.7;  981.52;   89.63;   1.9;   16.1;    7.9;    5.5;   6.0;   0.0;   0;    3.000;   0;eor
     Erfurt;20150912;   3;   15.6;  12.2;   4.9;  978.24;   72.29;   2.6;   24.2;    4.3;    3.2;   7.0;   0.1;   6;    6.300;   0;eor
     Erfurt;20150913;   3;   18.8;  15.8;   6.7;  973.32;   73.42;   2.0;   23.2;   15.5;   12.4;   5.8;   0.0;   6;    2.600;   0;eor
     Erfurt;20150914;   3;   15.2;  14.1;   4.9;  967.65;   81.50;   4.3;   19.5;   10.8;    6.9;  20.1;   9.3;   6;    2.800;   0;eor
     Erfurt;20150915;   3;   13.8;  10.5;   4.2;  970.69;   67.13;   5.9;   17.7;    9.7;    6.2;  15.2;   0.0;   6;    3.000;   0;eor
     Erfurt;20150916;   3;   16.1;  13.8;   7.4;  964.25;   75.00;   4.4;   19.4;   12.0;    9.1;  12.2;   2.4;   6;    0.033;   0;eor
     Erfurt;20150917;   3;   16.0;  14.2;   6.8;  966.38;   78.04;   7.3;   20.2;   12.5;   11.1;  16.7;   0.1;   6;    0.667;   0;eor
     Erfurt;20150918;   3;   13.5;  11.8;   4.2;  978.78;   76.92;   3.8;   18.6;    8.4;    4.3;   8.3;   0.0;   6;    4.167;   0;eor
     Erfurt;20150919;   3;   12.6;  12.5;   4.9;  982.92;   85.38;   3.7;   16.3;    9.6;    7.2;   9.5;   1.8;   6;    2.917;   0;eor
     Erfurt;20150920;   3;   11.9;  11.6;   5.8;  984.07;   84.17;   4.6;   15.8;    9.4;    7.8;  11.8;   0.9;   6;    4.767;   0;eor
     Erfurt;20150921;   3;   13.2;  11.3;   6.3;  978.35;   75.92;   3.6;   17.6;   10.2;    9.0;   8.3;   0.1;   6;    5.083;   0;eor
     Erfurt;20150922;   3;   12.7;  11.4;   6.5;  967.63;   77.83;   4.6;   15.5;   10.1;    7.6;  10.5;   3.8;   6;    0.150;   0;eor
     Erfurt;20150923;   3;   11.4;  10.9;   6.5;  971.74;   81.25;   3.6;   14.4;    7.7;    5.1;  10.1;   0.0;   0;    0.150;   0;eor
     Erfurt;20150924;   3;   11.7;  10.7;   4.5;  980.85;   78.75;   4.1;   17.3;    6.9;    2.9;  10.6;   0.0;   0;    5.800;   0;eor
     Erfurt;20150925;   3;   12.4;  11.5;   6.9;  983.47;   79.71;   3.0;   15.9;    8.7;    7.2;   5.6;   0.0;   6;    0.683;   0;eor
     Erfurt;20150926;   3;   11.7;  10.7;   6.6;  987.95;   77.75;   1.9;   15.5;   10.0;    8.8;   7.4;   0.0;   6;    1.450;   0;eor
     Erfurt;20150927;   3;   10.8;   9.4;   4.0;  993.44;   73.38;   2.1;   15.0;    7.5;    2.9;   6.2;   0.0;   0;    6.433;   0;eor
     Erfurt;20150928;   3;    9.5;   8.7;   1.8;  997.53;   74.92;   2.4;   15.3;    2.7;   -1.3;   9.0;   0.0;   0;    9.133;   0;eor
     Erfurt;20150929;   3;   10.0;   9.2;   2.9;  997.53;   76.08;   3.2;   14.5;    6.5;    3.9;  10.2;   0.0;   0;    5.783;   0;eor
     Erfurt;20150930;   3;    9.4;   8.2;   1.5;  996.09;   71.79;   3.0;   14.5;    4.7;    2.7;  11.5;   0.0;   0;    8.983;   0;eor
     Erfurt;20151001;   3;    8.8;   7.4;   0.9;  992.79;   67.54;   2.7;   14.2;    3.3;   -0.8;  10.1;   0.0;   0;   10.533;   0;eor
     Erfurt;20151002;   3;    8.9;   7.9;   0.6;  986.91;   71.29;   2.2;   16.0;    0.5;   -3.9;   8.1;   0.0;   0;   10.683;   0;eor
     Erfurt;20151003;   3;   11.3;   9.8;   2.0;  978.20;   74.00;   2.1;   20.5;    3.1;    0.8;   5.6;   0.0;   0;    8.017;   0;eor
     Erfurt;20151004;   3;   12.8;  11.3;   4.7;  978.56;   77.79;   3.1;   18.2;    6.3;    3.6;   6.5;   0.0;   6;    4.233;   0;eor
     Erfurt;20151005;   3;   13.6;  11.9;   5.7;  977.32;   77.08;   2.9;   18.5;   10.9;    7.6;   7.7;   1.6;   6;    7.783;   0;eor
     Erfurt;20151006;   3;   14.9;  14.4;   7.4;  970.08;   84.83;   3.5;   18.5;   11.2;   10.5;   7.4;   1.7;   6;    1.417;   0;eor
     Erfurt;20151007;   3;   14.9;  15.2;   7.3;  974.06;   89.75;   3.5;   17.8;   12.9;   12.5;   8.9;   0.2;   6;    0.017;   0;eor
     Erfurt;20151008;   3;   12.9;  13.4;   7.6;  980.76;   90.00;   3.6;   15.1;   11.3;   10.6;   7.7;   0.2;   6;    1.117;   0;eor
     Erfurt;20151009;   3;   11.3;  13.0;   7.7;  982.54;   96.46;   2.3;   14.6;    7.3;    7.3;   7.0;   0.1;   6;    0.017;   0;eor
     Erfurt;20151010;   3;    6.3;   7.5;   4.5;  982.33;   78.04;   3.5;    9.5;    2.4;    1.4;   8.1;   0.0;   0;    5.150;   0;eor
     Erfurt;20151011;   3;    2.9;   5.2;   0.3;  981.34;   69.92;   3.8;    8.1;   -0.8;   -6.0;   9.9;   0.0;   0;   10.117;   0;eor
     Erfurt;20151012;   3;    2.0;   5.3;   2.9;  981.42;   76.38;   2.2;    7.5;   -2.6;   -6.0;   7.8;   0.0;   0;    9.050;   0;eor
     Erfurt;20151013;   3;    1.4;   6.0;   7.1;  979.71;   89.38;   3.0;    2.9;   -1.1;   -3.2;   6.6;   4.9;   8;    0.000;   0;eor
     Erfurt;20151014;   3;    0.4;   6.2;   8.0;  979.47;   99.29;   1.8;    1.5;   -0.4;   -0.1;   5.5;   6.6;   8;    0.000;   4;eor
     Erfurt;20151015;   3;    3.5;   7.9;   8.0;  976.68;  100.00;   1.8;    5.4;    0.4;    0.4;   5.3;   9.3;   6;    0.000;   2;eor
     Erfurt;20151016;   3;    5.8;   9.1;   8.0;  978.39;   99.08;   1.9;    6.5;    5.0;    5.0;   4.3;   4.5;   6;    0.000;   0;eor
     Erfurt;20151017;   3;    6.3;   8.8;   7.9;  979.97;   92.46;   1.9;    7.8;    5.4;    5.2;   4.2;   0.2;   6;    0.000;   0;eor
     Erfurt;20151018;   3;    5.5;   8.5;   8.0;  980.56;   93.54;   1.6;    6.8;    2.8;   -0.5;   3.7;   0.0;   6;    0.000;   0;eor
     Erfurt;20151019;   3;    4.6;   8.3;   6.9;  982.02;   97.58;   2.7;    6.7;    1.0;   -0.8;   4.7;   1.1;   6;    0.000;   0;eor
     Erfurt;20151020;   3;    7.4;  10.1;   8.0;  982.66;   98.04;   2.4;    8.9;    6.0;    5.3;   6.3;   0.7;   6;    0.000;   0;eor
     Erfurt;20151021;   3;    6.9;   9.2;   6.8;  981.68;   92.17;   3.1;   10.1;    4.7;    1.8;   5.7;   0.0;   6;    0.583;   0;eor
     Erfurt;20151022;   3;    8.1;   9.7;   6.4;  977.73;   89.88;   5.2;   10.2;    4.6;    3.2;   9.8;   0.8;   6;    0.000;   0;eor
     Erfurt;20151023;   3;    8.7;   9.5;   5.8;  985.04;   84.58;   3.2;   12.6;    4.0;    0.4;   8.9;   0.0;   0;    3.250;   0;eor
     Erfurt;20151024;   3;    5.9;   8.7;   5.5;  981.46;   92.96;   2.5;    9.7;    1.6;   -0.6;   4.7;   0.3;   6;    4.783;   0;eor
     Erfurt;20151025;   3;    9.7;  11.1;   7.7;  985.20;   92.04;   2.2;   12.6;    7.3;    6.5;   6.6;   0.0;   6;    0.067;   0;eor
     Erfurt;20151026;   3;    9.1;  11.1;   6.7;  985.01;   95.83;   2.4;   11.9;    6.3;    3.5;   6.3;   0.0;   0;    1.900;   0;eor
     Erfurt;20151027;   3;    4.9;   8.7;   4.1;  980.37;   99.58;   1.8;    7.1;    1.0;   -0.4;   4.6;   0.0;   6;    2.733;   0;eor
     Erfurt;20151028;   3;    3.6;   8.0;   6.8;  975.63;  100.00;   1.4;    5.4;    0.7;   -0.1;   3.5;   0.0;   0;    0.300;   0;eor
     Erfurt;20151029;   3;    8.3;  10.9;   7.7;  980.50;   98.92;   2.8;   10.9;    2.7;    1.8;   7.0;   0.0;   6;    0.017;   0;eor
     Erfurt;20151030;   3;    9.7;  11.1;   7.5;  989.46;   92.63;   1.9;   11.8;    7.5;    7.3;   6.3;   0.0;   0;    0.000;   0;eor
     Erfurt;20151031;   3;    7.3;   9.7;   4.4;  991.12;   94.83;   1.7;   10.2;    3.6;    0.3;   3.7;   0.0;   0;    6.600;   0;eor
     Erfurt;20151101;   3;    7.6;   8.5;   1.0;  992.29;   82.25;   1.9;   12.7;    1.2;   -1.7;   4.3;   0.0;   0;    8.867;   0;eor
     Erfurt;20151102;   3;    5.4;   7.7;   1.0;  989.63;   85.13;   2.3;   12.4;   -1.8;   -3.6;   4.8;   0.0;   0;    8.767;   0;eor
     Erfurt;20151103;   3;    4.1;   6.6;   0.7;  983.68;   81.29;   2.3;   11.7;   -3.0;   -6.3;   4.8;   0.0;   0;    8.783;   0;eor
     Erfurt;20151104;   3;    8.4;   9.2;   4.9;  982.78;   82.04;   3.3;   16.8;    0.4;   -1.5;   6.6;   0.2;   6;    4.817;   0;eor
     Erfurt;20151105;   3;   11.6;  11.5;   4.5;  983.67;   83.29;   2.8;   17.1;    8.9;    4.5;   5.8;   0.1;   6;    4.617;   0;eor
     Erfurt;20151106;   3;   12.9;  12.0;   5.9;  983.74;   80.50;   4.5;   17.4;    9.7;    8.0;  11.4;   4.5;   6;    1.300;   0;eor
     Erfurt;20151107;   3;   15.5;  15.4;   6.2;  985.23;   87.33;   5.2;   18.6;   12.8;   12.3;  11.7;   0.0;   6;    2.733;   0;eor
     Erfurt;20151108;   3;   13.6;  12.5;   5.5;  988.17;   80.25;   3.7;   17.4;    9.9;    6.9;  14.3;   0.0;   6;    5.767;   0;eor
     Erfurt;20151109;   3;   14.7;  12.2;   7.0;  982.79;   72.71;   8.4;   16.9;   13.2;   12.6;  16.5;   0.0;   6;    2.200;   0;eor
     Erfurt;20151110;   3;   13.9;  12.2;   7.2;  983.53;   76.75;   8.3;   16.1;   13.1;   12.2;  17.3;   0.0;   6;    1.700;   0;eor
     Erfurt;20151111;   3;   12.1;  11.5;   5.7;  985.18;   81.13;   5.8;   15.0;    8.5;    6.0;  12.7;   0.0;   6;    3.583;   0;eor
     Erfurt;20151112;   3;   10.8;  10.2;   6.5;  987.18;   78.71;   4.8;   14.3;    9.1;    5.4;  12.2;   0.0;   0;    3.983;   0;eor
     Erfurt;20151113;   3;    9.7;  10.0;   6.4;  983.65;   83.38;   5.9;   12.4;    5.5;    3.1;  17.2;   2.7;   6;    0.800;   0;eor
     Erfurt;20151114;   3;    6.4;   7.8;   6.0;  984.62;   81.29;   7.8;    7.8;    4.2;    2.4;  16.3;   3.0;   6;    1.333;   0;eor
     Erfurt;20151115;   3;   10.3;  11.2;   8.0;  972.81;   89.04;  10.7;   12.2;    6.4;    5.5;  21.7;   0.7;   6;    0.000;   0;eor
     Erfurt;20151116;   3;    9.7;  10.2;   6.0;  976.26;   83.88;   6.9;   11.8;    8.0;    6.2;  13.7;   2.2;   6;    3.983;   0;eor
     Erfurt;20151117;   3;   11.6;  11.8;   7.4;  971.50;   86.67;   8.3;   14.3;    9.0;    8.5;  20.1;   0.5;   6;    1.500;   0;eor
     Erfurt;20151118;   3;   12.0;   9.5;   4.5;  972.76;   67.17;  13.0;   14.3;    9.9;    8.5;  29.7;   1.1;   6;    2.400;   0;eor
     Erfurt;20151119;   3;   10.1;  10.2;   7.2;  972.65;   83.04;   9.3;   12.9;    7.3;    6.6;  22.0;  10.2;   6;    1.300;   0;eor
     Erfurt;20151120;   3;    6.1;   8.3;   7.3;  966.04;   87.63;   4.4;    8.1;    1.9;   -0.1;   9.7;   0.6;   6;    0.000;   0;eor
     Erfurt;20151121;   3;    2.5;   6.4;   5.3;  958.65;   86.88;   4.3;    5.3;   -0.7;   -3.3;   9.3;   0.0;   8;    1.183;   0;eor
     Erfurt;20151122;   3;    0.2;   5.6;   5.3;  965.17;   89.63;   5.6;    2.7;   -1.9;   -3.6;  15.0;   2.0;   7;    1.650;   0;eor
     Erfurt;20151123;   3;   -0.6;   5.3;   6.4;  980.67;   90.75;   4.1;    1.1;   -2.6;   -6.3;   9.9;   0.0;   0;    0.400;   1;eor
     Erfurt;20151124;   3;    0.4;   5.2;   7.0;  980.21;   82.63;   6.1;    2.1;   -2.4;   -4.5;  13.9;   0.0;   7;    2.883;   0;eor
     Erfurt;20151125;   3;    1.8;   6.0;   7.6;  968.03;   86.04;   5.1;    3.4;    0.8;   -0.9;  11.5;   0.0;   8;    0.100;   0;eor
     Erfurt;20151126;   3;    2.4;   6.7;   5.3;  976.25;   92.08;   3.6;    5.9;   -0.8;   -3.1;   7.1;   0.1;   6;    1.800;   0;eor
     Erfurt;20151127;   3;   -1.1;   5.2;   1.8;  979.50;   92.33;   2.7;    4.7;   -5.6;   -7.5;   6.8;   0.0;   7;    6.700;   0;eor
     Erfurt;20151128;   3;    0.6;   5.7;   3.6;  973.14;   88.46;   6.5;    3.3;   -3.5;   -5.4;  13.8;   0.6;   8;    0.900;   0;eor
     Erfurt;20151129;   3;    5.7;   7.9;   7.5;  971.42;   85.38;  11.4;   10.2;    2.3;    1.2;  24.9;   5.1;   6;    0.000;   0;eor
     Erfurt;20151130;   3;    7.3;   8.7;   7.7;  974.69;   84.25;  10.1;    9.6;    5.6;    4.7;  22.5;   8.9;   6;    0.100;   0;eor
     Erfurt;20151201;   3;    7.3;   9.2;   7.4;  982.30;   89.54;   6.1;   10.4;    5.3;    4.2;  20.7;   1.6;   6;    1.000;   0;eor
     Erfurt;20151202;   3;    8.2;   8.9;   7.3;  988.93;   81.17;   4.4;   10.6;    3.9;    0.9;  13.7;   0.0;   0;    0.000;   0;eor
     Erfurt;20151203;   3;    4.0;   6.9;   3.6;  990.25;   85.25;   3.6;    7.2;    1.2;   -1.8;   6.8;   0.0;   0;    3.183;   0;eor
     Erfurt;20151204;   3;    5.0;   7.4;   5.1;  988.27;   85.21;   6.3;    7.0;    2.2;   -0.7;  16.8;   0.4;   6;    0.000;   0;eor
     Erfurt;20151205;   3;    4.6;   6.6;   4.7;  989.65;   77.75;   5.4;    7.8;    2.1;   -0.4;  12.8;   0.0;   0;    3.383;   0;eor
     Erfurt;20151206;   3;    7.1;   8.0;   3.2;  986.26;   78.67;   8.0;    8.9;    4.7;    2.9;  15.4;   0.0;   0;    4.283;   0;eor
     Erfurt;20151207;   3;    8.9;   9.7;   5.2;  993.14;   84.63;   4.1;   13.0;    4.8;    1.1;  11.8;   0.0;   0;    1.317;   0;eor
     Erfurt;20151208;   3;    5.3;   8.0;   1.5;  992.33;   90.21;   2.4;    9.7;    1.1;   -0.9;   8.8;   0.1;   6;    6.867;   0;eor
     Erfurt;20151209;   3;    4.5;   7.7;   4.5;  994.92;   91.17;   4.0;    7.3;    0.2;   -3.6;  10.1;   1.1;   6;    1.100;   0;eor
     Erfurt;20151210;   3;    1.7;   5.9;   4.4;  994.34;   85.58;   4.3;    6.2;   -0.8;   -3.7;   9.0;   0.0;   0;    6.500;   0;eor
     Erfurt;20151211;   3;    2.6;   6.5;   7.6;  984.78;   86.96;   6.5;    5.5;   -0.3;   -3.1;  13.8;   2.7;   6;    0.000;   0;eor
     Erfurt;20151212;   3;    5.0;   7.6;   7.0;  982.60;   86.92;   5.3;    7.5;    2.2;   -1.3;  14.0;   0.0;   6;    3.300;   0;eor
     Erfurt;20151213;   3;    5.8;   7.6;   6.3;  980.25;   81.04;   5.8;    9.0;    1.0;   -2.6;  15.9;   1.2;   6;    0.200;   0;eor
     Erfurt;20151214;   3;    2.6;   6.9;   6.9;  984.14;   93.63;   1.7;    5.8;    0.8;   -2.2;   7.2;   0.1;   6;    0.000;   0;eor
     Erfurt;20151215;   3;    4.6;   7.9;   6.7;  985.40;   92.58;   2.4;    8.1;    2.5;    0.0;   7.2;   0.0;   6;    1.700;   0;eor
     Erfurt;20151216;   3;    6.7;   9.1;   6.6;  986.99;   92.13;   3.9;    9.0;    4.3;    2.4;   8.1;   2.1;   6;    0.000;   0;eor
     Erfurt;20151217;   3;   10.4;  11.5;   6.4;  985.20;   91.33;   5.5;   12.2;    8.2;    7.7;  10.1;   1.1;   6;    0.017;   0;eor
     Erfurt;20151218;   3;   10.0;  11.0;   6.3;  984.16;   89.38;   4.6;   11.8;    5.5;    2.9;  10.4;   0.5;   6;    0.900;   0;eor
     Erfurt;20151219;   3;    8.3;   9.9;   4.4;  984.55;   90.04;   4.2;   12.3;    4.8;    1.7;  10.3;   0.0;   0;    3.350;   0;eor
     Erfurt;20151220;   3;    9.4;   9.4;   5.6;  981.75;   79.71;   4.5;   13.7;    6.4;    1.6;  11.0;   0.1;   6;    3.283;   0;eor
     Erfurt;20151221;   3;    9.0;   9.4;   6.5;  982.68;   81.71;   8.0;   10.7;    7.0;    5.7;  20.5;   1.7;   6;    0.767;   0;eor
     Erfurt;20151222;   3;   10.0;  10.0;   6.5;  984.41;   81.17;   9.2;   11.8;    8.7;    6.7;  18.3;   0.2;   6;    0.300;   0;eor
     Erfurt;20151223;   3;    8.2;   8.6;   3.3;  986.13;   79.25;   7.3;   11.1;    4.6;    2.6;  14.3;   0.0;   6;    2.100;   0;eor
     Erfurt;20151224;   3;    7.9;   9.0;   4.2;  985.95;   84.21;   5.6;   11.0;    3.5;    0.3;  14.5;   0.2;   6;    4.667;   0;eor
     Erfurt;20151225;   3;    9.6;   9.8;   7.7;  988.06;   81.42;   6.4;   11.7;    7.4;    6.4;  14.3;   0.5;   6;    0.000;   0;eor
     Erfurt;20151226;   3;   11.2;  10.2;   5.6;  987.44;   76.33;   8.1;   13.2;    7.4;    4.7;  15.1;   0.0;   0;    6.300;   0;eor
     Erfurt;20151227;   3;    8.9;   8.8;   6.6;  988.60;   77.83;   5.6;   11.0;    6.5;    2.3;  11.9;   0.0;   0;    1.483;   0;eor
     Erfurt;20151228;   3;    6.4;   8.4;   4.7;  991.42;   87.71;   2.6;   11.3;    2.2;   -0.7;   5.5;   0.0;   0;    5.283;   0;eor
     Erfurt;20151229;   3;    2.4;   7.3;   3.1;  989.89;   99.42;   1.6;    5.3;   -0.7;   -3.1;   3.9;   0.0;   0;    6.183;   0;eor
     Erfurt;20151230;   3;    1.8;   6.3;   4.4;  990.15;   89.21;   2.8;    5.3;   -2.0;   -5.9;   8.3;   0.0;   0;    2.717;   0;eor
     Erfurt;20151231;   3;    0.9;   5.4;   5.3;  984.33;   82.50;   4.5;    2.6;   -1.2;   -5.8;  12.2;   5.2;   8;    0.000;   0;eor
     Erfurt;20160101;   3;    1.2;   6.4;   6.1;  986.65;   96.13;   2.6;    3.6;   -1.8;   -4.1;   6.0;   0.1;   6;    3.067;   0;eor
     Erfurt;20160102;   3;   -1.2;   5.5;   7.8;  978.67;   98.46;   3.0;    0.0;   -3.3;   -3.2;   7.6;   1.3;   7;    0.133;   0;eor
     Erfurt;20160103;   3;   -2.0;   5.0;   8.0;  970.94;   96.04;   2.5;   -0.7;   -3.6;   -3.5;   6.5;   0.3;   8;    0.000;   3;eor
     Erfurt;20160104;   3;   -2.5;   4.9;   7.8;  955.69;   97.04;   2.1;   -1.8;   -3.7;   -3.5;   5.6;   2.2;   8;    0.000;   3;eor
     Erfurt;20160105;   3;   -3.1;   4.9;   8.0;  958.09;   99.96;   2.1;   -2.1;   -4.8;   -4.5;   3.7;   0.4;   6;    0.000;   5;eor
     Erfurt;20160106;   3;   -5.2;   4.1;   8.0;  962.87;   98.33;   1.5;   -4.6;   -5.8;   -5.4;   3.0;   0.8;   8;    0.000;   4;eor
     Erfurt;20160107;   3;   -2.6;   5.0;   7.8;  960.72;   96.75;   2.1;    4.2;   -5.6;   -5.2;  14.8;   0.3;   6;    0.000;   4;eor
     Erfurt;20160108;   3;    2.7;   5.7;   1.5;  964.69;   77.13;   7.3;    5.2;   -2.2;   -5.7;  15.5;   0.0;   0;    6.983;   2;eor
     Erfurt;20160109;   3;   -0.5;   5.5;   2.3;  965.74;   93.67;   2.5;    1.9;   -2.5;   -5.8;   5.7;   0.0;   0;    2.583;   0;eor
     Erfurt;20160110;   3;    4.1;   7.2;   5.8;  958.53;   87.79;   5.1;    7.1;    0.8;   -2.4;  14.9;   1.5;   6;    3.667;   0;eor
     Erfurt;20160111;   3;    3.7;   7.4;   7.4;  953.53;   92.25;   3.4;    5.1;    2.4;   -0.9;   9.5;   3.0;   6;    0.000;   0;eor
     Erfurt;20160112;   3;    3.7;   7.0;   5.8;  956.98;   87.33;   6.6;    5.0;    2.0;    0.2;  13.4;   1.4;   8;    0.900;   0;eor
     Erfurt;20160113;   3;    2.7;   6.5;   7.1;  968.58;   87.50;   6.6;    4.4;    0.5;   -0.5;  14.1;   1.6;   8;    0.167;   0;eor
     Erfurt;20160114;   3;    1.4;   5.3;   5.6;  970.88;   78.21;   4.6;    3.4;   -1.0;   -3.1;   9.8;   0.0;   7;    4.100;   0;eor
     Erfurt;20160115;   3;    0.5;   5.6;   7.8;  968.60;   88.71;   3.6;    2.1;   -0.8;   -1.0;   8.9;   1.6;   7;    0.150;   0;eor
     Erfurt;20160116;   3;   -0.8;   5.0;   7.3;  978.52;   86.21;   3.4;    0.3;   -2.2;   -3.1;  12.3;   3.0;   7;    0.233;   0;eor
     Erfurt;20160117;   3;   -3.2;   4.3;   7.1;  982.52;   88.83;   3.7;   -2.1;   -5.4;   -9.9;   9.6;   0.6;   7;    0.350;   3;eor
     Erfurt;20160118;   3;   -8.6;   2.9;   2.5;  982.42;   88.63;   2.0;   -4.7;  -13.1;  -18.0;   4.2;   0.0;   0;    7.367;   9;eor
     Erfurt;20160119;   3;  -10.9;   2.4;   3.5;  976.99;   88.29;   2.8;   -6.8;  -17.2;  -20.1;   8.2;   0.0;   7;    7.050;   8;eor
     Erfurt;20160120;   3;   -4.1;   4.0;   7.5;  977.33;   87.67;   5.8;   -2.2;   -7.3;   -9.3;  10.4;   0.2;   7;    0.083;   7;eor
     Erfurt;20160121;   3;   -6.2;   3.5;   1.9;  987.54;   89.79;   1.7;   -3.0;  -12.8;  -17.8;   5.1;   0.0;   0;    7.067;   8;eor
     Erfurt;20160122;   3;  -11.3;   2.2;   1.3;  989.75;   85.79;   2.2;   -3.8;  -14.9;  -19.4;   6.7;   2.4;   8;    7.500;   7;eor
     Erfurt;20160123;   3;    0.9;   6.0;   7.2;  990.13;   90.33;   5.6;    3.1;   -3.8;   -4.2;  12.1;   0.1;   6;    1.100;   8;eor
     Erfurt;20160124;   3;    2.8;   6.6;   7.3;  992.44;   88.58;   3.9;    4.9;    0.3;   -1.1;   8.4;   3.4;   6;    0.017;   4;eor
