STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
Rostock;20151109;   3;   12.1;  11.5;   7.3; 1011.83;   80.88;   6.2;   14.1;   10.7;    9.6;  15.7;   3.0;   6;    2.317;   0;eor
Rostock;20151110;   3;   13.7;  14.2;   8.0; 1010.43;   90.33;   8.2;   15.5;   11.6;   11.0;  19.3;   0.5;   6;    0.117;   0;eor
Rostock;20151111;   3;   13.9;  13.9;   8.0; 1015.15;   87.29;   6.6;   14.9;   12.2;   11.3;  14.8;   0.0;   6;    0.000;   0;eor
Rostock;20151112;   3;   11.8;  11.4;   4.8; 1018.49;   82.08;   5.5;   13.8;    8.9;    7.1;  14.4;   0.0;   6;    5.233;   0;eor
Rostock;20151113;   3;   10.3;   9.9;   4.5; 1014.25;   78.42;   4.7;   13.9;    7.0;    5.5;  17.6;   2.9;   6;    1.633;   0;eor
Rostock;20151114;   3;    7.1;   8.1;   6.3; 1012.45;   80.67;   6.5;    8.7;    5.0;    4.0;  20.0;   3.4;   6;    2.467;   0;eor
Rostock;20151115;   3;    7.5;   9.6;   7.4; 1003.25;   92.92;   2.9;    8.6;    6.9;    5.6;   8.7;  10.0;   6;    0.000;   0;eor
Rostock;20151116;   3;   10.3;  11.4;   7.3; 1006.12;   90.92;   4.3;   12.2;    7.0;    6.1;  11.4;   1.5;   6;    0.000;   0;eor
Rostock;20151117;   3;   10.6;  11.4;   7.7; 1001.13;   88.88;   3.8;   12.6;    9.2;    8.4;  12.3;   8.9;   6;    0.450;   0;eor
Rostock;20151118;   3;   11.1;  10.7;   6.9;  998.70;   80.71;   9.3;   13.6;    9.4;    8.2;  28.6;   3.4;   6;    2.767;   0;eor
Rostock;20151119;   3;   10.0;  10.0;   6.8;  998.70;   81.58;   7.6;   11.4;    8.8;    7.3;  20.0;  11.5;   6;    0.300;   0;eor
Rostock;20151120;   3;    7.6;   9.0;   6.9;  996.39;   86.42;   4.7;    9.2;    5.8;    5.0;  14.1;  10.2;   6;    0.567;   0;eor
Rostock;20151121;   3;    5.3;   7.6;   8.0;  991.03;   85.83;   4.0;    6.3;    3.9;    3.3;  14.8;   0.3;   6;    0.000;   0;eor
Rostock;20151122;   3;    2.8;   6.0;   6.8;  997.87;   79.75;   6.3;    4.9;    0.7;   -2.1;  16.2;   1.0;   8;    1.683;   0;eor
Rostock;20151123;   3;    3.5;   5.5;   4.8; 1016.18;   69.75;   5.6;    5.3;    0.5;   -0.1;  14.3;   0.4;   6;    7.150;   0;eor
Rostock;20151124;   3;    3.4;   5.8;   7.9; 1012.16;   74.63;   5.6;    4.7;    2.1;    1.5;  13.4;   0.9;   6;    0.117;   0;eor
Rostock;20151125;   3;    3.3;   7.2;   8.0; 1001.63;   93.21;   3.7;    5.1;    1.8;    1.3;  11.0;   1.0;   6;    0.000;   0;eor
Rostock;20151126;   3;    5.5;   7.6;   3.3; 1010.63;   84.25;   4.7;    7.1;    1.9;    0.7;   8.9;   0.0;   0;    4.883;   0;eor
Rostock;20151127;   3;    2.3;   6.6;   2.9; 1012.94;   91.21;   4.3;    4.1;    0.2;   -0.4;  11.6;   0.0;   0;    0.283;   0;eor
Rostock;20151128;   3;    3.8;   6.6;   6.3; 1003.11;   82.25;   6.1;    7.3;    1.1;    0.6;  17.0;   5.2;   8;    0.767;   0;eor
Rostock;20151129;   3;    7.3;   8.3;   6.9;  997.50;   80.58;   7.5;    9.6;    3.8;    3.1;  24.6;   8.3;   8;    0.133;   0;eor
Rostock;20151130;   3;    5.3;   7.1;   5.9; 1002.85;   79.96;   8.5;    7.1;    3.1;    2.5;  30.2;   5.1;   6;    1.783;   0;eor
Rostock;20151201;   3;    6.5;   7.9;   5.4; 1013.92;   82.04;   9.5;    7.5;    5.0;    4.3;  17.9;   1.1;   6;    3.783;   0;eor
Rostock;20151202;   3;    9.2;   9.9;   7.8; 1019.70;   84.83;   4.6;   10.9;    5.3;    4.8;  14.8;   0.1;   6;    0.000;   0;eor
Rostock;20151203;   3;    9.4;   9.0;   7.7; 1022.89;   76.50;   4.4;   10.1;    7.1;    6.3;   9.9;   0.1;   6;    0.033;   0;eor
Rostock;20151204;   3;    8.2;   8.3;   6.8; 1017.63;   76.38;   6.1;    9.8;    5.6;    4.8;  17.6;   0.2;   6;    1.633;   0;eor
Rostock;20151205;   3;    9.3;   7.3;   7.3; 1016.15;   62.33;   7.9;   10.7;    8.5;    7.4;  18.4;   0.0;   0;    0.100;   0;eor
Rostock;20151206;   3;    9.8;   8.5;   6.9; 1013.28;   69.08;   7.4;   11.6;    7.8;    6.6;  17.1;   0.0;   6;    1.100;   0;eor
Rostock;20151207;   3;    7.8;   8.8;   6.0; 1028.43;   82.92;   3.6;    9.9;    5.6;    2.7;  10.6;   0.2;   6;    2.800;   0;eor
Rostock;20151208;   3;    9.1;  10.2;   4.6; 1027.72;   88.92;   3.5;   11.7;    7.6;    6.1;   8.9;   0.5;   6;    4.483;   0;eor
Rostock;20151209;   3;    7.8;   9.1;   4.4; 1027.28;   84.88;   4.7;    9.6;    5.0;    3.3;  13.7;   0.0;   0;    2.083;   0;eor
Rostock;20151210;   3;    5.8;   7.1;   5.2; 1025.28;   76.67;   6.3;    7.1;    4.5;    3.2;  14.2;   0.7;   6;    4.000;   0;eor
Rostock;20151211;   3;    5.5;   7.5;   6.3; 1013.97;   83.00;   5.6;    7.0;    4.0;    2.3;  17.0;   1.4;   6;    0.000;   0;eor
Rostock;20151212;   3;    5.8;   7.8;   6.7; 1012.86;   84.83;   5.6;    7.1;    2.9;    2.4;  16.2;  16.3;   6;    1.667;   0;eor
Rostock;20151213;   3;    5.6;   7.8;   5.6; 1011.67;   85.25;   8.7;    8.9;    2.3;    2.0;  18.6;   0.0;   6;    2.850;   0;eor
Rostock;20151214;   3;    2.8;   6.7;   6.3; 1021.59;   90.04;   3.1;    6.0;    0.7;   -0.5;  10.8;   0.3;   6;    0.000;   0;eor
Rostock;20151215;   3;    3.5;   7.0;   8.0; 1023.02;   89.38;   2.6;    4.2;    2.3;    2.2;   8.3;   0.2;   6;    0.000;   0;eor
Rostock;20151216;   3;    4.8;   7.8;   7.5; 1023.55;   90.29;   4.1;    8.1;    1.8;    1.8;  10.1;   2.5;   6;    0.000;   0;eor
Rostock;20151217;   3;   11.1;  12.1;   7.9; 1015.82;   91.33;   3.8;   13.5;    8.1;    7.6;  10.9;   0.4;   6;    0.000;   0;eor
Rostock;20151218;   3;   11.6;  11.5;   6.8; 1015.10;   83.75;   4.5;   12.8;    9.7;    8.7;  12.4;   0.6;   6;    1.533;   0;eor
Rostock;20151219;   3;   11.4;  10.8;   6.6; 1016.32;   80.17;   4.5;   12.7;   10.0;    8.5;  10.3;   0.0;   6;    2.117;   0;eor
Rostock;20151220;   3;   11.0;  10.5;   7.1; 1013.68;   80.33;   4.4;   12.1;    9.2;    8.2;  10.8;   0.0;   6;    0.000;   0;eor
Rostock;20151221;   3;   10.3;  10.1;   7.2; 1011.58;   80.21;   5.5;   11.6;    8.5;    7.6;  20.8;   4.0;   6;    1.550;   0;eor
Rostock;20151222;   3;   10.4;  10.7;   6.3; 1012.25;   82.96;   7.2;   13.1;    7.9;    6.6;  23.9;   2.1;   6;    0.000;   0;eor
Rostock;20151223;   3;   10.9;  10.0;   5.0; 1014.90;   75.33;   6.6;   13.4;    6.1;    4.3;  18.5;   0.0;   6;    2.217;   0;eor
Rostock;20151224;   3;    7.7;   8.7;   6.0; 1018.41;   82.33;   4.3;   11.6;    5.1;    3.4;  12.8;   0.6;   6;    4.050;   0;eor
Rostock;20151225;   3;    7.9;   8.0;   4.8; 1019.21;   74.54;   5.0;   11.6;    6.4;    4.6;  14.0;   2.9;   6;    5.950;   0;eor
Rostock;20151226;   3;   12.4;  12.2;   8.0; 1014.29;   84.17;   6.3;   13.8;    6.3;    5.8;  15.3;   3.2;   6;    0.000;   0;eor
Rostock;20151227;   3;   10.8;  10.1;   6.5; 1018.41;   78.04;   6.1;   13.1;    7.2;    5.6;  13.7;   0.3;   6;    0.000;   0;eor
Rostock;20151228;   3;    5.7;   7.4;   7.3; 1029.68;   80.42;   5.5;    7.6;    4.0;    3.7;  13.3;   0.0;   0;    0.000;   0;eor
Rostock;20151229;   3;    3.9;   6.4;   7.1; 1030.45;   78.54;   7.6;    4.7;    2.4;    2.2;  15.8;   0.0;   0;    1.917;   0;eor
Rostock;20151230;   3;    2.0;   5.5;   4.9; 1029.37;   77.04;   6.7;    3.7;    0.1;   -1.4;  15.0;   0.0;   0;    4.167;   0;eor
Rostock;20151231;   3;    0.6;   4.5;   5.3; 1020.11;   70.04;   5.6;    2.4;   -1.0;   -2.3;  16.3;   1.0;   6;    2.917;   0;eor
Rostock;20160101;   3;    1.4;   6.6;   7.5; 1023.27;   98.29;   2.9;    2.7;   -0.2;   -0.4;   7.5;   0.0;   6;    0.000;   0;eor
Rostock;20160102;   3;   -3.1;   4.3;   5.3; 1022.93;   82.54;   6.0;    1.3;   -8.6;   -9.6;  15.9;   0.0;   0;    0.000;   0;eor
Rostock;20160103;   3;   -9.4;   2.2;   1.9; 1015.75;   72.71;   8.1;   -8.0;  -10.5;  -11.5;  15.0;   0.0;   0;    5.433;   0;eor
Rostock;20160104;   3;   -8.9;   2.2;   0.3;  999.56;   69.54;   5.7;   -6.9;  -10.9;  -12.1;  13.4;   0.0;   0;    3.517;   0;eor
Rostock;20160105;   3;   -8.1;   2.2;   0.1; 1001.36;   68.17;   4.2;   -5.2;  -10.6;  -12.3;  10.2;   0.0;   0;    6.383;   0;eor
Rostock;20160106;   3;   -6.9;   2.7;   0.2; 1005.34;   75.38;   3.1;   -3.3;   -9.7;  -14.5;   7.4;   0.0;   0;    7.017;   0;eor
Rostock;20160107;   3;   -6.8;   3.1;   3.0; 1001.86;   83.88;   5.9;   -3.1;   -9.1;  -11.3;  14.7;   4.8;   7;    4.267;   0;eor
Rostock;20160108;   3;    1.0;   5.9;   8.0;  993.57;   88.88;   9.4;    3.4;   -3.1;   -3.3;  21.2;   4.1;   8;    0.000;   8;eor
Rostock;20160109;   3;    1.7;   5.7;   4.0; 1001.48;   83.00;   4.1;    4.4;    0.0;   -2.2;  10.0;   0.0;   0;    5.917;   0;eor
Rostock;20160110;   3;    1.1;   6.2;   6.1;  993.71;   92.88;   6.2;    2.9;   -0.8;   -1.5;  14.2;   5.0;   6;    0.000;   0;eor
Rostock;20160111;   3;    1.2;   6.4;   6.6;  989.91;   96.67;   4.3;    1.9;    0.5;   -0.9;   9.3;   0.0;   6;    0.500;   0;eor
Rostock;20160112;   3;    1.8;   6.7;   7.9;  990.10;   96.04;   4.6;    3.7;    0.4;    0.2;   9.8;   8.9;   6;    0.000;   0;eor
Rostock;20160113;   3;    1.8;   6.2;   7.5; 1001.98;   88.50;   4.8;    3.8;   -0.1;   -1.2;  13.2;   1.2;   8;    0.033;   0;eor
Rostock;20160114;   3;    1.4;   6.2;   7.5; 1006.12;   92.63;   4.6;    2.4;   -0.1;   -1.0;   9.6;   0.2;   6;    0.050;   0;eor
Rostock;20160115;   3;    0.1;   5.8;   7.3; 1008.41;   93.46;   2.5;    1.4;   -0.6;   -4.2;   6.7;   0.2;   7;    0.783;   0;eor
Rostock;20160116;   3;   -0.1;   5.7;   7.9; 1016.10;   93.08;   2.7;    1.0;   -1.0;   -1.6;   6.8;   2.8;   7;    0.000;   0;eor
Rostock;20160117;   3;   -0.7;   4.7;   6.8; 1020.48;   81.21;   5.3;    0.6;   -2.9;   -4.0;  11.1;   0.5;   7;    0.750;   4;eor
Rostock;20160118;   3;   -4.7;   3.7;   5.2; 1019.01;   85.42;   4.4;   -2.5;   -7.8;   -8.9;   8.5;   0.1;   7;    2.383;   5;eor
Rostock;20160119;   3;   -3.9;   3.7;   6.7; 1011.33;   80.33;   4.9;   -0.4;   -6.8;   -9.2;  13.0;   0.0;   7;    0.383;   5;eor
Rostock;20160120;   3;   -0.8;   4.5;   6.2; 1012.75;   78.63;   5.3;    0.6;   -2.4;   -2.6;   9.8;   0.0;   7;    1.033;   5;eor
Rostock;20160121;   3;   -2.9;   4.1;   6.0; 1025.15;   83.50;   4.4;    0.0;   -7.5;   -9.1;  10.8;   0.0;   0;    2.767;   3;eor
Rostock;20160122;   3;   -5.8;   3.3;   3.1; 1027.95;   83.67;   4.6;   -2.5;   -9.0;  -10.2;  11.3;   1.7;   7;    6.883;   3;eor
Rostock;20160123;   3;   -0.9;   5.3;   7.9; 1023.74;   89.79;   3.9;    3.8;   -4.7;   -5.5;   9.8;   1.1;   7;    0.000;   5;eor
Rostock;20160124;   3;    3.9;   7.8;   8.0; 1025.86;   96.46;   4.4;    5.0;    2.4;    2.0;  10.5;   8.0;   6;    0.000;   0;eor
Rostock;20160125;   3;    7.9;  10.5;   7.6; 1020.07;   98.04;   4.4;    9.4;    4.8;    4.4;  12.0;   0.1;   6;    0.000;   0;eor
Rostock;20160126;   3;    8.4;   9.0;   7.3; 1014.61;   81.21;   5.4;    9.6;    6.7;    5.8;  16.3;   0.3;   6;    0.717;   0;eor
Rostock;20160127;   3;   10.2;  10.5;   8.0; 1006.23;   84.42;   6.8;   11.5;    8.3;    7.3;  15.7;   0.9;   6;    0.000;   0;eor
Rostock;20160128;   3;    6.5;   7.5;   4.9; 1013.03;   76.46;   7.3;   11.2;    3.8;    2.6;  18.3;   0.0;   6;    4.283;   0;eor
Rostock;20160129;   3;    6.6;   7.9;   7.7; 1012.98;   79.79;   7.0;    9.5;    3.7;    2.9;  17.5;   0.0;   6;    0.000;   0;eor
Rostock;20160130;   3;    7.1;   8.6;   7.0; 1001.14;   84.50;   6.5;    9.8;    3.4;    1.9;  15.8;   6.3;   6;    0.000;   0;eor
Rostock;20160131;   3;    3.5;   6.5;   6.8; 1000.21;   82.96;   6.4;    4.7;    1.5;    1.0;  20.4;   1.7;   6;    1.883;   0;eor
Rostock;20160201;   3;    6.2;   8.7;   6.5; 1004.75;   91.00;   6.1;   10.4;    2.1;    0.9;  19.8;   4.2;   6;    0.000;   0;eor
Rostock;20160202;   3;    7.9;   7.2;   6.6; 1000.90;   67.04;   8.7;    9.4;    5.1;    4.0;  22.3;   0.4;   6;    1.933;   0;eor
Rostock;20160203;   3;    4.9;   6.7;   5.0; 1005.11;   76.79;   8.9;    6.7;    3.0;    1.8;  20.5;   0.8;   6;    2.383;   0;eor
Rostock;20160204;   3;    3.4;   6.5;   3.4; 1013.09;   83.79;   7.7;    4.5;    2.7;    1.5;  15.1;   0.1;   8;    4.217;   0;eor
Rostock;20160205;   3;    3.9;   7.3;   6.2; 1017.78;   89.42;   5.3;    7.1;    1.5;    0.6;  12.7;   1.9;   6;    0.000;   0;eor
Rostock;20160206;   3;    8.2;   9.3;   6.9; 1009.25;   85.38;   4.0;   10.7;    6.5;    4.6;  13.9;   0.0;   0;    0.967;   0;eor
Rostock;20160207;   3;    8.3;   7.7;   5.0;  998.68;   70.88;   5.0;   12.1;    5.7;    4.2;  13.8;   0.1;   6;    2.750;   0;eor
Rostock;20160208;   3;    7.4;   7.4;   5.3;  989.19;   71.38;   6.5;   10.0;    5.7;    4.3;  18.3;   1.3;   6;    1.300;   0;eor
Rostock;20160209;   3;    6.8;   7.6;   6.8;  984.22;   77.08;   6.2;    8.6;    5.3;    4.7;  20.5;   7.3;   8;    2.633;   0;eor
Rostock;20160210;   3;    4.2;   6.8;   7.6;  985.48;   82.50;   5.8;    8.0;    0.8;    0.4;  25.7;   2.7;   6;    0.917;   0;eor
Rostock;20160211;   3;    4.0;   7.7;   8.0;  995.57;   94.13;   4.0;    4.9;    3.2;    2.8;  11.2;   6.1;   6;    0.017;   0;eor
Rostock;20160212;   3;    2.8;   6.7;   6.9;  999.30;   90.46;   2.1;    3.5;    0.9;   -1.6;   6.9;   0.1;   6;    0.350;   0;eor
Rostock;20160213;   3;    1.3;   6.3;   3.2;  995.31;   93.71;   2.5;    4.4;   -1.2;   -2.6;   8.7;   0.0;   0;    4.850;   0;eor
Rostock;20160214;   3;    2.3;   6.3;   8.0;  992.48;   86.75;   4.9;    4.0;   -0.1;   -0.3;  11.7;   7.1;   6;    0.000;   0;eor
Rostock;20160215;   3;    1.7;   6.0;   7.2; 1012.12;   85.67;   8.3;    3.2;   -0.4;   -0.7;  13.6;   1.2;   8;    0.600;   0;eor
Rostock;20160216;   3;    0.2;   4.5;   1.4; 1033.75;   72.67;   3.0;    1.6;   -1.5;   -5.7;   7.4;   0.0;   0;    8.750;   0;eor
Rostock;20160217;   3;    0.4;   4.7;   2.5; 1025.38;   75.00;   4.0;    3.4;   -2.5;   -5.2;  11.3;   0.1;   7;    8.517;   0;eor
Rostock;20160218;   3;    1.4;   5.7;   7.8; 1014.22;   84.33;   2.3;    2.8;   -0.2;   -0.7;   6.8;   0.0;   6;    0.250;   1;eor
Rostock;20160219;   3;    2.2;   5.8;   6.7; 1016.33;   81.71;   2.6;    4.8;    0.2;   -1.7;   9.0;   0.0;   6;    3.667;   0;eor
Rostock;20160220;   3;    3.6;   6.9;   7.3; 1004.76;   86.13;   5.4;    6.0;    1.1;   -0.5;  18.0;   3.4;   8;    0.000;   0;eor
Rostock;20160221;   3;    6.6;   8.7;   7.6;  998.42;   88.54;   5.1;   10.0;    4.5;    4.0;  17.0;  13.3;   6;    0.083;   0;eor
Rostock;20160222;   3;    5.2;   7.3;   7.0;  997.19;   82.21;   6.7;    8.5;    3.7;    2.7;  17.1;   0.1;   6;    0.000;   0;eor
Rostock;20160223;   3;    4.7;   6.9;   3.5; 1003.77;   80.88;   6.1;    6.9;    3.1;    1.9;  13.9;   0.0;   6;    5.133;   0;eor
Rostock;20160224;   3;    3.0;   6.0;   3.2; 1009.18;   79.38;   6.5;    5.4;    0.8;   -0.7;  16.1;   0.3;   6;    7.133;   0;eor
Rostock;20160225;   3;    1.7;   5.7;   6.4; 1007.16;   83.25;   3.4;    3.5;    0.2;   -1.3;   9.3;   0.0;   8;    1.333;   0;eor
Rostock;20160226;   3;    2.4;   6.2;   4.0; 1009.45;   85.00;   4.4;    4.8;    0.3;   -1.9;  11.1;   0.0;   0;    5.100;   0;eor
Rostock;20160227;   3;    1.4;   5.6;   5.7; 1013.40;   84.25;   2.6;    5.2;   -0.7;   -5.8;   5.5;   0.0;   0;    5.183;   0;eor
Rostock;20160228;   3;   -0.5;   5.7;   5.9; 1019.18;   96.63;   1.9;    1.5;   -2.1;   -7.9;   5.9;   0.0;   0;    0.517;   0;eor
Rostock;20160229;   3;    1.0;   5.2;   6.0; 1025.00;   80.50;   3.4;    4.0;   -2.0;   -4.7;   9.1;   0.0;   0;    3.850;   0;eor
Rostock;20160301;   3;    2.2;   4.9;   7.0; 1015.26;   68.17;   3.0;    4.9;    0.4;   -1.1;  13.8;   1.8;   8;    2.500;   0;eor
Rostock;20160302;   3;    3.4;   7.0;   6.5;  995.30;   88.83;   4.6;    8.1;    0.6;   -0.6;  14.0;   2.1;   6;    0.217;   0;eor
Rostock;20160303;   3;    4.0;   6.5;   5.2; 1000.05;   80.63;   3.3;    7.3;    0.9;   -0.6;   7.6;   0.0;   0;    3.500;   0;eor
Rostock;20160304;   3;    2.3;   6.2;   5.6; 1001.46;   85.96;   3.3;    5.0;   -0.6;   -1.5;   9.0;   0.0;   6;    1.600;   0;eor
Rostock;20160305;   3;    4.2;   6.6;   8.0;  996.04;   80.50;   4.5;    5.9;    3.0;    2.4;  10.1;   6.2;   6;    0.000;   0;eor
Rostock;20160306;   3;    3.1;   7.0;   8.0;  994.97;   92.46;   3.0;    3.9;    2.3;    1.7;  10.1;   5.9;   6;    0.000;   0;eor
Rostock;20160307;   3;    3.3;   6.3;   5.0; 1001.75;   81.25;   3.3;    5.7;    1.6;   -1.4;   9.2;   0.0;   0;    2.083;   0;eor
Rostock;20160308;   3;    3.4;   5.8;   3.1; 1010.87;   74.67;   3.3;    7.3;   -0.3;   -2.3;   9.9;   0.0;   0;    6.533;   0;eor
Rostock;20160309;   3;    4.3;   5.6;   2.5; 1013.20;   70.08;   3.3;    8.8;    1.4;   -0.9;  10.9;   0.0;   0;    9.250;   0;eor
Rostock;20160310;   3;    3.5;   7.1;   6.0; 1021.57;   89.67;   3.7;    7.6;    1.2;   -1.0;   9.5;   0.0;   0;    1.950;   0;eor
Rostock;20160311;   3;    3.1;   5.7;   6.9; 1029.49;   74.79;   4.3;    5.0;    1.6;   -1.2;   9.0;   0.0;   0;    1.000;   0;eor
Rostock;20160312;   3;    1.6;   5.9;   7.6; 1033.09;   85.83;   2.9;    2.9;    0.4;   -1.1;   6.2;   0.0;   6;    0.000;   0;eor
Rostock;20160313;   3;    1.6;   6.0;   4.8; 1036.83;   87.29;   3.6;    4.2;   -0.7;   -5.7;   8.5;   0.0;   6;    4.650;   0;eor
Rostock;20160314;   3;    2.3;   6.8;   7.9; 1032.82;   93.92;   3.6;    4.1;   -0.3;   -1.2;   7.2;   0.0;   6;    0.000;   0;eor
Rostock;20160315;   3;    4.3;   7.0;   6.9; 1028.78;   84.83;   4.6;    7.7;    3.0;    1.7;  10.9;   0.9;   6;    3.750;   0;eor
Rostock;20160316;   3;    3.9;   6.3;   0.8; 1033.29;   78.71;   3.2;    8.9;    1.3;   -1.8;   8.1;   0.0;   0;   11.283;   0;eor
Rostock;20160317;   3;    4.1;   6.6;   0.7; 1026.44;   81.21;   3.6;    7.1;    0.4;   -4.9;  11.9;   0.0;   6;   11.333;   0;eor
Rostock;20160318;   3;    3.9;   7.7;   7.7; 1017.24;   95.79;   5.1;    4.5;    3.1;    1.2;  10.3;   0.0;   6;    0.000;   0;eor
Rostock;20160319;   3;    4.2;   7.2;   6.6; 1016.76;   87.38;   4.2;    7.3;    1.7;    1.8;  12.7;   0.0;   6;    3.383;   0;eor
Rostock;20160320;   3;    5.4;   7.6;   4.9; 1010.61;   85.42;   6.5;    7.1;    4.5;    3.4;  11.5;   0.0;   6;    7.083;   0;eor
Rostock;20160321;   3;    5.5;   7.9;   7.8; 1008.41;   87.83;   8.6;    6.9;    4.5;    3.3;  16.8;   1.4;   6;    0.100;   0;eor
Rostock;20160322;   3;    5.3;   8.3;   7.8; 1007.28;   93.54;   4.6;    6.5;    4.6;    4.3;  12.0;   0.9;   6;    0.333;   0;eor
Rostock;20160323;   3;    5.2;   7.8;   7.0; 1006.70;   88.42;   4.9;    6.4;    4.1;    2.4;   9.5;   0.0;   6;    2.200;   0;eor
Rostock;20160324;   3;    5.0;   7.3;   6.7; 1010.39;   83.54;   2.5;    7.8;    3.5;    0.8;   8.8;   0.7;   6;    3.967;   0;eor
Rostock;20160325;   3;    6.6;   9.0;   8.0; 1007.95;   91.96;   3.7;    8.5;    5.2;    3.9;   9.8;   1.6;   6;    0.000;   0;eor
Rostock;20160326;   3;    7.6;   7.7;   4.6; 1014.38;   76.29;   4.3;   13.4;    3.6;    3.2;  13.0;   0.0;   0;    6.650;   0;eor
Rostock;20160327;   3;    8.4;   8.3;   6.3; 1006.93;   76.25;   4.8;   13.8;    5.7;    4.5;  15.6;   1.3;   6;    4.533;   0;eor
Rostock;20160328;   3;    9.6;   8.0;   4.9; 1001.26;   69.08;   4.7;   13.8;    4.8;    3.1;  19.3;   0.0;   6;    6.267;   0;eor
Rostock;20160329;   3;    7.0;   8.1;   6.4; 1001.59;   81.13;   3.9;   10.9;    5.2;    3.9;  13.6;   5.3;   6;    3.267;   0;eor
Rostock;20160330;   3;    6.3;   7.6;   4.8; 1005.25;   80.42;   4.8;   10.3;    3.8;    2.7;  16.0;   1.3;   6;    5.817;   0;eor
Rostock;20160331;   3;    6.3;   7.7;   7.4; 1011.80;   80.33;   4.3;    8.0;    5.1;    4.3;  10.9;   0.0;   0;    5.000;   0;eor
Rostock;20160401;   3;    5.4;   6.3;   3.2; 1019.34;   70.38;   4.2;    7.4;    3.7;   -0.2;   8.1;   0.0;   0;   12.233;   0;eor
Rostock;20160402;   3;    9.9;   5.7;   4.9; 1018.64;   48.42;   4.0;   16.6;    4.3;    2.3;  13.9;   0.0;   0;   10.650;   0;eor
Rostock;20160403;   3;   12.0;   7.9;   6.0; 1011.13;   56.13;   3.4;   19.9;    7.3;    5.8;   9.1;   0.0;   0;    4.317;   0;eor
Rostock;20160404;   3;   12.3;  10.4;   6.5; 1006.36;   73.33;   2.8;   18.5;    8.4;    5.1;  11.4;   0.0;   6;    2.150;   0;eor
Rostock;20160405;   3;    8.1;  10.2;   7.2; 1004.55;   94.29;   3.0;    9.3;    7.1;    5.5;  16.1;   4.7;   6;    1.217;   0;eor
Rostock;20160406;   3;   10.4;   8.6;   6.2; 1003.55;   69.75;   5.4;   13.8;    7.4;    5.9;  13.1;   0.5;   6;    2.550;   0;eor
Rostock;20160407;   3;    8.0;   7.3;   3.5; 1004.25;   68.58;   5.7;   12.7;    5.0;    3.4;  16.2;   0.1;   6;    7.350;   0;eor
Rostock;20160408;   3;    7.3;   7.7;   5.3; 1008.20;   75.04;   4.0;   10.6;    4.3;    2.8;  10.0;   0.0;   6;    2.333;   0;eor
Rostock;20160409;   3;    7.4;   7.7;   3.8; 1010.05;   75.42;   2.8;   10.9;    4.1;    0.0;   6.8;   0.0;   0;   11.850;   0;eor
Rostock;20160410;   3;    7.8;   6.8;   4.6; 1015.30;   65.46;   2.7;   13.0;    4.5;    1.6;   8.2;   0.0;   0;    8.600;   0;eor
Rostock;20160411;   3;    7.9;   7.4;   4.8; 1017.50;   70.67;   3.4;   12.0;    4.3;    1.5;   9.8;   2.8;   6;    4.833;   0;eor
Rostock;20160412;   3;    7.9;   8.9;   7.1; 1011.08;   83.25;   2.5;   11.4;    6.1;    4.0;   6.2;   0.6;   6;    0.450;   0;eor
Rostock;20160413;   3;    7.1;   9.1;   5.9; 1006.58;   90.25;   3.8;    9.5;    5.5;    2.5;   9.5;   0.0;   0;    4.950;   0;eor
Rostock;20160414;   3;    6.8;   8.0;   5.3; 1009.52;   81.25;   3.9;    9.0;    5.5;    1.1;   8.0;   0.0;   0;   10.733;   0;eor
Rostock;20160415;   3;    8.7;   9.2;   6.8; 1002.20;   81.71;   3.1;   13.2;    5.1;    3.5;   9.7;   2.9;   6;    0.533;   0;eor
Rostock;20160416;   3;   10.9;   9.4;   5.2;  998.00;   73.88;   4.8;   15.8;    6.6;    5.8;  15.4;   1.2;   6;    9.017;   0;eor
Rostock;20160417;   3;    7.8;   7.3;   2.0; 1005.95;   69.88;   6.8;   11.4;    4.8;    3.3;  15.4;   0.0;   0;   12.117;   0;eor
Rostock;20160418;   3;    7.9;   7.1;   5.5; 1014.54;   67.17;   5.1;   11.2;    3.4;    2.1;  13.1;   0.0;   6;    4.083;   0;eor
Rostock;20160419;   3;    8.1;   8.1;   3.4; 1016.95;   75.50;   9.5;    9.7;    6.5;    5.2;  19.4;   0.0;   0;    9.450;   0;eor
Rostock;20160420;   3;    7.8;   8.1;   2.8; 1025.32;   76.83;   8.6;   10.0;    6.5;    5.6;  14.6;   0.0;   0;    8.300;   0;eor
Rostock;20160421;   3;    8.1;   8.3;   3.1; 1022.20;   77.25;   6.9;   11.1;    6.0;    4.8;  15.8;   0.0;   0;   10.850;   0;eor
Rostock;20160422;   3;    7.8;   7.6;   2.5; 1015.28;   72.17;   7.4;    9.8;    6.0;    5.2;  15.7;   0.0;   0;   12.300;   0;eor
