STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
Hannover;20160404;   3;   14.9;  13.0;   6.8; 1000.40;   77.54;   2.8;   20.1;   10.0;    5.0;  10.6;   1.0;   6;    2.383;   0;eor
Hannover;20160405;   3;   11.6;  11.5;   6.4;  999.73;   84.63;   3.2;   15.8;    8.9;    6.7;  14.2;   2.9;   6;    0.000;   0;eor
Hannover;20160406;   3;   10.9;   9.1;   5.2; 1000.47;   71.17;   5.4;   14.6;    7.0;    4.2;  18.5;   0.8;   6;    6.650;   0;eor
Hannover;20160407;   3;    8.1;   7.1;   2.9; 1000.95;   66.04;   4.9;   12.1;    5.2;    0.0;  14.2;   0.0;   6;    7.700;   0;eor
Hannover;20160408;   3;    7.5;   7.2;   4.7; 1004.13;   70.08;   3.1;   11.2;    3.2;   -2.3;   7.7;   0.0;   0;    1.583;   0;eor
Hannover;20160409;   3;    8.5;   6.6;   3.7; 1002.95;   62.54;   2.3;   13.9;    0.8;   -3.4;   6.7;   0.0;   0;    6.567;   0;eor
Hannover;20160410;   3;   11.2;   7.2;   5.3; 1006.58;   55.38;   4.1;   15.9;    5.2;    1.3;   9.9;   0.0;   0;    8.567;   0;eor
Hannover;20160411;   3;    8.9;   7.4;   3.8; 1008.70;   66.96;   4.9;   13.9;    1.9;   -0.7;  12.2;   0.0;   0;    8.917;   0;eor
Hannover;20160412;   3;   12.2;   9.7;   5.3; 1003.14;   68.88;   2.6;   17.6;    6.6;    2.4;   6.5;   0.0;   0;    6.867;   0;eor
Hannover;20160413;   3;   10.3;   9.4;   6.5; 1001.01;   75.83;   3.1;   14.0;    5.6;    1.3;   8.1;   0.0;   6;    1.183;   0;eor
Hannover;20160414;   3;   10.9;   9.2;   5.8; 1003.98;   71.79;   3.1;   15.6;    7.6;    3.4;   6.7;   2.0;   6;    5.283;   0;eor
Hannover;20160415;   3;    9.6;   9.9;   6.0;  996.49;   82.83;   3.6;   14.6;    5.8;    2.0;  15.6;   6.8;   6;    0.983;   0;eor
Hannover;20160416;   3;   10.6;   8.9;   5.6;  993.79;   70.29;   4.6;   15.3;    6.6;    3.3;  14.7;   0.1;   6;    3.833;   0;eor
Hannover;20160417;   3;    6.6;   7.1;   3.8; 1003.47;   74.00;   3.5;   12.2;    2.2;   -2.2;  11.3;   0.0;   6;    7.067;   0;eor
Hannover;20160418;   3;    7.8;   6.6;   4.5; 1012.33;   64.25;   4.3;   11.8;    1.5;   -3.9;  11.1;   0.0;   6;    5.467;   0;eor
Hannover;20160419;   3;    9.4;   7.5;   5.3; 1016.33;   64.46;   6.4;   14.2;    4.3;    1.9;  15.6;   0.0;   6;    4.383;   0;eor
Hannover;20160420;   3;    7.7;   6.9;   2.9; 1022.71;   67.38;   4.3;   11.9;    1.0;   -3.0;  10.1;   0.0;   0;   10.867;   0;eor
Hannover;20160421;   3;    7.7;   6.4;   1.3; 1018.23;   65.13;   2.0;   15.3;   -0.6;   -5.1;   7.2;   0.0;   0;   12.800;   0;eor
Hannover;20160422;   3;    6.9;   6.6;   5.5; 1012.11;   68.63;   3.3;   13.2;    0.2;   -3.3;   9.8;   0.0;   0;   10.100;   0;eor
Hannover;20160423;   3;    4.9;   5.8;   5.5; 1005.45;   68.96;   4.6;   10.2;    0.8;   -1.3;  14.2;   0.0;   6;    4.183;   0;eor
Hannover;20160424;   3;    3.1;   6.1;   4.6; 1003.58;   79.92;   4.3;    7.6;   -1.0;   -4.6;  16.1;   0.8;   8;    5.900;   0;eor
Hannover;20160425;   3;    4.1;   6.3;   5.6;  998.31;   78.75;   5.0;    9.7;   -0.8;   -3.2;  14.4;   3.1;   6;    3.917;   0;eor
Hannover;20160426;   3;    3.4;   6.5;   6.6;  990.09;   83.96;   5.2;    7.3;    1.0;   -0.3;  13.9;   8.8;   8;    3.283;   0;eor
Hannover;20160427;   3;    4.0;   7.0;   7.0;  994.86;   86.04;   5.3;    7.1;    2.5;    1.2;  15.1;   3.9;   8;    0.783;   0;eor
Hannover;20160428;   3;    5.4;   6.6;   5.0; 1005.60;   74.42;   4.1;   10.5;    1.7;   -1.2;  14.2;   0.3;   8;    4.850;   0;eor
Hannover;20160429;   3;    8.5;   6.5;   6.4; 1008.12;   61.50;   5.7;   14.3;    2.1;   -1.3;  14.7;   0.0;   0;    5.267;   0;eor
Hannover;20160430;   3;    7.7;   8.1;   7.0; 1011.79;   77.96;   3.1;   11.0;    3.1;   -0.5;   9.3;   0.7;   6;    2.550;   0;eor
Hannover;20160501;   3;   10.6;   9.0;   4.0; 1017.85;   72.63;   3.7;   17.9;    4.0;    0.8;   8.7;   0.0;   0;   11.633;   0;eor
Hannover;20160502;   3;   13.1;   8.2;   1.6; 1015.97;   59.92;   2.3;   20.0;    3.1;   -1.1;   7.5;   0.0;   0;   13.350;   0;eor
Hannover;20160503;   3;    9.7;   9.0;   4.9; 1013.68;   74.67;   3.4;   12.5;    2.4;   -2.1;  12.3;   3.9;   6;    2.433;   0;eor
Hannover;20160504;   3;    8.6;   7.1;   3.0; 1021.75;   66.75;   2.1;   15.3;    1.3;   -3.1;   7.2;   0.0;   0;    8.217;   0;eor
Hannover;20160505;   3;   11.7;   7.7;   1.8; 1019.22;   58.50;   3.3;   18.5;    2.6;   -0.7;  10.6;   0.0;   0;   13.883;   0;eor
Hannover;20160506;   3;   16.5;   9.8;   2.6; 1010.61;   55.75;   4.5;   23.5;    6.9;    3.7;  12.9;   0.0;   0;   13.983;   0;eor
Hannover;20160507;   3;   18.2;   9.3;   1.5; 1007.55;   47.83;   5.3;   24.1;    9.2;    4.7;  14.9;   0.0;   0;   14.150;   0;eor
Hannover;20160508;   3;   18.1;   9.7;   0.5; 1009.63;   47.88;   6.1;   23.6;    9.8;    6.7;  17.0;   0.0;   0;   14.017;   0;eor
Hannover;20160509;   3;   18.5;  10.7;   1.0; 1010.27;   52.67;   6.3;   24.6;   10.2;    7.2;  16.6;   0.0;   0;   14.100;   0;eor
Hannover;20160510;   3;   18.3;  10.9;   4.3; 1005.73;   53.83;   5.1;   24.3;   10.8;    8.4;  12.0;   0.0;   0;   12.583;   0;eor
Hannover;20160511;   3;   18.2;  10.8;   5.2; 1001.13;   54.42;   5.2;   24.4;   10.7;    7.6;  14.6;   0.0;   0;   12.533;   0;eor
Hannover;20160512;   1;   18.3;  11.4;   4.0;  996.24;   56.13;   6.1;   24.6;   10.5;    7.3;  13.9;   0.0;   0;   11.683;   0;eor
Hannover;20160513;   1;   15.6;   8.5;   4.8;  996.19;   50.50;   4.2;   22.4;    7.4;    4.0;  12.9;   0.1;   6;   12.083;   0;eor
Hannover;20160514;   1;    8.6;   7.2;   6.2; 1002.04;   65.46;   7.0;   12.7;    5.3;    4.2;  14.7;   4.4;   6;    5.417;   0;eor
Hannover;20160515;   1;    7.0;   8.0;   5.7; 1008.03;   80.71;   6.0;   11.5;    4.7;    3.2;  17.8;   3.7;   6;    4.483;   0;eor
Hannover;20160516;   1;    8.0;   7.6;   5.2; 1010.28;   72.25;   4.2;   12.6;    4.3;    1.4;  11.3;   0.0;   6;    4.750;   0;eor
Hannover;20160517;   1;   10.3;   9.1;   6.1; 1008.42;   73.29;   3.8;   15.1;    6.0;    3.4;  11.8;   0.0;   0;    2.400;   0;eor
Hannover;20160518;   1;   13.4;  10.0;   5.7; 1003.28;   66.33;   3.0;   18.0;    6.4;    0.6;   8.7;   0.0;   6;    1.600;   0;eor
Hannover;20160519;   1;   15.0;  11.1;   5.9; 1003.28;   66.29;   2.5;   21.3;    8.7;    6.7;   7.5;   0.0;   0;    5.067;   0;eor
Hannover;20160520;   1;   14.5;  12.3;   7.1; 1009.67;   74.42;   3.6;   17.2;   10.9;    6.4;  14.1;   0.6;   6;    2.800;   0;eor
Hannover;20160521;   1;   18.0;  13.2;   6.7; 1008.68;   65.79;   3.7;   22.8;   12.7;    8.2;   9.3;   0.0;   0;    7.883;   0;eor
Hannover;20160522;   1;   19.5;  14.0;   6.9; 1001.80;   64.29;   4.2;   27.3;   12.1;    6.8;  17.0;   7.4;   6;   10.767;   0;eor
Hannover;20160523;   1;   17.0;  15.4;   6.6; 1002.43;   80.21;   3.8;   21.4;   12.2;   12.2;   9.3;   0.9;   6;    6.833;   0;eor
Hannover;20160524;   1;   11.7;  12.1;   7.7; 1006.32;   88.38;   5.5;   14.0;   10.2;   10.2;  10.8;   3.9;   6;    0.017;   0;eor
Hannover;20160525;   1;   12.0;  11.3;   7.9; 1008.36;   81.04;   2.2;   14.3;    9.7;    5.2;   5.7;   0.0;   0;    0.000;   0;eor
Hannover;20160526;   1;   14.1;  12.1;   4.5; 1009.66;   76.58;   2.1;   19.7;    7.0;    4.2;   6.7;   0.0;   0;    8.900;   0;eor
Hannover;20160527;   1;   15.7;  13.5;   5.4; 1009.70;   77.54;   2.3;   21.9;    9.5;    5.5;   6.9;   0.0;   0;    5.350;   0;eor
Hannover;20160528;   1;   18.1;  13.8;   5.4; 1007.05;   68.75;   3.4;   23.4;   12.0;   10.6;   8.9;   1.9;   6;    8.200;   0;eor
Hannover;20160529;   1;   16.2;  16.9;   7.8; 1001.52;   91.33;   2.9;   19.3;   14.3;   13.4;   7.5;   7.1;   6;    0.350;   0;eor
Hannover;20160530;   1;   19.3;  19.3;   6.7;  997.42;   86.54;   3.7;   25.8;   14.3;   11.6;  11.0;   6.4;   8;    7.500;   0;eor
Hannover;20160531;   1;   19.2;  16.8;   4.5; 1003.20;   77.92;   2.2;   25.9;   13.7;    9.8;  10.5;  25.7;   6;   11.467;   0;eor
Hannover;20160601;   1;   17.7;  19.2;   6.8; 1004.17;   94.42;   2.7;   23.4;   14.4;   12.2;  15.4;  24.3;   6;    0.567;   0;eor
Hannover;20160602;   1;   17.9;  18.4;   6.1; 1004.12;   90.25;   2.3;   22.6;   14.2;   10.6;  11.1;   6.6;   6;    2.233;   0;eor
Hannover;20160603;   1;   19.6;  16.6;   4.2; 1004.93;   75.13;   2.7;   26.0;   13.9;    9.8;   9.3;   0.0;   6;    8.450;   0;eor
Hannover;20160604;   1;   20.3;  16.1;   2.7; 1006.36;   70.13;   2.4;   26.7;   12.6;    9.2;   8.6;   0.0;   6;   10.700;   0;eor
Hannover;20160605;   1;   21.4;  16.2;   1.4; 1009.71;   66.50;   2.0;   28.7;   13.4;   10.0;   6.2;   0.2;   6;   12.683;   0;eor
Hannover;20160606;   1;   20.4;  16.6;   3.5; 1013.68;   71.46;   2.5;   27.0;   13.6;   10.1;   7.7;   0.0;   6;   10.617;   0;eor
Hannover;20160607;   1;   20.8;  14.8;   6.2; 1014.60;   62.21;   2.8;   27.6;   14.4;   10.7;   8.2;   0.4;   6;   10.500;   0;eor
Hannover;20160608;   1;   15.3;  13.5;   3.5; 1012.38;   78.46;   4.0;   18.7;   11.6;    8.5;  11.3;   0.0;   6;   11.817;   0;eor
Hannover;20160609;   1;   15.0;  13.6;   6.2; 1010.37;   80.63;   3.9;   20.9;    9.7;    5.5;  10.5;   0.0;   6;    5.783;   0;eor
Hannover;20160610;   1;   14.3;  11.0;   5.7; 1006.02;   69.29;   3.7;   20.4;    8.4;    4.6;   9.8;   0.0;   0;    7.250;   0;eor
