STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
Kempten;20150703;   3;   23.6;  17.9;   2.6;  944.06;   65.38;   1.9;   31.8;   17.1;   15.7;   4.7;   5.4;   4;    9.083;-999;eor
Kempten;20150704;   3;   24.4;  17.1;   0.7;  942.19;   60.88;   2.4;   32.7;   15.4;   14.2;   7.5;   0.0;   0;   12.267;-999;eor
Kempten;20150705;   3;   26.1;  17.1;   0.4;  938.23;   55.00;   2.0;   34.8;   17.2;   15.7;   6.2;  16.7;   4;   12.583;-999;eor
Kempten;20150706;   3;   22.7;  20.2;   3.4;  940.43;   74.54;   2.1;   28.5;   17.2;   16.5;  10.2;   0.0;   0;    9.900;-999;eor
Kempten;20150707;   3;   25.6;  17.6;   1.5;  934.15;   58.00;   2.5;   33.6;   16.4;   15.5;  14.7;   1.9;   4;   12.867;-999;eor
Kempten;20150708;   3;   18.1;  15.6;   7.6;  934.54;   74.58;   2.7;   23.2;   15.0;   14.7;   9.2;   1.8;   4;    0.583;-999;eor
Kempten;20150709;   3;   15.6;  11.0;   7.3;  939.39;   63.00;   3.0;   18.5;   11.3;    9.8;  10.6;   0.0;   4;    1.400;-999;eor
Kempten;20150710;   3;   16.0;  11.6;   0.9;  940.75;   66.83;   1.6;   23.2;    7.9;    6.7;   5.7;   0.0;   0;   13.900;-999;eor
Kempten;20150711;   3;   19.9;  12.7;   0.8;  937.71;   59.50;   3.3;   28.2;    9.4;    8.1;  12.4;   0.0;   0;   12.567;-999;eor
Kempten;20150712;   3;   20.9;  12.9;   2.1;  938.26;   55.00;   2.5;   27.3;   13.7;   11.3;   8.1;   1.5;   4;   12.183;-999;eor
Kempten;20150713;   3;   18.0;  14.6;   7.5;  939.01;   72.17;   1.9;   21.5;   14.2;   14.1;   9.3;   0.1;   4;    0.217;-999;eor
Kempten;20150714;   3;   21.4;  14.5;   5.0;  938.77;   58.83;   2.7;   26.9;   14.3;   13.4;   9.8;   0.0;   0;    8.600;-999;eor
Kempten;20150715;   3;   20.5;  15.4;   1.8;  939.52;   67.38;   1.7;   28.6;   13.2;   12.4;   5.1;   0.0;   0;   12.717;-999;eor
Kempten;20150716;   3;   22.7;  16.0;   1.8;  938.08;   62.92;   1.9;   30.9;   13.3;   12.0;   6.0;   0.0;   0;   11.367;-999;eor
Kempten;20150717;   3;   23.8;  14.7;   1.9;  938.28;   53.17;   2.5;   33.1;   15.2;   13.7;  14.2;   0.1;   4;    8.850;-999;eor
Kempten;20150718;   3;   21.0;  15.9;   3.5;  938.63;   64.75;   2.0;   28.2;   15.5;   13.8;  10.5;   0.0;   4;    6.767;-999;eor
Kempten;20150719;   3;   21.8;  17.4;   4.6;  934.49;   69.13;   2.9;   29.2;   14.4;   13.3;   9.6;   3.4;   4;    7.483;-999;eor
Kempten;20150720;   3;   22.1;  17.2;   2.4;  936.13;   67.50;   2.1;   28.6;   16.4;   15.4;   7.7;   0.0;   0;   12.033;-999;eor
Kempten;20150721;   3;   23.5;  16.6;   0.0;  936.60;   61.08;   2.0;   31.6;   16.4;   14.7;   6.3;   0.0;   0;   13.700;-999;eor
Kempten;20150722;   3;   22.0;  18.1;   3.0;  935.09;   71.38;   2.4;   32.4;   15.3;   13.9;  15.1;   6.9;   4;    7.900;-999;eor
Kempten;20150723;   3;   19.5;  17.8;   7.6;  936.36;   78.96;   1.9;   21.6;   16.8;   15.4;   6.6;   0.0;   4;    0.717;-999;eor
Kempten;20150724;   3;   21.2;  17.4;   3.0;  931.28;   71.29;   2.1;   29.4;   14.3;   13.3;   9.8;   0.5;   4;   10.050;-999;eor
Kempten;20150725;   3;   18.0;  13.1;   7.2;  932.35;   63.00;   3.5;   21.5;   13.6;   13.1;  14.4;   0.0;   4;    1.750;-999;eor
Kempten;20150726;   3;   15.9;  11.0;   4.5;  933.78;   62.46;   1.8;   21.7;    8.1;    6.9;   7.1;   6.7;   4;    7.717;-999;eor
Kempten;20150727;   3;   17.2;  13.2;   6.8;  929.54;   69.33;   3.2;   22.0;   12.9;   12.7;  14.4;   0.0;   4;    5.350;-999;eor
Kempten;20150728;   3;   16.4;  12.1;   7.6;  931.30;   65.00;   3.1;   18.2;   12.2;   11.0;   9.5;   0.9;   4;    0.450;-999;eor
Kempten;20150729;   3;   13.9;  13.5;   7.1;  932.23;   85.38;   2.3;   18.5;    9.8;    8.8;   8.6;   8.1;   4;    0.750;-999;eor
Kempten;20150730;   3;   13.8;  10.8;   6.2;  935.62;   70.92;   1.8;   19.6;    9.7;    8.4;   6.9;   0.0;   0;    4.650;-999;eor
Kempten;20150731;   3;   15.4;  10.5;   2.0;  935.16;   63.96;   2.0;   22.8;    6.6;    5.7;   9.7;   0.0;   0;   12.050;-999;eor
Kempten;20150801;   3;   16.1;  14.3;   7.2;  934.90;   78.92;   1.7;   20.9;   13.1;   11.8;   8.4;   0.5;   4;    1.667;-999;eor
Kempten;20150802;   3;   18.0;  14.7;   4.3;  938.68;   73.46;   1.7;   23.8;   12.1;   10.6;   6.3;   0.0;   0;    6.850;-999;eor
Kempten;20150803;   3;   20.1;  14.5;   0.0;  937.75;   66.58;   2.2;   28.7;   10.3;    9.0;   7.8;   0.0;   0;   13.283;-999;eor
Kempten;20150804;   3;   20.2;  16.5;   3.3;  936.80;   72.13;   2.7;   28.6;   13.7;   11.9;  10.9;   0.5;   4;    8.267;-999;eor
Kempten;20150805;   3;   21.2;  16.5;   0.3;  937.65;   69.58;   1.6;   29.6;   12.6;   11.5;   5.9;   0.0;   0;   13.033;-999;eor
Kempten;20150806;   3;   24.1;  15.9;   0.0;  937.33;   59.50;   2.0;   33.0;   15.2;   13.1;   7.0;   0.0;   0;   12.950;-999;eor
Kempten;20150807;   3;   24.8;  16.6;   0.7;  936.81;   58.08;   2.0;   34.0;   15.1;   13.8;   6.7;   0.0;   0;   12.833;-999;eor
Kempten;20150808;   3;   25.3;  15.9;   1.7;  938.37;   53.25;   1.9;   32.9;   17.8;   16.0;   6.5;   0.0;   0;   11.483;-999;eor
Kempten;20150809;   3;   23.0;  16.8;   3.1;  936.37;   64.04;   2.4;   32.5;   14.9;   14.0;   9.7;  10.3;   4;    9.933;-999;eor
Kempten;20150810;   3;   21.2;  19.1;   4.5;  935.44;   77.50;   2.0;   27.0;   16.2;   15.5;   7.4;   0.7;   4;    8.917;-999;eor
Kempten;20150811;   3;   21.6;  18.2;   3.4;  936.53;   73.13;   1.6;   29.1;   16.2;   14.7;   6.0;   0.0;   0;    7.467;-999;eor
Kempten;20150812;   3;   22.1;  15.8;   0.0;  938.90;   64.75;   2.1;   30.8;   14.2;   12.7;   6.4;   0.0;   0;   12.183;-999;eor
Kempten;20150813;   3;   23.4;  15.3;   1.7;  934.50;   58.25;   2.1;   32.8;   13.4;   12.0;   8.6;   0.1;   4;   11.750;-999;eor
Kempten;20150814;   3;   20.2;  17.6;   4.5;  931.70;   76.58;   2.0;   28.6;   15.4;   14.0;  10.1;  16.7;   4;    7.100;-999;eor
Kempten;20150815;   3;   16.1;  16.1;   6.9;  931.67;   88.92;   1.8;   21.2;   13.1;   12.8;   7.8;  46.6;   4;    1.250;-999;eor
Kempten;20150816;   3;   14.6;  15.3;   7.8;  931.93;   92.08;   1.5;   17.6;   13.1;   13.0;   4.6;   8.2;   4;    0.000;-999;eor
Kempten;20150817;   3;   14.0;  13.8;   7.2;  932.91;   86.71;   1.4;   16.1;   10.9;    9.4;   6.0;   0.3;   4;    0.000;-999;eor
Kempten;20150818;   3;   15.2;  13.3;   7.0;  934.44;   78.50;   1.5;   20.4;   10.9;    9.6;   5.2;   9.7;   4;    2.400;-999;eor
Kempten;20150819;   3;   13.0;  13.9;   7.7;  938.68;   92.38;   1.5;   14.5;   11.6;   11.1;   4.8;   1.9;   4;    0.000;-999;eor
Kempten;20150820;   3;   13.4;  13.0;   6.7;  942.53;   86.00;   1.5;   18.1;    9.1;    8.0;   4.8;   0.6;   4;    2.917;-999;eor
Kempten;20150821;   3;   14.3;  12.1;   1.7;  942.62;   77.17;   1.5;   21.4;    7.3;    6.5;   4.8;   0.0;   0;    8.983;-999;eor
Kempten;20150822;   3;   15.5;  11.7;   1.2;  937.60;   70.63;   1.9;   23.7;    7.7;    6.6;   7.2;   0.0;   0;   12.117;-999;eor
Kempten;20150823;   3;   17.1;  13.7;   3.0;  930.15;   73.21;   1.8;   26.1;    9.1;    7.8;   5.5;   0.0;   4;    7.983;-999;eor
Kempten;20150824;   3;   17.1;  15.7;   6.7;  929.30;   81.00;   2.1;   24.4;   12.2;   11.5;  11.0;   4.5;   4;    3.850;-999;eor
Kempten;20150825;   3;   14.2;  11.6;   3.7;  938.24;   74.79;   2.4;   20.3;    8.0;    6.6;   7.2;   0.2;   4;    7.200;-999;eor
Kempten;20150826;   3;   16.6;  12.6;   0.0;  937.79;   69.96;   1.9;   26.0;    8.0;    6.4;   5.7;   0.0;   0;   12.500;-999;eor
Kempten;20150827;   3;   20.3;  14.4;   0.4;  935.06;   63.96;   1.9;   28.9;   12.6;   10.6;   5.2;   0.0;   0;   10.617;-999;eor
Kempten;20150828;   3;   21.1;  14.4;   1.1;  938.85;   61.42;   2.1;   30.2;   13.3;   11.5;   7.4;   0.0;   0;   11.167;-999;eor
Kempten;20150829;   3;   21.2;  17.0;   0.0;  941.43;   71.17;   1.7;   30.4;   12.3;   11.2;   6.0;   0.0;   0;   12.467;-999;eor
Kempten;20150830;   3;   23.0;  16.5;   0.1;  939.68;   64.21;   2.0;   31.2;   15.6;   14.1;   6.9;   0.0;   0;   12.433;-999;eor
Kempten;20150831;   3;   22.1;  14.5;   0.0;  935.95;   58.92;   2.2;   30.0;   15.7;   13.8;   7.3;   0.0;   0;   12.333;-999;eor
Kempten;20150901;   3;   18.6;  15.1;   3.9;  933.51;   72.83;   2.6;   27.6;   13.4;   13.3;  11.9;  11.2;   4;    6.700;-999;eor
Kempten;20150902;   3;   13.6;  14.1;   7.4;  935.89;   90.67;   1.3;   15.5;   12.0;   11.1;   3.9;   7.3;   4;    0.033;-999;eor
Kempten;20150903;   3;   13.4;  14.2;   7.3;  934.18;   92.75;   1.3;   16.8;   11.2;   11.0;   5.8;  14.0;   4;    0.383;-999;eor
Kempten;20150904;   3;   14.1;  11.8;   7.0;  935.04;   75.71;   1.7;   19.3;   10.8;   10.4;   5.3;   3.8;   4;    4.600;-999;eor
Kempten;20150905;   3;   10.5;  10.9;   7.6;  936.58;   85.96;   2.1;   13.5;    9.2;    8.4;   7.5;   3.8;   4;    0.300;-999;eor
Kempten;20150906;   3;    9.3;  10.1;   7.3;  941.46;   86.46;   2.3;   12.2;    7.0;    6.8;   7.6;   2.5;   4;    1.983;-999;eor
Kempten;20150907;   3;   10.3;   9.2;   6.0;  943.65;   75.88;   1.6;   16.1;    5.4;    3.7;  11.0;   0.0;   0;    7.567;-999;eor
Kempten;20150908;   3;   11.5;  10.1;   2.2;  941.45;   76.46;   1.6;   17.7;    5.0;    3.3;   7.9;   0.0;   0;   10.600;-999;eor
Kempten;20150909;   3;   10.7;   9.0;   0.6;  938.68;   73.33;   2.0;   17.5;    3.9;    2.6;   8.3;   0.0;   0;   11.400;-999;eor
Kempten;20150910;   3;    7.7;   9.2;   4.9;  937.19;   88.08;   1.7;   11.4;    3.4;    2.2;   6.6;   0.0;   0;    0.000;-999;eor
Kempten;20150911;   3;   11.6;  10.2;   4.5;  936.33;   77.58;   2.2;   20.1;    2.8;    1.7;  10.5;   1.3;   4;    7.333;-999;eor
Kempten;20150912;   3;   16.3;  11.8;   2.5;  936.14;   67.38;   1.8;   24.4;    8.7;    7.3;   6.2;   0.0;   0;    9.567;-999;eor
Kempten;20150913;   3;   15.3;  13.9;   3.7;  930.95;   80.79;   1.4;   21.8;    9.1;    7.7;   5.5;   4.3;   4;    4.450;-999;eor
Kempten;20150914;   3;   13.2;  13.5;   7.3;  928.93;   88.75;   2.4;   17.3;   11.2;   10.6;   7.8;  14.1;   4;    1.817;-999;eor
Kempten;20150915;   3;   12.9;  12.0;   8.0;  930.38;   81.83;   1.3;   16.4;    9.2;    7.6;   6.8;   0.0;   4;    0.000;-999;eor
Kempten;20150916;   3;   15.2;  14.5;   4.5;  922.45;   84.33;   1.3;   23.5;    8.8;    7.3;   5.6;   0.0;   4;    2.000;-999;eor
Kempten;20150917;   3;   12.1;  12.2;   3.7;  927.50;   86.54;   2.3;   21.0;    8.5;    7.0;  14.0;   2.4;   4;    5.283;-999;eor
Kempten;20150918;   3;   11.7;  12.1;   6.9;  937.74;   88.29;   1.6;   16.3;    7.2;    5.7;   5.0;   2.9;   4;    1.300;-999;eor
Kempten;20150919;   3;   11.4;  11.5;   6.7;  940.88;   86.13;   1.5;   16.7;    6.6;    5.0;   6.6;   2.6;   4;    1.450;-999;eor
Kempten;20150920;   3;   11.2;  11.5;   7.3;  941.82;   87.33;   0.9;   14.8;    8.0;    6.6;   4.1;   0.0;   4;    0.183;-999;eor
Kempten;20150921;   3;   10.5;  10.2;   1.7;  935.40;   82.96;   1.5;   18.5;    4.1;    2.5;   5.6;   0.0;   0;    9.833;-999;eor
Kempten;20150922;   3;   11.4;  11.3;   6.2;  927.79;   84.71;   1.6;   16.5;    6.5;    5.0;   8.7;   8.7;   4;    0.717;-999;eor
Kempten;20150923;   3;    8.4;   9.6;   7.5;  931.93;   87.58;   2.6;   11.4;    6.8;    6.1;   9.0;   0.1;   4;    0.733;-999;eor
Kempten;20150924;   3;    9.1;   9.8;   6.4;  939.22;   85.46;   1.2;   13.5;    4.1;    2.5;   3.7;   0.0;   0;    0.950;-999;eor
Kempten;20150925;   3;    9.5;   9.7;   4.3;  940.36;   82.71;   1.3;   16.4;    2.9;    1.4;   4.8;   0.0;   0;    5.500;-999;eor
Kempten;20150926;   3;   10.3;  10.7;   6.4;  940.85;   85.50;   1.7;   16.2;    3.5;    2.3;   7.7;   0.0;   0;    2.417;-999;eor
Kempten;20150927;   3;    9.7;   9.3;   3.7;  944.65;   78.29;   2.1;   14.5;    3.8;    1.7;   9.9;   0.0;   0;    4.550;-999;eor
Kempten;20150928;   3;    7.6;   7.5;   1.7;  947.91;   74.38;   2.3;   13.5;    1.4;   -1.0;  11.0;   0.0;   0;    8.417;-999;eor
Kempten;20150929;   3;    8.6;   7.6;   0.7;  946.07;   70.21;   3.1;   14.4;    2.7;   -0.2;  11.6;   0.0;   0;    9.767;-999;eor
Kempten;20150930;   3;    8.0;   7.6;   3.5;  945.03;   72.33;   2.6;   13.3;    2.7;   -0.2;   9.6;   0.0;   0;    5.800;-999;eor
Kempten;20151001;   3;    7.7;   7.6;   0.2;  942.35;   74.17;   1.5;   15.9;   -0.6;   -2.6;   7.7;   0.0;   0;   10.033;-999;eor
Kempten;20151002;   3;   10.2;   9.8;   3.5;  938.64;   79.83;   1.5;   18.5;    1.8;    0.3;   6.6;   0.0;   4;    8.100;   0;eor
Kempten;20151003;   3;   12.9;  11.0;   3.2;  935.52;   76.71;   1.9;   19.8;    8.1;    6.5;   7.0;   0.1;   4;   10.083;   0;eor
Kempten;20151004;   3;   10.0;   9.9;   3.7;  936.84;   81.63;   2.4;   15.7;    3.9;    2.3;   9.1;   1.5;   4;    5.033;   0;eor
Kempten;20151005;   3;   11.9;  10.3;   6.4;  933.91;   75.83;   1.4;   19.8;    3.9;    2.3;   5.0;   0.3;   4;    4.950;   0;eor
Kempten;20151006;   3;   15.2;  13.5;   6.8;  928.74;   79.67;   2.0;   21.2;   11.7;   11.0;  12.9;   1.0;   4;    3.217;   0;eor
Kempten;20151007;   3;   12.6;  12.3;   7.9;  933.64;   84.21;   2.4;   14.9;   10.8;   10.2;   8.0;   0.0;   4;    1.000;   0;eor
Kempten;20151008;   3;   10.8;  11.1;   7.9;  938.21;   85.46;   1.0;   12.2;    9.4;    8.8;   4.9;   0.0;   4;    0.000;   0;eor
Kempten;20151009;   3;   10.1;  10.6;   6.3;  937.31;   86.04;   1.0;   13.8;    5.3;    3.9;   4.8;   0.0;   0;    0.150;   0;eor
Kempten;20151010;   3;    9.0;  10.7;   7.4;  933.18;   92.96;   1.5;   11.2;    4.7;    3.4;   6.1;   1.3;   4;    0.000;   0;eor
Kempten;20151011;   3;    8.3;   9.8;   8.0;  931.13;   89.71;   2.2;   10.4;    6.0;    6.0;   8.1;   0.0;   4;    0.000;   0;eor
Kempten;20151012;   3;    7.2;   9.1;   8.0;  932.86;   90.13;   1.6;    9.4;    5.1;    5.2;   4.6;   0.5;   4;    0.000;   0;eor
Kempten;20151013;   3;    8.2;  10.3;   7.5;  931.63;   94.67;   1.1;   11.0;    2.8;    2.5;   6.9;  21.5;   4;    0.000;   0;eor
Kempten;20151014;   3;    4.8;   7.1;   6.8;  932.45;   83.17;   1.7;    7.8;    1.5;   -0.1;   6.8;   7.3;   4;    2.683;   0;eor
Kempten;20151015;   3;    3.3;   7.1;   7.8;  930.94;   91.92;   1.0;    4.7;    1.3;    0.8;   3.5;   1.3;   4;    0.000;   0;eor
Kempten;20151016;   3;    3.5;   7.3;   7.8;  934.98;   92.38;   1.1;    4.8;    2.5;    2.6;   4.9;   1.3;   4;    0.000;   0;eor
Kempten;20151017;   3;    4.7;   7.7;   7.8;  935.41;   90.71;   0.8;    7.7;    2.0;    1.2;   3.2;  10.8;   4;    0.150;   0;eor
Kempten;20151018;   3;    5.3;   8.5;   7.8;  935.25;   95.79;   0.9;    6.5;    4.4;    4.3;   4.6;   7.0;   4;    0.000;   0;eor
Kempten;20151019;   3;    4.1;   7.5;   6.8;  937.30;   91.58;   1.2;    8.0;   -0.8;   -1.4;   4.8;   1.1;   4;    1.217;   0;eor
Kempten;20151020;   3;    4.0;   7.0;   6.3;  938.87;   87.00;   1.1;   10.0;   -0.5;   -0.5;   4.5;   0.0;   0;    5.517;   0;eor
Kempten;20151021;   3;    4.3;   7.2;   4.8;  938.00;   87.21;   1.3;    9.5;   -1.2;   -2.2;   4.7;   0.0;   0;    3.033;   0;eor
Kempten;20151022;   3;    6.9;   7.8;   7.2;  937.50;   79.75;   1.9;   11.4;    2.1;    2.4;   6.6;   0.0;   4;    3.167;   0;eor
Kempten;20151023;   3;    9.0;  10.0;   6.3;  941.25;   87.42;   1.5;   13.1;    2.7;    0.8;   5.3;   0.1;   4;    0.617;   0;eor
Kempten;20151024;   3;    8.9;   9.1;   4.2;  938.70;   81.88;   1.6;   18.8;    2.8;    0.9;   3.6;   0.0;   0;    7.650;   0;eor
Kempten;20151025;   3;   10.7;  10.0;   6.0;  942.05;   78.17;   1.9;   15.7;    6.0;    4.0;   6.5;   0.1;   4;    2.150;   0;eor
Kempten;20151026;   3;    9.1;  10.1;   4.3;  937.92;   88.08;   1.4;   15.7;    5.1;    3.4;   6.0;   0.0;   0;    6.667;   0;eor
Kempten;20151027;   3;    5.5;   9.0;   7.8;  935.37;   99.17;   1.1;    8.5;    2.5;    1.2;   3.5;   0.0;   0;    0.150;   0;eor
Kempten;20151028;   3;    6.9;   8.4;   3.0;  931.02;   86.04;   1.0;   17.6;    0.3;   -1.0;   5.6;   5.6;   4;    3.867;   0;eor
Kempten;20151029;   3;    9.1;  11.1;   7.8;  937.32;   95.63;   1.5;   10.1;    8.3;    7.1;   6.9;   3.1;   4;    0.000;   0;eor
Kempten;20151030;   3;    8.5;  10.2;   8.0;  942.81;   91.63;   1.9;   10.2;    7.4;    7.3;   5.5;   0.0;   0;    0.000;   0;eor
Kempten;20151031;   3;    8.0;   9.8;   6.1;  944.74;   91.50;   1.6;   13.3;    4.4;    3.9;   4.2;   0.0;   0;    4.883;   0;eor
Kempten;20151101;   3;    5.8;   8.2;   2.3;  947.33;   88.79;   1.1;   15.9;   -0.5;   -1.5;   3.6;   0.0;   0;    8.867;   0;eor
Kempten;20151102;   3;    4.9;   6.6;   0.0;  944.84;   79.88;   1.8;   16.5;   -2.6;   -4.4;   3.8;   0.0;   0;    8.800;   0;eor
Kempten;20151103;   3;    7.5;   6.5;   1.6;  939.70;   68.04;   1.5;   20.4;   -1.3;   -2.9;   4.6;   0.0;   0;    7.850;   0;eor
Kempten;20151104;   3;    9.3;   8.4;   2.9;  940.63;   74.33;   1.7;   17.2;    2.4;    0.9;   7.7;   0.0;   0;    7.283;   0;eor
Kempten;20151105;   3;    8.3;   8.4;   1.5;  940.88;   79.63;   1.6;   17.0;    3.5;    0.9;   3.8;   0.0;   0;    7.850;   0;eor
Kempten;20151106;   3;   11.3;   9.5;   6.4;  943.74;   73.00;   1.9;   18.2;    4.3;    2.5;   7.3;   0.0;   0;    3.450;   0;eor
Kempten;20151107;   3;   12.7;  10.5;   4.7;  946.32;   72.67;   1.8;   19.4;    8.1;    5.7;   4.9;   0.0;   0;    4.767;   0;eor
Kempten;20151108;   3;   12.3;  11.1;   1.7;  947.23;   77.92;   1.7;   20.5;    6.2;    4.4;   4.3;   0.0;   0;    8.367;   0;eor
Kempten;20151109;   3;   14.5;  10.4;   4.3;  946.60;   63.75;   3.3;   18.4;    8.4;    4.6;  11.7;   0.0;   0;    1.000;   0;eor
Kempten;20151110;   3;   11.5;   9.3;   0.2;  946.17;   70.67;   2.2;   18.9;    3.2;    0.6;   8.1;   0.0;   0;    7.883;   0;eor
Kempten;20151111;   3;    6.7;   7.8;   0.0;  944.85;   80.79;   1.7;   16.0;    1.3;   -1.0;   5.9;   0.0;   0;    8.333;   0;eor
Kempten;20151112;   3;    4.8;   7.1;   1.1;  945.16;   83.54;   1.6;   13.8;   -0.9;   -2.7;   4.9;   0.0;   0;    8.167;   0;eor
Kempten;20151113;   3;    8.0;   7.9;   5.9;  944.86;   74.46;   2.9;   14.8;   -0.1;   -2.0;  10.7;   0.6;   4;    5.267;   0;eor
Kempten;20151114;   3;    8.4;   8.3;   7.0;  946.58;   75.29;   3.2;    9.8;    6.9;    5.8;  11.7;   0.0;   4;    2.067;   0;eor
Kempten;20151115;   3;   12.6;   7.8;   4.2;  939.55;   52.88;   4.7;   16.2;    8.4;    5.9;  16.5;   0.0;   0;    4.217;   0;eor
Kempten;20151116;   3;   11.5;   8.6;   0.4;  937.91;   64.71;   2.7;   18.8;    4.5;    1.6;   9.3;   0.0;   0;    6.750;   0;eor
Kempten;20151117;   3;   10.7;   8.7;   7.1;  937.18;   67.96;   3.7;   14.6;    3.0;    1.1;  13.2;   0.1;   4;    0.717;   0;eor
Kempten;20151118;   3;   12.5;   9.6;   1.9;  939.42;   66.42;   4.0;   15.0;    8.8;    4.7;  17.0;   0.0;   0;    5.633;   0;eor
Kempten;20151119;   3;   12.3;   8.5;   5.8;  938.97;   58.75;   4.6;   14.7;   10.1;    6.2;  15.6;   4.9;   4;    5.500;   0;eor
Kempten;20151120;   3;   10.0;  10.7;   7.3;  926.66;   86.88;   5.3;   13.1;    1.5;    1.5;  17.5;  63.6;   4;    0.000;   0;eor
Kempten;20151121;   3;    1.5;   6.1;   7.6;  917.90;   89.75;   2.6;    4.7;   -1.7;   -3.6;  10.1;   4.6;   4;    0.850;   0;eor
Kempten;20151122;   3;   -1.1;   5.0;   7.3;  924.94;   89.29;   2.1;    0.5;   -3.2;   -4.8;   8.8;   5.3;   4;    0.333;   1;eor
Kempten;20151123;   3;   -2.9;   4.4;   4.2;  938.24;   88.17;   2.0;    1.8;  -10.4;   -6.2;   5.5;   0.3;   4;    4.133;   8;eor
Kempten;20151124;   3;   -5.6;   3.4;   2.8;  938.48;   82.46;   2.0;    0.1;  -11.8;   -6.9;   5.1;   0.3;   4;    7.667;   1;eor
Kempten;20151125;   3;    1.0;   6.0;   7.8;  927.29;   91.42;   2.2;    2.5;   -1.6;   -1.8;   7.2;   6.5;   4;    0.000;   1;eor
Kempten;20151126;   3;    0.7;   6.2;   7.9;  931.66;   96.21;   1.0;    1.5;    0.1;   -0.8;   4.9;   0.6;   4;    0.000;   3;eor
Kempten;20151127;   3;   -0.9;   5.0;   7.7;  934.54;   86.38;   1.7;    0.5;   -2.4;   -3.5;   6.0;   0.0;   0;    0.383;   0;eor
Kempten;20151128;   3;   -0.5;   4.9;   6.7;  934.88;   83.08;   3.4;    1.6;   -4.5;   -5.8;  10.9;   0.9;   4;    0.000;   0;eor
Kempten;20151129;   3;    3.5;   6.1;   6.8;  939.68;   76.21;   4.7;    7.2;    0.0;   -3.3;  17.3;   1.8;   4;    0.000;   0;eor
Kempten;20151130;   3;    7.5;   7.3;   7.5;  942.26;   70.58;   5.7;    8.8;    6.0;    4.7;  18.9;   5.8;   4;    0.083;   0;eor
Kempten;20151201;   3;    6.9;   8.2;   7.4;  945.98;   82.46;   4.8;    9.0;    4.2;    1.2;  19.7;   6.1;   4;    0.017;   0;eor
Kempten;20151202;   3;    4.0;   7.6;   6.9;  947.25;   94.29;   1.4;    8.0;   -0.4;   -0.3;   3.8;   0.0;   0;    1.317;   0;eor
Kempten;20151203;   3;   -0.2;   5.6;   3.5;  946.86;   93.75;   1.3;    7.8;   -3.3;   -4.7;   3.9;   0.0;   0;    6.000;   0;eor
Kempten;20151204;   3;    3.8;   6.3;   4.2;  949.15;   78.21;   2.1;   11.5;   -3.9;   -5.8;   9.4;   1.3;   4;    3.083;   0;eor
Kempten;20151205;   3;    4.0;   7.3;   2.4;  949.26;   90.92;   1.6;   11.6;   -0.6;   -1.8;   5.4;   0.0;   0;    6.350;   0;eor
Kempten;20151206;   3;    5.1;   6.9;   0.0;  948.18;   78.54;   2.7;   12.2;    0.6;   -1.9;  11.4;   0.0;   0;    7.333;   0;eor
Kempten;20151207;   3;    3.9;   6.4;   0.4;  950.30;   80.46;   1.9;   12.6;   -2.0;   -3.3;   5.3;   0.0;   0;    7.300;   0;eor
Kempten;20151208;   3;    2.6;   6.0;   1.8;  949.02;   82.25;   1.8;   11.1;   -3.3;   -4.9;   6.3;   0.0;   4;    5.767;   0;eor
Kempten;20151209;   3;    2.9;   7.1;   6.3;  952.77;   93.50;   1.9;    6.3;   -1.4;   -3.1;   7.3;   4.5;   4;    0.000;   0;eor
Kempten;20151210;   3;   -0.6;   5.2;   3.0;  951.86;   90.25;   1.8;    5.9;   -4.0;   -5.6;   4.8;   0.0;   0;    7.217;   0;eor
Kempten;20151211;   3;    2.6;   5.0;   2.7;  947.02;   67.92;   2.6;    9.6;   -4.1;   -6.9;  12.8;   0.0;   0;    6.700;   0;eor
Kempten;20151212;   3;    4.3;   5.7;   4.4;  943.58;   69.17;   2.8;    8.0;   -1.8;   -4.3;   8.7;   0.0;   0;    5.933;   0;eor
Kempten;20151213;   3;    0.7;   4.9;   0.5;  939.97;   77.00;   2.0;    9.0;   -4.1;   -6.0;   8.8;   0.0;   0;    6.467;   0;eor
Kempten;20151214;   3;    0.0;   4.6;   1.5;  940.44;   77.54;   1.8;    9.1;   -5.2;   -7.2;   4.4;   0.0;   0;    7.133;   0;eor
Kempten;20151215;   3;    2.9;   5.9;   4.9;  943.39;   78.96;   1.9;    9.8;   -1.1;   -3.8;   5.9;   0.0;   4;    2.750;   0;eor
Kempten;20151216;   3;    5.8;   8.6;   7.6;  946.13;   91.92;   2.4;    8.7;    0.2;   -0.6;   6.3;  12.3;   4;    0.000;   0;eor
Kempten;20151217;   3;    7.4;   9.5;   4.2;  945.78;   92.17;   2.2;   13.2;    0.6;   -0.8;   6.1;   0.0;   4;    4.250;   0;eor
